,0
0,5.582646010248459e-06
1,6.195070393096667e-06
2,6.50245304207517e-06
3,6.665783705677851e-06
4,6.758196904787989e-06
5,6.813824157510047e-06
6,6.849313957557221e-06
7,6.873179313045991e-06
8,6.8899829513357924e-06
9,6.902285797125432e-06
10,6.911590965997914e-06
11,6.918819261862234e-06
12,6.924557922276063e-06
13,6.929195622938228e-06
14,6.932998424814789e-06
15,6.93615401181278e-06
16,6.9387983371390605e-06
17,6.941032194388875e-06
18,6.942931836613885e-06
19,6.944555972835816e-06
20,6.945950496392864e-06
21,6.947151754802187e-06
22,6.948188858268869e-06
23,6.949085339871324e-06
24,6.949860369234397e-06
25,6.950529652666072e-06
26,6.951106109141984e-06
27,6.951600383314755e-06
28,6.952021238099287e-06
29,6.9523758568486925e-06
30,6.952670076541392e-06
31,6.95290856740112e-06
32,6.953094970105266e-06
33,6.9532319986397e-06
34,6.953321514553879e-06
35,6.953364576601181e-06
36,6.9533614683339976e-06
37,6.953311705026481e-06
38,6.953214020212693e-06
39,6.953066331061252e-06
40,6.9528656806673366e-06
41,6.952608154027212e-06
42,6.952288762843564e-06
43,6.951901292223617e-06
44,6.951438099539344e-06
45,6.950889851873015e-06
46,6.950245183049164e-06
47,6.949490243450289e-06
48,6.948608104358149e-06
49,6.947577961413814e-06
50,6.9463740555896236e-06
51,6.944964189174221e-06
52,6.943307648992589e-06
53,6.94135224236421e-06
54,6.939029972453767e-06
55,6.936250572154215e-06
56,6.9328915729320484e-06
57,6.928782601873974e-06
58,6.923679772098878e-06
59,6.917222544396543e-06
60,6.908858615032958e-06
61,6.897708697674792e-06
62,6.882314924075092e-06
63,6.860157302427168e-06
64,6.8266948626067555e-06
65,6.773406672916645e-06
66,6.683676046408828e-06
67,6.52390847228236e-06
68,6.22371155543548e-06
69,5.6279621532568445e-06
70,5.321302783714165e-06
71,5.814020869200406e-06
72,6.139098543755296e-06
73,6.349285414503576e-06
74,6.487276175914289e-06
75,6.580534788872791e-06
76,6.645693109168648e-06
77,6.6927385256619285e-06
78,6.727746774136731e-06
79,6.754499262550316e-06
80,6.775414416552749e-06
81,6.792084016574565e-06
82,6.8055860237374094e-06
83,6.816670569822245e-06
84,6.825873043712449e-06
85,6.833584512664821e-06
86,6.8400966509377005e-06
87,6.845631095748997e-06
88,6.850359073034875e-06
89,6.854414805552643e-06
90,6.857904860081531e-06
91,6.860914786165055e-06
92,6.863513912136434e-06
93,6.865758863731175e-06
94,6.867696181447967e-06
95,6.869364291435627e-06
96,6.870795005329272e-06
97,6.872014671649876e-06
98,6.873045065632909e-06
99,6.873904079749685e-06
100,6.8746062599762454e-06
101,6.87516322062725e-06
102,6.875583961714938e-06
103,6.8758751062522665e-06
104,6.876041069969096e-06
105,6.8760841720430275e-06
106,6.876004692296193e-06
107,6.875800877597743e-06
108,6.875468897714065e-06
109,6.875002748364173e-06
110,6.8743940965664875e-06
