,0
0,56008835.013911024
1,30668466.166407064
2,30669984.150529563
3,30604551.80573572
4,30563942.40054892
5,30545204.90685823
6,30537717.79728895
7,30535195.234227892
8,30534712.48615594
9,30535016.641306855
10,30535587.850218646
11,30536214.617404006
12,30536814.130668655
13,30537357.41003916
14,30537837.88060389
15,30538257.972547475
16,30538623.341905087
17,30538940.388064846
18,30539215.22619061
19,30539453.308081973
20,30539659.329554416
21,30539837.25912027
22,30539990.412143618
23,30540121.5361119
24,30540232.892138947
25,30540326.326953463
26,30540403.333837673
27,30540465.102821182
28,30540512.561138958
29,30540546.405130427
30,30540567.12468298
31,30540575.02114819
32,30540570.219451137
33,30540552.674897127
34,30540522.174966983
35,30540478.33618018
36,30540420.595886458
37,30540348.19861195
38,30540260.176320564
39,30540155.321637094
40,30540032.152692594
41,30539888.867762223
42,30539723.28723027
43,30539532.779576454
44,30539314.166951142
45,30539063.604380284
46,30538776.42455115
47,30538446.937247902
48,30538068.16850722
49,30537631.51899794
50,30537126.313379087
51,30536539.201682582
52,30535853.359260146
53,30535047.413085986
54,30534094.000678327
55,30532957.85144303
56,30531593.296239056
57,30529941.244392972
58,30527926.171255372
59,30525455.274156805
60,30522426.817398533
61,30518768.811357193
62,30514568.587327294
63,30510456.489396147
64,30508638.169995055
65,30515312.859146167
66,30544790.318101246
67,30619190.379473668
68,30725135.241939954
69,57177951.97625251
70,26567574.726831764
71,-32.47698310486419
72,-15.541359351664658
73,-8.317681492911884
74,-5.104219155129356
75,-3.5438349173781476
76,-2.6728270055618086
77,-2.1167605502601115
78,-1.7272887251356968
79,-1.4392381399749927
80,-1.2192148569356265
81,-1.0474818423070238
82,-0.911188539258888
83,-0.8014868493046285
84,-0.7120839799367599
85,-0.6384085345934715
86,-0.5770853622399893
87,-0.5255878601315002
88,-0.4820010113485397
89,-0.4448567685715557
90,-0.4130179793336763
91,-0.3855954692225222
92,-0.3618880997814618
93,-0.3413389490766224
94,-0.32350294380791866
95,-0.3080227211528479
96,-0.2946104739182224
97,-0.28303419656889944
98,-0.27310720688792106
99,-0.26468013641187027
100,-0.25763480719227244
101,-0.2518795726484051
102,-0.24734581638953632
103,-0.24398538853737314
104,-0.2417688237921083
105,-0.24068423599765307
106,-0.24073682515379427
107,-0.2419489684931354
108,-0.24436090053928028
109,-0.24803202074651998
110,-0.2530429043895906
111,-0.25949813598887056
112,-0.2675301389136589
113,-0.2773042452057112
114,-0.2890253436485907
115,-0.30294657222835997
116,-0.31938069875337094
117,-0.3387150829332929
118,-0.36143146808682414
119,-0.38813236041404225
120,-0.41957649288545906
121,-0.45672695082407216
122,-0.5008171233429916
123,-0.5534419829026487
124,-0.6166856335405386
125,-0.6933010858163433
126,-0.7869654484047163
127,-0.902644085712792
128,-1.0471128265210297
129,-1.2297158841288462
130,-1.4635137267074547
131,-1.767246150490191
132,-2.169550120943349
133,-2.7203902284307766
134,-3.524818957037861
135,-4.831314282654124
136,-7.149581356212395
137,-10.513936484769387
138,-5.549447189379552
139,26406722.571280006
140,26465945.724632785
141,-7.080763562132527
142,-7.753233283555159
143,-5.866027906621824
144,-4.256061140927585
145,-3.1794204873835628
146,-2.4729733368383404
147,-1.9895308844749235
148,-1.6414021856139056
149,-1.3800870443921454
150,-1.1779736117594144
151,-1.0182503549136166
152,-0.8899504321090848
153,-0.7855200373082798
154,-0.699554352235274
155,-0.6280839851691159
156,-0.5681387807191732
157,-0.5174640546887764
158,-0.47432778586714125
159,-0.4373856982734788
160,-0.4055848915312184
161,-0.3780939385256637
162,-0.354251549007365
163,-0.3335284675926996
164,-0.3154989301194901
165,-0.2998191035317179
166,-0.28621068325189986
167,-0.2744483397656456
168,-0.2643500689359436
169,-0.2557697578385619
170,-0.2485914624850256
171,-0.24272502782538924
172,-0.23810277911848318
173,-0.23467708765005982
174,-0.23241867037816197
175,-0.23131552780653528
176,-0.23137246113789112
177,-0.2326111418407173
178,-0.2350707365577391
179,-0.23880912039284646
180,-0.24390474413570915
181,-0.2504592587736969
182,-0.2586010466668328
183,-0.268489867167071
184,-0.2803229004483629
185,-0.2943425742619756
186,-0.3108466940120233
187,-0.33020158086629325
188,-0.35285917432402236
189,-0.37937940079687266
190,-0.4104595828078321
