,0
0,5.553267260128593e-06
1,6.11969379995893e-06
2,6.390995726794403e-06
3,6.5275263786040196e-06
4,6.601022055343377e-06
5,6.643745721323803e-06
6,6.670568187819029e-06
7,6.68860216297364e-06
8,6.701422962274046e-06
9,6.710939134343678e-06
10,6.71823755876654e-06
11,6.723976990997704e-06
12,6.728579303149278e-06
13,6.732327402816195e-06
14,6.735418288165062e-06
15,6.737993424024634e-06
16,6.740157018625116e-06
17,6.741987498740205e-06
18,6.743544976704978e-06
19,6.744876257341551e-06
20,6.746018281886416e-06
21,6.747000549308271e-06
22,6.747846851456896e-06
23,6.748576537495047e-06
24,6.749205448983999e-06
25,6.749746620375051e-06
26,6.750210809614152e-06
27,6.7506069037855015e-06
28,6.750942231442258e-06
29,6.751222804198528e-06
30,6.751453503848332e-06
31,6.7516382268160945e-06
32,6.751779994531469e-06
33,6.75188103596165e-06
34,6.751942846758484e-06
35,6.751966228097833e-06
36,6.7519513071712256e-06
37,6.751897540333444e-06
38,6.751803699032999e-06
39,6.751667837783698e-06
40,6.751487242502777e-06
41,6.7512583564654905e-06
42,6.75097667980985e-06
43,6.750636636839801e-06
44,6.750231403141482e-06
45,6.7497526814877655e-06
46,6.7491904112798366e-06
47,6.748532390285766e-06
48,6.7477637787965884e-06
49,6.746866443635624e-06
50,6.745818080485672e-06
51,6.744591024065522e-06
52,6.743150610607717e-06
53,6.741452885166117e-06
54,6.7394413284140706e-06
55,6.7370420783850125e-06
56,6.734156773668611e-06
57,6.730651507554496e-06
58,6.7263391641798595e-06
59,6.720949958413217e-06
60,6.714079832396585e-06
61,6.705094987118419e-06
62,6.692945030999981e-06
63,6.675777824291651e-06
64,6.6501123121806245e-06
65,6.609014787140799e-06
66,6.538032019671364e-06
67,6.406113744615461e-06
68,6.145247326300771e-06
69,5.601925677967666e-06
70,5.301449116883551e-06
71,5.756070375180559e-06
72,6.049667553461566e-06
73,6.234849828756743e-06
74,6.353684989731648e-06
75,6.432633599215653e-06
76,6.4872333188338525e-06
77,6.526493728414604e-06
78,6.555713256670447e-06
79,6.578097761006794e-06
80,6.595656829749239e-06
81,6.609697881330743e-06
82,6.621102373723438e-06
83,6.630484138472882e-06
84,6.638283013106763e-06
85,6.644822080739267e-06
86,6.650343819853388e-06
87,6.655033638010005e-06
88,6.659035618918474e-06
89,6.662463320523235e-06
90,6.665407342180313e-06
91,6.667940730882527e-06
92,6.670122910309374e-06
93,6.672002580015794e-06
94,6.673619883605672e-06
95,6.675008049353325e-06
96,6.67619464416253e-06
97,6.677202539906387e-06
98,6.678050662703478e-06
99,6.678754575963153e-06
100,6.679326934153471e-06
101,6.679777834316164e-06
102,6.680115085123597e-06
103,6.680344407902151e-06
104,6.6804695799579855e-06
105,6.680492527327726e-06
106,6.6804133714433344e-06
107,6.680230431921417e-06
108,6.679940185578082e-06
109,6.679537179666844e-06
110,6.679013895073555e-06
111,6.6783605525964115e-06
112,6.677564852266217e-06
113,6.6766116316293015e-06
114,6.675482423619618e-06
115,6.674154887513771e-06
116,6.672602076657035e-06
117,6.67079149292376e-06
118,6.668683858342121e-06
119,6.666231506050199e-06
120,6.663376251158937e-06
121,6.660046539790892e-06
122,6.656153579422239e-06
123,6.65158600532913e-06
124,6.6462024014000364e-06
125,6.6398206069040916e-06
126,6.632202091498081e-06
127,6.623028558761909e-06
128,6.6118659419124664e-06
129,6.598107300009313e-06
130,6.580879264690837e-06
131,6.558883598502035e-06
132,6.530120320211936e-06
133,6.491391318407404e-06
134,6.43739697987487e-06
135,6.359095241387535e-06
136,6.240804968924561e-06
137,6.0554796322966145e-06
138,5.758505354407563e-06
139,5.285922077246235e-06
140,5.212347149715115e-06
141,5.55349681075813e-06
142,5.816768729804903e-06
143,6.008529379845835e-06
144,6.146240317336157e-06
145,6.24587433069481e-06
146,6.31924057281105e-06
147,6.3744282578128855e-06
148,6.416840174986587e-06
149,6.450083091092125e-06
150,6.476595148475795e-06
151,6.498056186455273e-06
152,6.5156488949202094e-06
153,6.5302243843630876e-06
154,6.542408083813619e-06
155,6.552668539304469e-06
156,6.561362961977524e-06
157,6.5687679903418056e-06
158,6.575100879379638e-06
159,6.580534371488009e-06
160,6.585207316792532e-06
161,6.589232380401005e-06
162,6.592701717969183e-06
163,6.595691210750822e-06
164,6.5982636633603846e-06
165,6.60047124360928e-06
166,6.602357360757214e-06
167,6.603958121978797e-06
168,6.605303467741923e-06
169,6.606418059344855e-06
170,6.6073219723027795e-06
171,6.608031235127732e-06
172,6.60855824263966e-06
173,6.608912065142438e-06
174,6.6090986688036934e-06
175,6.609121057826181e-06
176,6.608979345074836e-06
177,6.608670754406101e-06
178,6.608189554769777e-06
179,6.6075269229795765e-06
180,6.606670728637767e-06
181,6.605605230786802e-06
182,6.604310671124743e-06
183,6.6027627426443645e-06
184,6.600931904771202e-06
185,6.598782505686436e-06
186,6.596271658381193e-06
187,6.593347797418764e-06
188,6.589948815874645e-06
189,6.585999642682806e-06
190,6.58140906379209e-06
191,6.576065506977878e-06
192,6.569831385302542e-06
193,6.562535404520944e-06
194,6.553961946441042e-06
195,6.543836178629715e-06
196,6.531802801247344e-06
197,6.517395136828301e-06
198,6.499989278101248e-06
199,6.478734691975088e-06
200,6.452447158117453e-06
201,6.419440903664914e-06
202,6.3772627934062674e-06
203,6.322272203488429e-06
204,6.248992066822091e-06
205,6.149168853886838e-06
206,6.010620242191156e-06
207,5.816505468105357e-06
208,5.547383820525166e-06
209,5.1931258040625046e-06
210,5.160943652018634e-06
211,5.428810560996454e-06
212,5.65539008969544e-06
213,5.83626554786193e-06
214,5.976877680410413e-06
215,6.085386606051164e-06
216,6.1694292094761165e-06
217,6.235140717659605e-06
218,6.287137788611068e-06
219,6.328800637105431e-06
220,6.3625855959855e-06
221,6.390283744215994e-06
222,6.413213415370216e-06
223,6.432357088789507e-06
224,6.448456978255715e-06
225,6.462081538855678e-06
226,6.4736719480491184e-06
227,6.483574883236654e-06
228,6.492065897563249e-06
229,6.499366295944705e-06
230,6.505655470795811e-06
231,6.511080028832413e-06
232,6.515760621906143e-06
233,6.519797114634454e-06
234,6.523272532353407e-06
235,6.526256103799416e-06
236,6.528805623832213e-06
237,6.530969299316445e-06
238,6.532787197343902e-06
239,6.534292383562881e-06
240,6.535511815632935e-06
241,6.536467040126867e-06
242,6.537174728758331e-06
243,6.537647080368712e-06
244,6.537892107771179e-06
245,6.537913822677189e-06
246,6.537712327038165e-06
247,6.537283814844224e-06
248,6.536620484416922e-06
249,6.535710357227662e-06
250,6.534536994980319e-06
251,6.533079101799497e-06
252,6.531309992483739e-06
253,6.529196900429216e-06
254,6.526700089352607e-06
255,6.523771720441846e-06
256,6.520354409770966e-06
257,6.516379387906214e-06
258,6.5117641419492515e-06
259,6.506409375892162e-06
260,6.500195062253518e-06
261,6.492975267713649e-06
262,6.484571304460507e-06
263,6.474762566636612e-06
264,6.463274125993989e-06
265,6.449759733959418e-06
266,6.433778234794267e-06
267,6.41476042701761e-06
268,6.391961965985803e-06
269,6.364395798476876e-06
270,6.3307347335576966e-06
271,6.289171297416224e-06
272,6.2372193647733586e-06
273,6.171444809503713e-06
274,6.087133204139392e-06
275,5.9779719550570665e-06
276,5.836007169083424e-06
277,5.652544906288158e-06
278,5.4214049696632615e-06
279,5.146652546101538e-06
280,5.126971135494107e-06
281,5.345414792143402e-06
282,5.539720254541948e-06
283,5.704269646509616e-06
284,5.839622177010856e-06
285,5.9493683935305655e-06
286,6.037951495496849e-06
287,6.10956966277362e-06
288,6.167771281826694e-06
289,6.21539743011003e-06
290,6.254663980749921e-06
291,6.287280726326746e-06
292,6.314564739835004e-06
293,6.337534271219737e-06
294,6.356981805190427e-06
295,6.37352921973983e-06
296,6.3876688773381655e-06
297,6.399794115693323e-06
298,6.410221907995298e-06
299,6.419209784360652e-06
300,6.42696855146951e-06
301,6.433671925862734e-06
302,6.439463887214908e-06
303,6.444464334967542e-06
304,6.448773472029399e-06
305,6.452475224964804e-06
306,6.45563992805067e-06
307,6.458326439375947e-06
308,6.460583814129807e-06
309,6.462452628696198e-06
310,6.463966025848294e-06
311,6.4651505338890775e-06
312,6.46602669935785e-06
313,6.466609562727206e-06
314,6.466908998483891e-06
315,6.466929934476237e-06
316,6.466672459927735e-06
317,6.4661318266677905e-06
318,6.465298343584009e-06
319,6.46415715975052e-06
320,6.462687926828583e-06
321,6.460864325834213e-06
322,6.458653436826447e-06
323,6.456014921991e-06
