,0
0,5.581925977922076e-06
1,6.193167658286654e-06
2,6.499557601985955e-06
3,6.662069264987255e-06
4,6.753829806157297e-06
5,6.808955014982033e-06
6,6.844069833824084e-06
7,6.86766089533329e-06
8,6.884266160477423e-06
9,6.896425837352416e-06
10,6.905627035217565e-06
11,6.91277885071435e-06
12,6.918460265185928e-06
13,6.9230542580677395e-06
14,6.926822999611377e-06
15,6.9299515175268044e-06
16,6.932573938932117e-06
17,6.934789786376311e-06
18,6.9366744140524844e-06
19,6.938285883993154e-06
20,6.93966961531203e-06
21,6.9408616017406e-06
22,6.941890685144951e-06
23,6.942780191980876e-06
24,6.9435491306203625e-06
25,6.944213080044069e-06
26,6.944784857685211e-06
27,6.94527502656052e-06
28,6.945692283552048e-06
29,6.946043758394718e-06
30,6.946335244478011e-06
31,6.946571376669068e-06
32,6.946755767163608e-06
33,6.946891107318501e-06
34,6.946979241146878e-06
35,6.947021214410199e-06
36,6.947017301843147e-06
37,6.946967013863905e-06
38,6.946869083048601e-06
39,6.946721429592933e-06
40,6.946521103855292e-06
41,6.946264202773806e-06
42,6.945945755350754e-06
43,6.945559570336312e-06
44,6.9450980364867524e-06
45,6.9445518619798555e-06
46,6.943909734230258e-06
47,6.943157873671663e-06
48,6.942279443820916e-06
49,6.94125376311699e-06
50,6.9400552383597945e-06
51,6.938651899551952e-06
52,6.937003352093246e-06
53,6.935057857880884e-06
54,6.9327480817371854e-06
55,6.929984737841705e-06
56,6.926646836623453e-06
57,6.922566260772075e-06
58,6.917502583765844e-06
59,6.9111005657763625e-06
60,6.9028159306188365e-06
61,6.891781291243976e-06
62,6.876555824744422e-06
63,6.854642789859826e-06
64,6.821530879581406e-06
65,6.768733765753193e-06
66,6.679670615996284e-06
67,6.520778915877291e-06
68,6.2216917346479395e-06
69,5.6273139683439066e-06
70,5.320779566964709e-06
71,5.812492465355131e-06
72,6.136695998583113e-06
73,6.346138501890263e-06
74,6.483511969074593e-06
75,6.5762717521480004e-06
76,6.641035552810366e-06
77,6.6877736654367965e-06
78,6.722544530659498e-06
79,6.749113955750778e-06
80,6.7698873593157635e-06
81,6.786446254914497e-06
82,6.799860796173688e-06
83,6.8108753171603175e-06
84,6.82002095752101e-06
85,6.8276856846693145e-06
86,6.834158907359845e-06
87,6.8396605961396475e-06
