,0
0,5.5831440011046135e-06
1,6.196393911134918e-06
2,6.504477715528326e-06
3,6.6683989307452676e-06
4,6.761295880109331e-06
5,6.817307187742632e-06
6,6.8530933854857875e-06
7,6.877182426330425e-06
8,6.894152334449667e-06
9,6.906577837409348e-06
10,6.9159734629601585e-06
11,6.923268880188523e-06
12,6.929057914884012e-06
13,6.933733992845791e-06
14,6.937566535870537e-06
15,6.940745583542577e-06
16,6.943408737634453e-06
17,6.945657950881759e-06
18,6.947570299074375e-06
19,6.9492050826683995e-06
20,6.950608626440633e-06
21,6.9518175975477934e-06
22,6.952861346692944e-06
23,6.9537635905979575e-06
24,6.954543641045262e-06
25,6.955217315744473e-06
26,6.955797621909171e-06
27,6.956295274711575e-06
28,6.956719093824429e-06
29,6.957076308506054e-06
30,6.9573727929480154e-06
31,6.957613247511748e-06
32,6.957801337150965e-06
33,6.957939795176247e-06
34,6.958030498184037e-06
35,6.9580745161818705e-06
36,6.958072140510511e-06
37,6.95802289095435e-06
38,6.957925502335739e-06
39,6.9577778898118805e-06
40,6.957577090941655e-06
41,6.957319181260708e-06
42,6.956999158468623e-06
43,6.956610788220935e-06
44,6.956146401689935e-06
45,6.955596631157818e-06
46,6.95495006440024e-06
47,6.9541927906847175e-06
48,6.953307799548953e-06
49,6.952274176052203e-06
50,6.951066009480305e-06
51,6.949650890782948e-06
52,6.947987807476902e-06
53,6.946024136095564e-06
54,6.943691250563093e-06
55,6.940897953390954e-06
56,6.937520388894804e-06
57,6.933386109282623e-06
58,6.928248133526041e-06
59,6.921741356252473e-06
60,6.913306861943515e-06
61,6.902056061708273e-06
62,6.886518512496692e-06
63,6.864158107984441e-06
64,6.8304146170156505e-06
65,6.776746065661391e-06
66,6.686515247583544e-06
67,6.526110019685252e-06
68,6.225123223315756e-06
69,5.628412005101745e-06
70,5.321669827182302e-06
71,5.8150949237119066e-06
72,6.1407935591813885e-06
73,6.3515171651963545e-06
74,6.489961663180571e-06
75,6.58359498578428e-06
76,6.649056327812889e-06
77,6.696342771325967e-06
78,6.7315406101416455e-06
79,6.758441406634139e-06
80,6.7794725467233486e-06
81,6.79623324553592e-06
82,6.8098073671151666e-06
83,6.820949588012032e-06
84,6.830198726328834e-06
85,6.837948406984714e-06
86,6.8444922029835464e-06
87,6.850053162269358e-06
88,6.854803564114851e-06
89,6.8588784239743995e-06
90,6.86238491099657e-06
91,6.865409037360096e-06
92,6.868020490585095e-06
93,6.870276178210424e-06
94,6.872222863970745e-06
95,6.87389915236523e-06
96,6.875336998526678e-06
97,6.876562867043953e-06
98,6.877598627329419e-06
99,6.87846224830391e-06
100,6.8791683378125205e-06
101,6.879728559842252e-06
102,6.880151953681772e-06
103,6.880445172570245e-06
104,6.880612654394206e-06
105,6.880656733096084e-06
106,6.8805776962858035e-06
107,6.88037379181757e-06
108,6.880041183580182e-06
109,6.879573854249086e-06
110,6.878963450060035e-06
111,6.878199059563554e-06
112,6.8772669145302725e-06
113,6.876149996336716e-06
114,6.874827524765109e-06
115,6.873274297476907e-06
116,6.871459836405156e-06
117,6.8693472803585965e-06
118,6.866891938798308e-06
119,6.864039386234121e-06
120,6.860722923972916e-06
121,6.85686015633639e-06
122,6.852348306053865e-06
123,6.847057701803131e-06
124,6.8408225647917e-06
125,6.833427723070401e-06
126,6.824589055380656e-06
127,6.813924067177548e-06
128,6.800906589600183e-06
129,6.784795362422571e-06
130,6.764518733231498e-06
131,6.7384841563109895e-06
132,6.704256682854248e-06
133,6.658006660884207e-06
134,6.593550108496218e-06
135,6.500681005539695e-06
136,6.362333312739406e-06
137,6.150068921507458e-06
138,5.8182746456462346e-06
139,5.302873786526459e-06
140,5.229847429405201e-06
141,5.601549515947081e-06
142,5.892099809035572e-06
143,6.106924342943963e-06
144,6.263445176698972e-06
145,6.378059291346421e-06
146,6.463197410872409e-06
147,6.527594126201713e-06
148,6.577227770724901e-06
149,6.6161760845446154e-06
150,6.647243245016597e-06
151,6.672385156258151e-06
152,6.69298953356633e-06
153,6.710058960134942e-06
154,6.724330975155689e-06
155,6.736357640875593e-06
156,6.746558970001963e-06
157,6.755259345987642e-06
158,6.762712744341568e-06
159,6.76912047624181e-06
160,6.7746438645541105e-06
161,6.779413433166646e-06
162,6.783535660968682e-06
163,6.787098009539066e-06
164,6.790172709524107e-06
165,6.79281964196886e-06
166,6.795088550803445e-06
167,6.797020754425004e-06
168,6.798650477105916e-06
169,6.800005887856137e-06
170,6.801109910829063e-06
171,6.801980854374687e-06
172,6.802632893385611e-06
173,6.803076430268186e-06
174,6.803318352741354e-06
175,6.80336220103542e-06
176,6.803208252430043e-06
177,6.802853527048396e-06
178,6.802291715095261e-06
179,6.801513022004719e-06
180,6.800503923962483e-06
181,6.799246821671084e-06
182,6.7977195746461635e-06
183,6.795894891265706e-06
184,6.793739540553541e-06
185,6.791213339294274e-06
186,6.788267851149918e-06
187,6.784844710920353e-06
188,6.780873453887083e-06
189,6.776268682645032e-06
190,6.770926334808498e-06
191,6.764718713350198e-06
192,6.757487789578698e-06
193,6.749036058980338e-06
194,6.739113877471527e-06
195,6.727401657271265e-06
196,6.713484439123819e-06
197,6.696814988114589e-06
198,6.676659372751339e-06
199,6.652015491496283e-06
200,6.62148947649031e-06
201,6.583106368241113e-06
202,6.53401906775813e-06
203,6.470064097983433e-06
204,6.385101593048023e-06
205,6.270099725628148e-06
206,6.112076028882944e-06
207,5.893569462428284e-06
208,5.595044871566389e-06
209,5.207368138965746e-06
210,5.175976559583224e-06
211,5.469166392865758e-06
212,5.719141518313468e-06
213,5.920642821597526e-06
214,6.0788411203929735e-06
215,6.2020038617158915e-06
216,6.298083123909104e-06
217,6.3736110314651915e-06
218,6.433602205888326e-06
219,6.481793470156844e-06
220,6.520940458921298e-06
221,6.55307565053911e-06
222,6.579707534282756e-06
223,6.6019664978531235e-06
224,6.6207092247792606e-06
225,6.636592780437242e-06
226,6.65012719211725e-06
227,6.661712953974923e-06
228,6.6716679915768485e-06
229,6.680247233895747e-06
230,6.6876569667376805e-06
231,6.694065470619429e-06
232,6.6996109872586825e-06
233,6.704407745230743e-06
234,6.708550560237421e-06
235,6.712118376966254e-06
236,6.715177016229031e-06
237,6.7177813185545665e-06
238,6.719976823996324e-06
239,6.721801091072469e-06
240,6.723284731050337e-06
241,6.724452214183599e-06
242,6.725322489907768e-06
243,6.725909451927801e-06
244,6.7262222705441405e-06
245,6.726265607700794e-06
246,6.726039724531614e-06
247,6.725540486183642e-06
248,6.724759264037351e-06
249,6.723682730785582e-06
250,6.722292538837661e-06
251,6.720564866809055e-06
252,6.7184698119897275e-06
253,6.715970598079667e-06
254,6.713022556364408e-06
255,6.70957182380883e-06
256,6.705553681766167e-06
257,6.700890431969473e-06
258,6.695488669057146e-06
259,6.689235756480858e-06
260,6.6819952384479775e-06
261,6.673600814430269e-06
262,6.663848349576828e-06
263,6.652485171424022e-06
264,6.639195576775239e-06
265,6.623580992651873e-06
266,6.6051325300262035e-06
267,6.583192640336222e-06
268,6.556901111381625e-06
269,6.525118609061126e-06
270,6.486318393935041e-06
271,6.438434168226155e-06
272,6.378650961932444e-06
273,6.303131540890848e-06
274,6.206695799988235e-06
275,6.082544844739683e-06
276,5.922307665063816e-06
277,5.717095358226486e-06
278,5.46097415528195e-06
279,5.158955497272574e-06
280,5.139941959523929e-06
281,5.380001706683489e-06
282,5.594662381993291e-06
283,5.777669461176795e-06
284,5.929277040329303e-06
285,6.053035526165758e-06
286,6.153523103220922e-06
287,6.235167013348197e-06
288,6.301778450209422e-06
289,6.356456686149112e-06
290,6.401650758263923e-06
291,6.4392705331474075e-06
292,6.470799372064866e-06
293,6.497391059006933e-06
294,6.519947327822204e-06
295,6.53917766104204e-06
296,6.555644591208801e-06
297,6.569797755365517e-06
298,6.581999454678554e-06
299,6.592543880615802e-06
300,6.6016716426092785e-06
301,6.609580810200859e-06
302,6.6164353614097434e-06
303,6.622371690852951e-06
304,6.627503656883902e-06
305,6.631926520258792e-06
306,6.635720034728473e-06
307,6.638950882863481e-06
308,6.6416746013300065e-06
309,6.643937103685209e-06
310,6.645775881924208e-06
311,6.64722094788956e-06
312,6.6482955603779126e-06
313,6.649016771994227e-06
314,6.649395820519025e-06
315,6.6494383820277995e-06
316,6.649144696665708e-06
317,6.648509572379817e-06
318,6.647522266659942e-06
319,6.6461662410831115e-06
320,6.6444187778407176e-06
321,6.64225044106181e-06
322,6.639624358168443e-06
323,6.6364952871292296e-06
324,6.632808423554916e-06
325,6.628497886082538e-06
326,6.623484798020756e-06
327,6.617674855835916e-06
328,6.610955238031582e-06
329,6.603190657508403e-06
330,6.594218291249745e-06
331,6.583841225715348e-06
332,6.571819924371328e-06
333,6.557861041499951e-06
334,6.541602655953353e-06
335,6.522594658682162e-06
336,6.500272578275583e-06
337,6.47392256199212e-06
338,6.442634582579547e-06
339,6.405240366972227e-06
340,6.360232470930612e-06
341,6.305662390367985e-06
342,6.23902089826795e-06
343,6.1571176325853645e-06
344,6.056008178043316e-06
345,5.931079866474325e-06
346,5.777518777000802e-06
347,5.591534751167974e-06
348,5.3728046996412936e-06
349,5.128151951070479e-06
350,5.114571790498777e-06
351,5.3162371316348395e-06
352,5.501839584996397e-06
353,5.666098874772764e-06
354,5.807565246205282e-06
355,5.9273409591063924e-06
356,6.027809211795132e-06
357,6.111757552220993e-06
358,6.18188964922511e-06
359,6.240605543821797e-06
360,6.28993660629284e-06
361,6.331557418725396e-06
362,6.366829278621736e-06
363,6.396851832362086e-06
364,6.422512059713005e-06
365,6.444526554578245e-06
366,6.463476296757175e-06
367,6.479834503815494e-06
368,6.4939886241980145e-06
369,6.506257582526421e-06
370,6.516905268392546e-06
371,6.526151090952156e-06
372,6.534178255575943e-06
373,6.541140275121108e-06
374,6.547166111393833e-06
375,6.552364250197378e-06
376,6.556825942048577e-06
377,6.560627786001069e-06
378,6.563833792308723e-06
379,6.566497027834193e-06
380,6.568660923740185e-06
381,6.570360306230774e-06
382,6.571622196514432e-06
383,6.572466414656121e-06
384,6.572906012744124e-06
385,6.572947555176138e-06
386,6.572591257359046e-06
387,6.571830988298739e-06
388,6.570654137066834e-06
389,6.569041337632501e-06
390,6.566966040700921e-06
391,6.564393914636786e-06
392,6.561282049844062e-06
393,6.557577931598457e-06
394,6.55321813462298e-06
395,6.548126677798188e-06
396,6.542212958175586e-06
397,6.535369158420262e-06
398,6.5274669889771735e-06
399,6.51835358306361e-06
400,6.507846305750556e-06
401,6.495726163859649e-06
402,6.48172940652924e-06
403,6.465536782543317e-06
404,6.4467597672392336e-06
405,6.424922892522308e-06
406,6.399441126918092e-06
407,6.369591111040767e-06
408,6.334475079481497e-06
409,6.292976752570331e-06
410,6.243709878264043e-06
411,6.184963418132645e-06
412,6.114654307362578e-06
413,6.030311974014227e-06
414,5.929141873175721e-06
415,5.808250503835775e-06
416,5.665155890114501e-06
417,5.498723089292026e-06
418,5.310560073187787e-06
419,5.106498218558846e-06
420,5.0959951007956e-06
421,5.268535430066898e-06
422,5.430361278862441e-06
423,5.577323210396438e-06
