,0,1
0,5.579030389496243e-06,1.7448756396472647e-06
1,6.185577040868513e-06,1.8431722056304033e-06
2,6.488095351053469e-06,1.7903375029733132e-06
3,6.647506707116574e-06,1.739434024717345e-06
4,6.736888177050522e-06,1.7017153182789072e-06
5,6.790256849616367e-06,1.674287665631635e-06
6,6.82411104109915e-06,1.6539656905875965e-06
7,6.8468119469298086e-06,1.6385041031106426e-06
8,6.862791256449054e-06,1.6264200133470695e-06
9,6.8745078476213226e-06,1.6167383724572214e-06
10,6.883390644157304e-06,1.6088090949471286e-06
11,6.890308871723786e-06,1.6021896029136206e-06
12,6.895814852033324e-06,1.5965714692231083e-06
13,6.900273912009382e-06,1.5917346416988684e-06
14,6.903936512198148e-06,1.5875185570449183e-06
15,6.9069798307940205e-06,1.5838035962976316e-06
16,6.90953264593907e-06,1.5804989375341453e-06
17,6.911690762086511e-06,1.5775344290469894e-06
18,6.913526893510427e-06,1.5748550370480892e-06
19,6.915097187895104e-06,1.5724169752125843e-06
20,6.916445648146092e-06,1.570184955147663e-06
21,6.917607200928999e-06,1.5681301985961184e-06
22,6.918609870783712e-06,1.5662289768887826e-06
23,6.919476348981418e-06,1.5644615216504373e-06
24,6.920225143998636e-06,1.562811201083781e-06
25,6.920871437141025e-06,1.5612638890056217e-06
26,6.921427726651023e-06,1.5598074756307952e-06
27,6.921904317539712e-06,1.5584314838349193e-06
28,6.922309697090853e-06,1.5571267647311595e-06
29,6.922650824302612e-06,1.5558852534224437e-06
30,6.922933353494247e-06,1.5546997707384517e-06
31,6.923161806674487e-06,1.5535638602894562e-06
32,6.923339705250418e-06,1.5524716526992715e-06
33,6.923469668729206e-06,1.551417750707278e-06
34,6.923553485880994e-06,1.5503971301511983e-06
35,6.923592162149406e-06,1.5494050527913855e-06
36,6.923585945746314e-06,1.5484369876044085e-06
37,6.923534333722926e-06,1.5474885376185736e-06
38,6.923436058268923e-06,1.5465553696241497e-06
39,6.923289052467222e-06,1.5456331441859782e-06
40,6.923090393636624e-06,1.5447174433195318e-06
41,6.922836221131965e-06,1.543803692951408e-06
42,6.922521623922479e-06,1.5428870768416854e-06
43,6.922140491275907e-06,1.5419624379457976e-06
44,6.921685317216477e-06,1.5410241621533281e-06
45,6.92114694577616e-06,1.5400660378304627e-06
46,6.920514238936323e-06,1.539081082413121e-06
47,6.9197736418183336e-06,1.5380613241440719e-06
48,6.9189086089630255e-06,1.5369975224473301e-06
49,6.917898839576719e-06,1.5358788036452801e-06
50,6.916719245363262e-06,1.5346921785659613e-06
51,6.915338536889297e-06,1.5334218931434661e-06
