"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8097e-15,-1.626e-14,-7.1496e-33,2.4186e-22,-1.6261e-23,0,0,0,0,9.3601e-13,-3.9646e-13,0,-1.9252e-13,4.005e-30,-1.1385e-29,8.751e-13,9.8097e-15,-1.626e-14,-7.1496e-33,2.4186e-22,-1.6261e-23,0,2.0915,0.012813,0.63129,-0.30032,6.2478e-18,-1.776e-17,2.0477,0.92985,1,0.00569,0.00569,0.009375,1.1097e-05
9.82e-15,-1.6296e-14,-7.1381e-33,2.4242e-22,-1.6265e-23,0,0,0,0,9.3394e-13,-3.9559e-13,0,-1.9247e-13,4.0072e-30,-1.1268e-29,8.7347e-13,9.82e-15,-1.6295e-14,-7.1381e-33,2.4242e-22,-1.6265e-23,0,2.0868,0.012742,0.62987,-0.30026,6.2513e-18,-1.7577e-17,2.0439,0.92778,1,0.0057,0.0057,0.009375,1.1097e-05
9.8303e-15,-1.6331e-14,-7.1266e-33,2.4297e-22,-1.627e-23,0,0,0,0,9.3187e-13,-3.9473e-13,0,-1.9243e-13,4.0094e-30,-1.115e-29,8.7185e-13,9.8303e-15,-1.6331e-14,-7.1266e-33,2.4297e-22,-1.627e-23,0,2.0822,0.012671,0.62845,-0.30019,6.2547e-18,-1.7395e-17,2.0401,0.92571,1,0.00571,0.00571,0.009375,1.1097e-05
9.8406e-15,-1.6366e-14,-7.1151e-33,2.4353e-22,-1.6274e-23,0,0,0,0,9.298e-13,-3.9387e-13,0,-1.9238e-13,4.0116e-30,-1.1033e-29,8.7022e-13,9.8406e-15,-1.6366e-14,-7.1151e-33,2.4353e-22,-1.6274e-23,0,2.0775,0.0126,0.62704,-0.30012,6.2581e-18,-1.7212e-17,2.0363,0.92363,1,0.00572,0.00572,0.009375,1.1097e-05
9.8509e-15,-1.6401e-14,-7.1036e-33,2.4408e-22,-1.6278e-23,0,0,0,0,9.2773e-13,-3.9301e-13,0,-1.9234e-13,4.0138e-30,-1.0916e-29,8.6859e-13,9.8509e-15,-1.6401e-14,-7.1036e-33,2.4408e-22,-1.6278e-23,0,2.0729,0.012529,0.62562,-0.30005,6.2615e-18,-1.7029e-17,2.0325,0.92156,1,0.00573,0.00573,0.009375,1.1097e-05
9.8612e-15,-1.6436e-14,-7.0921e-33,2.4464e-22,-1.6282e-23,0,0,0,0,9.2566e-13,-3.9215e-13,0,-1.9229e-13,4.016e-30,-1.0799e-29,8.6697e-13,9.8612e-15,-1.6436e-14,-7.0921e-33,2.4464e-22,-1.6282e-23,0,2.0682,0.012458,0.62421,-0.29998,6.265e-18,-1.6846e-17,2.0287,0.91949,1,0.00574,0.00574,0.009375,1.1097e-05
9.8715e-15,-1.6471e-14,-7.0806e-33,2.4519e-22,-1.6286e-23,0,0,0,0,9.2358e-13,-3.9129e-13,0,-1.9225e-13,4.0182e-30,-1.0682e-29,8.6534e-13,9.8715e-15,-1.6471e-14,-7.0806e-33,2.4519e-22,-1.6286e-23,0,2.0636,0.012387,0.62279,-0.29991,6.2684e-18,-1.6663e-17,2.0249,0.91742,1,0.00575,0.00575,0.009375,1.1097e-05
9.8818e-15,-1.6506e-14,-7.0691e-33,2.4575e-22,-1.629e-23,0,0,0,0,9.2151e-13,-3.9042e-13,0,-1.922e-13,4.0204e-30,-1.0565e-29,8.6371e-13,9.8818e-15,-1.6506e-14,-7.0691e-33,2.4575e-22,-1.629e-23,0,2.0589,0.012316,0.62138,-0.29984,6.2718e-18,-1.6481e-17,2.0211,0.91534,1,0.00576,0.00576,0.009375,1.1097e-05
9.8921e-15,-1.6541e-14,-7.0576e-33,2.4631e-22,-1.6294e-23,0,0,0,0,9.1944e-13,-3.8956e-13,0,-1.9216e-13,4.0226e-30,-1.0447e-29,8.6208e-13,9.8921e-15,-1.6541e-14,-7.0576e-33,2.4631e-22,-1.6294e-23,0,2.0543,0.012245,0.61996,-0.29977,6.2752e-18,-1.6298e-17,2.0173,0.91327,1,0.00577,0.00577,0.009375,1.1097e-05
9.9024e-15,-1.6577e-14,-7.0461e-33,2.4686e-22,-1.6299e-23,0,0,0,0,9.1737e-13,-3.887e-13,0,-1.9211e-13,4.0248e-30,-1.033e-29,8.6046e-13,9.9024e-15,-1.6577e-14,-7.0461e-33,2.4686e-22,-1.6299e-23,0,2.0496,0.012174,0.61855,-0.2997,6.2787e-18,-1.6115e-17,2.0135,0.9112,1,0.00578,0.00578,0.009375,1.1097e-05
9.9127e-15,-1.6612e-14,-7.0347e-33,2.4742e-22,-1.6303e-23,0,0,0,0,9.153e-13,-3.8784e-13,0,-1.9207e-13,4.027e-30,-1.0213e-29,8.5883e-13,9.9127e-15,-1.6612e-14,-7.0346e-33,2.4742e-22,-1.6303e-23,0,2.045,0.012103,0.61713,-0.29963,6.2821e-18,-1.5932e-17,2.0097,0.90913,1,0.00579,0.00579,0.009375,1.1097e-05
9.9229e-15,-1.6647e-14,-7.0232e-33,2.4797e-22,-1.6307e-23,0,0,0,0,9.1323e-13,-3.8698e-13,0,-1.9203e-13,4.0292e-30,-1.0096e-29,8.572e-13,9.923e-15,-1.6647e-14,-7.0231e-33,2.4797e-22,-1.6307e-23,0,2.0403,0.012032,0.61571,-0.29956,6.2855e-18,-1.5749e-17,2.0059,0.90705,1,0.0058,0.0058,0.009375,1.1097e-05
9.9332e-15,-1.6682e-14,-7.0117e-33,2.4853e-22,-1.6311e-23,0,0,0,0,9.1115e-13,-3.8611e-13,0,-1.9198e-13,4.0314e-30,-9.9787e-30,8.5557e-13,9.9333e-15,-1.6682e-14,-7.0117e-33,2.4853e-22,-1.6311e-23,0,2.0357,0.011961,0.6143,-0.29949,6.289e-18,-1.5567e-17,2.002,0.90498,1,0.00581,0.00581,0.009375,1.1097e-05
9.9435e-15,-1.6717e-14,-7.0002e-33,2.4908e-22,-1.6315e-23,0,0,0,0,9.0908e-13,-3.8525e-13,0,-1.9194e-13,4.0336e-30,-9.8615e-30,8.5395e-13,9.9436e-15,-1.6717e-14,-7.0002e-33,2.4908e-22,-1.6315e-23,0,2.0311,0.01189,0.61288,-0.29942,6.2924e-18,-1.5384e-17,1.9982,0.90291,1,0.00582,0.00582,0.009375,1.1097e-05
9.9538e-15,-1.6752e-14,-6.9887e-33,2.4964e-22,-1.6319e-23,0,0,0,0,9.0701e-13,-3.8439e-13,0,-1.9189e-13,4.0358e-30,-9.7443e-30,8.5232e-13,9.9539e-15,-1.6752e-14,-6.9887e-33,2.4964e-22,-1.6319e-23,0,2.0264,0.011819,0.61147,-0.29935,6.2958e-18,-1.5201e-17,1.9944,0.90084,1,0.00583,0.00583,0.009375,1.1097e-05
9.9641e-15,-1.6787e-14,-6.9772e-33,2.502e-22,-1.6323e-23,0,0,0,0,9.0494e-13,-3.8353e-13,0,-1.9185e-13,4.038e-30,-9.6272e-30,8.5069e-13,9.9641e-15,-1.6787e-14,-6.9772e-33,2.5019e-22,-1.6323e-23,0,2.0218,0.011748,0.61005,-0.29928,6.2992e-18,-1.5018e-17,1.9906,0.89876,1,0.00584,0.00584,0.009375,1.1097e-05
9.9744e-15,-1.6823e-14,-6.9657e-33,2.5075e-22,-1.6328e-23,0,0,0,0,9.0287e-13,-3.8267e-13,0,-1.918e-13,4.0402e-30,-9.51e-30,8.4907e-13,9.9744e-15,-1.6823e-14,-6.9657e-33,2.5075e-22,-1.6328e-23,0,2.0171,0.011677,0.60864,-0.29921,6.3027e-18,-1.4836e-17,1.9868,0.89669,1,0.00585,0.00585,0.009375,1.1097e-05
9.9847e-15,-1.6858e-14,-6.9542e-33,2.5131e-22,-1.6332e-23,0,0,0,0,9.008e-13,-3.818e-13,0,-1.9176e-13,4.0424e-30,-9.3928e-30,8.4744e-13,9.9847e-15,-1.6858e-14,-6.9542e-33,2.5131e-22,-1.6332e-23,0,2.0125,0.011606,0.60722,-0.29914,6.3061e-18,-1.4653e-17,1.983,0.89462,1,0.00586,0.00586,0.009375,1.1097e-05
9.995e-15,-1.6893e-14,-6.9427e-33,2.5186e-22,-1.6336e-23,0,0,0,0,8.9872e-13,-3.8094e-13,0,-1.9171e-13,4.0446e-30,-9.2757e-30,8.4581e-13,9.995e-15,-1.6893e-14,-6.9427e-33,2.5186e-22,-1.6336e-23,0,2.0078,0.011535,0.60581,-0.29907,6.3095e-18,-1.447e-17,1.9792,0.89255,1,0.00587,0.00587,0.009375,1.1097e-05
1.0005e-14,-1.6928e-14,-6.9312e-33,2.5242e-22,-1.634e-23,0,0,0,0,8.9665e-13,-3.8008e-13,0,-1.9167e-13,4.0468e-30,-9.1585e-30,8.4418e-13,1.0005e-14,-1.6928e-14,-6.9312e-33,2.5242e-22,-1.634e-23,0,2.0032,0.011464,0.60439,-0.299,6.3129e-18,-1.4287e-17,1.9754,0.89047,1,0.00588,0.00588,0.009375,1.1097e-05
1.0016e-14,-1.6963e-14,-6.9197e-33,2.5297e-22,-1.6344e-23,0,0,0,0,8.9458e-13,-3.7922e-13,0,-1.9162e-13,4.049e-30,-9.0413e-30,8.4256e-13,1.0016e-14,-1.6963e-14,-6.9197e-33,2.5297e-22,-1.6344e-23,0,1.9985,0.011392,0.60297,-0.29893,6.3164e-18,-1.4104e-17,1.9716,0.8884,1,0.00589,0.00589,0.009375,1.1097e-05
1.0026e-14,-1.6998e-14,-6.9082e-33,2.5353e-22,-1.6348e-23,0,0,0,0,8.9251e-13,-3.7836e-13,0,-1.9158e-13,4.0512e-30,-8.9242e-30,8.4093e-13,1.0026e-14,-1.6998e-14,-6.9082e-33,2.5353e-22,-1.6348e-23,0,1.9939,0.011321,0.60156,-0.29886,6.3198e-18,-1.3922e-17,1.9678,0.88633,1,0.0059,0.0059,0.009375,1.1097e-05
1.0036e-14,-1.7033e-14,-6.8968e-33,2.5408e-22,-1.6353e-23,0,0,0,0,8.9044e-13,-3.775e-13,0,-1.9153e-13,4.0533e-30,-8.807e-30,8.393e-13,1.0036e-14,-1.7033e-14,-6.8967e-33,2.5408e-22,-1.6353e-23,0,1.9892,0.01125,0.60014,-0.29879,6.3232e-18,-1.3739e-17,1.964,0.88426,1,0.00591,0.00591,0.009375,1.1097e-05
1.0046e-14,-1.7069e-14,-6.8853e-33,2.5464e-22,-1.6357e-23,0,0,0,0,8.8836e-13,-3.7663e-13,0,-1.9149e-13,4.0555e-30,-8.6898e-30,8.3767e-13,1.0046e-14,-1.7069e-14,-6.8852e-33,2.5464e-22,-1.6357e-23,0,1.9846,0.011179,0.59873,-0.29872,6.3266e-18,-1.3556e-17,1.9602,0.88218,1,0.00592,0.00592,0.009375,1.1097e-05
1.0057e-14,-1.7104e-14,-6.8738e-33,2.552e-22,-1.6361e-23,0,0,0,0,8.8629e-13,-3.7577e-13,0,-1.9145e-13,4.0577e-30,-8.5727e-30,8.3605e-13,1.0057e-14,-1.7104e-14,-6.8737e-33,2.552e-22,-1.6361e-23,0,1.9799,0.011108,0.59731,-0.29866,6.3301e-18,-1.3373e-17,1.9564,0.88011,1,0.00593,0.00593,0.009375,1.1097e-05
1.0067e-14,-1.7139e-14,-6.8623e-33,2.5575e-22,-1.6365e-23,0,0,0,0,8.8422e-13,-3.7491e-13,0,-1.914e-13,4.0599e-30,-8.4555e-30,8.3442e-13,1.0067e-14,-1.7139e-14,-6.8623e-33,2.5575e-22,-1.6365e-23,0,1.9753,0.011037,0.5959,-0.29859,6.3335e-18,-1.3191e-17,1.9525,0.87804,1,0.00594,0.00594,0.009375,1.1097e-05
1.0077e-14,-1.7174e-14,-6.8508e-33,2.5631e-22,-1.6369e-23,0,0,0,0,8.8215e-13,-3.7405e-13,0,-1.9136e-13,4.0621e-30,-8.3383e-30,8.3279e-13,1.0077e-14,-1.7174e-14,-6.8508e-33,2.5631e-22,-1.6369e-23,0,1.9706,0.010966,0.59448,-0.29852,6.3369e-18,-1.3008e-17,1.9487,0.87596,1,0.00595,0.00595,0.009375,1.1097e-05
1.0088e-14,-1.7209e-14,-6.8393e-33,2.5686e-22,-1.6373e-23,0,0,0,0,8.8008e-13,-3.7319e-13,0,-1.9131e-13,4.0643e-30,-8.2212e-30,8.3117e-13,1.0088e-14,-1.7209e-14,-6.8393e-33,2.5686e-22,-1.6373e-23,0,1.966,0.010895,0.59307,-0.29845,6.3404e-18,-1.2825e-17,1.9449,0.87389,1,0.00596,0.00596,0.009375,1.1097e-05
1.0098e-14,-1.7244e-14,-6.8278e-33,2.5742e-22,-1.6377e-23,0,0,0,0,8.7801e-13,-3.7232e-13,0,-1.9127e-13,4.0665e-30,-8.104e-30,8.2954e-13,1.0098e-14,-1.7244e-14,-6.8278e-33,2.5742e-22,-1.6377e-23,0,1.9613,0.010824,0.59165,-0.29838,6.3438e-18,-1.2642e-17,1.9411,0.87182,1,0.00597,0.00597,0.009375,1.1097e-05
1.0108e-14,-1.7279e-14,-6.8163e-33,2.5797e-22,-1.6382e-23,0,0,0,0,8.7593e-13,-3.7146e-13,0,-1.9122e-13,4.0687e-30,-7.9868e-30,8.2791e-13,1.0108e-14,-1.7279e-14,-6.8163e-33,2.5797e-22,-1.6382e-23,0,1.9567,0.010753,0.59023,-0.29831,6.3472e-18,-1.2459e-17,1.9373,0.86975,1,0.00598,0.00598,0.009375,1.1097e-05
1.0119e-14,-1.7315e-14,-6.8048e-33,2.5853e-22,-1.6386e-23,0,0,0,0,8.7386e-13,-3.706e-13,0,-1.9118e-13,4.0709e-30,-7.8697e-30,8.2628e-13,1.0119e-14,-1.7315e-14,-6.8048e-33,2.5853e-22,-1.6386e-23,0,1.952,0.010682,0.58882,-0.29824,6.3506e-18,-1.2277e-17,1.9335,0.86767,1,0.00599,0.00599,0.009375,1.1097e-05
1.0129e-14,-1.735e-14,-6.7933e-33,2.5909e-22,-1.639e-23,0,0,0,0,8.7179e-13,-3.6974e-13,0,-1.9113e-13,4.0731e-30,-7.7525e-30,8.2466e-13,1.0129e-14,-1.735e-14,-6.7933e-33,2.5909e-22,-1.639e-23,0,1.9474,0.010611,0.5874,-0.29817,6.3541e-18,-1.2094e-17,1.9297,0.8656,1,0.006,0.006,0.009375,1.1097e-05
1.0139e-14,-1.7385e-14,-6.7818e-33,2.5964e-22,-1.6394e-23,0,0,0,0,8.6972e-13,-3.6888e-13,0,-1.9109e-13,4.0753e-30,-7.6354e-30,8.2303e-13,1.0139e-14,-1.7385e-14,-6.7818e-33,2.5964e-22,-1.6394e-23,0,1.9428,0.01054,0.58599,-0.2981,6.3575e-18,-1.1911e-17,1.9259,0.86353,1,0.00601,0.00601,0.009375,1.1097e-05
1.0149e-14,-1.742e-14,-6.7703e-33,2.602e-22,-1.6398e-23,0,0,0,0,8.6765e-13,-3.6801e-13,0,-1.9104e-13,4.0775e-30,-7.5182e-30,8.214e-13,1.0149e-14,-1.742e-14,-6.7703e-33,2.602e-22,-1.6398e-23,0,1.9381,0.010469,0.58457,-0.29803,6.3609e-18,-1.1728e-17,1.9221,0.86146,1,0.00602,0.00602,0.009375,1.1097e-05
1.016e-14,-1.7455e-14,-6.7588e-33,2.6075e-22,-1.6402e-23,0,0,0,0,8.6558e-13,-3.6715e-13,0,-1.91e-13,4.0797e-30,-7.401e-30,8.1977e-13,1.016e-14,-1.7455e-14,-6.7588e-33,2.6075e-22,-1.6402e-23,0,1.9335,0.010398,0.58316,-0.29796,6.3643e-18,-1.1546e-17,1.9183,0.85938,1,0.00603,0.00603,0.009375,1.1097e-05
1.017e-14,-1.749e-14,-6.7474e-33,2.6131e-22,-1.6406e-23,0,0,0,0,8.635e-13,-3.6629e-13,0,-1.9095e-13,4.0819e-30,-7.2838e-30,8.1815e-13,1.017e-14,-1.749e-14,-6.7473e-33,2.6131e-22,-1.6406e-23,0,1.9288,0.010327,0.58174,-0.29789,6.3678e-18,-1.1363e-17,1.9145,0.85731,1,0.00604,0.00604,0.009375,1.1097e-05
1.018e-14,-1.7525e-14,-6.7359e-33,2.6186e-22,-1.6411e-23,0,0,0,0,8.6143e-13,-3.6543e-13,0,-1.9091e-13,4.0841e-30,-7.1667e-30,8.1652e-13,1.018e-14,-1.7525e-14,-6.7358e-33,2.6186e-22,-1.6411e-23,0,1.9242,0.010256,0.58033,-0.29782,6.3712e-18,-1.118e-17,1.9107,0.85524,1,0.00605,0.00605,0.009375,1.1097e-05
1.0191e-14,-1.7561e-14,-6.7244e-33,2.6242e-22,-1.6415e-23,0,0,0,0,8.5936e-13,-3.6457e-13,0,-1.9087e-13,4.0863e-30,-7.0495e-30,8.1489e-13,1.0191e-14,-1.7561e-14,-6.7244e-33,2.6242e-22,-1.6415e-23,0,1.9195,0.010185,0.57891,-0.29775,6.3746e-18,-1.0997e-17,1.9068,0.85317,1,0.00606,0.00606,0.009375,1.1097e-05
1.0201e-14,-1.7596e-14,-6.7129e-33,2.6298e-22,-1.6419e-23,0,0,0,0,8.5729e-13,-3.6371e-13,0,-1.9082e-13,4.0885e-30,-6.9324e-30,8.1327e-13,1.0201e-14,-1.7596e-14,-6.7129e-33,2.6297e-22,-1.6419e-23,0,1.9149,0.010114,0.57749,-0.29768,6.3781e-18,-1.0814e-17,1.903,0.85109,1,0.00607,0.00607,0.009375,1.1097e-05
1.0211e-14,-1.7631e-14,-6.7014e-33,2.6353e-22,-1.6423e-23,0,0,0,0,8.5522e-13,-3.6284e-13,0,-1.9078e-13,4.0907e-30,-6.8152e-30,8.1164e-13,1.0211e-14,-1.7631e-14,-6.7014e-33,2.6353e-22,-1.6423e-23,0,1.9102,0.010043,0.57608,-0.29761,6.3815e-18,-1.0632e-17,1.8992,0.84902,1,0.00608,0.00608,0.009375,1.1097e-05
1.0221e-14,-1.7666e-14,-6.6899e-33,2.6409e-22,-1.6427e-23,0,0,0,0,8.5315e-13,-3.6198e-13,0,-1.9073e-13,4.0929e-30,-6.698e-30,8.1001e-13,1.0221e-14,-1.7666e-14,-6.6899e-33,2.6409e-22,-1.6427e-23,0,1.9056,0.009972,0.57466,-0.29754,6.3849e-18,-1.0449e-17,1.8954,0.84695,1,0.00609,0.00609,0.009375,1.1097e-05
1.0232e-14,-1.7701e-14,-6.6784e-33,2.6464e-22,-1.6431e-23,0,0,0,0,8.5107e-13,-3.6112e-13,0,-1.9069e-13,4.0951e-30,-6.5809e-30,8.0838e-13,1.0232e-14,-1.7701e-14,-6.6784e-33,2.6464e-22,-1.6431e-23,0,1.9009,0.009901,0.57325,-0.29747,6.3883e-18,-1.0266e-17,1.8916,0.84488,1,0.0061,0.0061,0.009375,1.1097e-05
1.0242e-14,-1.7736e-14,-6.6669e-33,2.652e-22,-1.6435e-23,0,0,0,0,8.49e-13,-3.6026e-13,0,-1.9064e-13,4.0973e-30,-6.4637e-30,8.0676e-13,1.0242e-14,-1.7736e-14,-6.6669e-33,2.652e-22,-1.6435e-23,0,1.8963,0.00983,0.57183,-0.2974,6.3918e-18,-1.0083e-17,1.8878,0.8428,1,0.00611,0.00611,0.009375,1.1097e-05
1.0252e-14,-1.7771e-14,-6.6554e-33,2.6575e-22,-1.644e-23,0,0,0,0,8.4693e-13,-3.594e-13,0,-1.906e-13,4.0995e-30,-6.3465e-30,8.0513e-13,1.0252e-14,-1.7771e-14,-6.6554e-33,2.6575e-22,-1.644e-23,0,1.8916,0.0097589,0.57042,-0.29733,6.3952e-18,-9.9006e-18,1.884,0.84073,1,0.00612,0.00612,0.009375,1.1097e-05
1.0263e-14,-1.7807e-14,-6.6439e-33,2.6631e-22,-1.6444e-23,0,0,0,0,8.4486e-13,-3.5853e-13,0,-1.9055e-13,4.1017e-30,-6.2294e-30,8.035e-13,1.0263e-14,-1.7806e-14,-6.6439e-33,2.6631e-22,-1.6444e-23,0,1.887,0.0096879,0.569,-0.29726,6.3986e-18,-9.7178e-18,1.8802,0.83866,1,0.00613,0.00613,0.009375,1.1097e-05
1.0273e-14,-1.7842e-14,-6.6324e-33,2.6686e-22,-1.6448e-23,0,0,0,0,8.4279e-13,-3.5767e-13,0,-1.9051e-13,4.1039e-30,-6.1122e-30,8.0187e-13,1.0273e-14,-1.7842e-14,-6.6324e-33,2.6686e-22,-1.6448e-23,0,1.8823,0.0096169,0.56759,-0.29719,6.402e-18,-9.535e-18,1.8764,0.83659,1,0.00614,0.00614,0.009375,1.1097e-05
1.0283e-14,-1.7877e-14,-6.6209e-33,2.6742e-22,-1.6452e-23,0,0,0,0,8.4072e-13,-3.5681e-13,0,-1.9046e-13,4.1061e-30,-5.995e-30,8.0025e-13,1.0283e-14,-1.7877e-14,-6.6209e-33,2.6742e-22,-1.6452e-23,0,1.8777,0.0095459,0.56617,-0.29712,6.4055e-18,-9.3522e-18,1.8726,0.83451,1,0.00615,0.00615,0.009375,1.1097e-05
1.0294e-14,-1.7912e-14,-6.6095e-33,2.6798e-22,-1.6456e-23,0,0,0,0,8.3864e-13,-3.5595e-13,0,-1.9042e-13,4.1083e-30,-5.8779e-30,7.9862e-13,1.0294e-14,-1.7912e-14,-6.6094e-33,2.6798e-22,-1.6456e-23,0,1.873,0.0094748,0.56475,-0.29705,6.4089e-18,-9.1694e-18,1.8688,0.83244,1,0.00616,0.00616,0.009375,1.1097e-05
1.0304e-14,-1.7947e-14,-6.598e-33,2.6853e-22,-1.646e-23,0,0,0,0,8.3657e-13,-3.5509e-13,0,-1.9038e-13,4.1105e-30,-5.7607e-30,7.9699e-13,1.0304e-14,-1.7947e-14,-6.5979e-33,2.6853e-22,-1.646e-23,0,1.8684,0.0094038,0.56334,-0.29699,6.4123e-18,-8.9867e-18,1.865,0.83037,1,0.00617,0.00617,0.009375,1.1097e-05
1.0314e-14,-1.7982e-14,-6.5865e-33,2.6909e-22,-1.6465e-23,0,0,0,0,8.345e-13,-3.5422e-13,0,-1.9033e-13,4.1127e-30,-5.6435e-30,7.9537e-13,1.0314e-14,-1.7982e-14,-6.5864e-33,2.6909e-22,-1.6465e-23,0,1.8637,0.0093328,0.56192,-0.29692,6.4157e-18,-8.8039e-18,1.8612,0.8283,1,0.00618,0.00618,0.009375,1.1097e-05
1.0324e-14,-1.8017e-14,-6.575e-33,2.6964e-22,-1.6469e-23,0,0,0,0,8.3243e-13,-3.5336e-13,0,-1.9029e-13,4.1149e-30,-5.5264e-30,7.9374e-13,1.0324e-14,-1.8017e-14,-6.575e-33,2.6964e-22,-1.6469e-23,0,1.8591,0.0092618,0.56051,-0.29685,6.4192e-18,-8.6211e-18,1.8573,0.82622,1,0.00619,0.00619,0.009375,1.1097e-05
1.0335e-14,-1.8052e-14,-6.5635e-33,2.702e-22,-1.6473e-23,0,0,0,0,8.3036e-13,-3.525e-13,0,-1.9024e-13,4.1171e-30,-5.4092e-30,7.9211e-13,1.0335e-14,-1.8052e-14,-6.5635e-33,2.702e-22,-1.6473e-23,0,1.8545,0.0091908,0.55909,-0.29678,6.4226e-18,-8.4383e-18,1.8535,0.82415,1,0.0062,0.0062,0.009375,1.1097e-05
1.0345e-14,-1.8088e-14,-6.552e-33,2.7075e-22,-1.6477e-23,0,0,0,0,8.2828e-13,-3.5164e-13,0,-1.902e-13,4.1192e-30,-5.292e-30,7.9048e-13,1.0345e-14,-1.8088e-14,-6.552e-33,2.7075e-22,-1.6477e-23,0,1.8498,0.0091197,0.55768,-0.29671,6.426e-18,-8.2555e-18,1.8497,0.82208,1,0.00621,0.00621,0.009375,1.1097e-05
1.0355e-14,-1.8123e-14,-6.5405e-33,2.7131e-22,-1.6481e-23,0,0,0,0,8.2621e-13,-3.5078e-13,0,-1.9015e-13,4.1214e-30,-5.1749e-30,7.8886e-13,1.0355e-14,-1.8123e-14,-6.5405e-33,2.7131e-22,-1.6481e-23,0,1.8452,0.0090487,0.55626,-0.29664,6.4295e-18,-8.0728e-18,1.8459,0.82001,1,0.00622,0.00622,0.009375,1.1097e-05
1.0366e-14,-1.8158e-14,-6.529e-33,2.7187e-22,-1.6485e-23,0,0,0,0,8.2414e-13,-3.4992e-13,0,-1.9011e-13,4.1236e-30,-5.0577e-30,7.8723e-13,1.0366e-14,-1.8158e-14,-6.529e-33,2.7187e-22,-1.6485e-23,0,1.8405,0.0089777,0.55485,-0.29657,6.4329e-18,-7.89e-18,1.8421,0.81793,1,0.00623,0.00623,0.009375,1.1097e-05
1.0376e-14,-1.8193e-14,-6.5175e-33,2.7242e-22,-1.6489e-23,0,0,0,0,8.2207e-13,-3.4905e-13,0,-1.9006e-13,4.1258e-30,-4.9405e-30,7.856e-13,1.0376e-14,-1.8193e-14,-6.5175e-33,2.7242e-22,-1.6489e-23,0,1.8359,0.0089067,0.55343,-0.2965,6.4363e-18,-7.7072e-18,1.8383,0.81586,1,0.00624,0.00624,0.009375,1.1097e-05
1.0386e-14,-1.8228e-14,-6.506e-33,2.7298e-22,-1.6494e-23,0,0,0,0,8.2e-13,-3.4819e-13,0,-1.9002e-13,4.128e-30,-4.8234e-30,7.8397e-13,1.0386e-14,-1.8228e-14,-6.506e-33,2.7298e-22,-1.6494e-23,0,1.8312,0.0088356,0.55201,-0.29643,6.4397e-18,-7.5244e-18,1.8345,0.81379,1,0.00625,0.00625,0.009375,1.1097e-05
1.0394e-14,-1.8266e-14,-6.3564e-33,2.7354e-22,-1.6488e-23,0,0,0,0,8.1803e-13,-3.4745e-13,0,-1.9006e-13,4.1418e-30,-4.5933e-30,7.8256e-13,1.0394e-14,-1.8266e-14,-6.3563e-33,2.7354e-22,-1.6488e-23,0,1.8267,0.0085749,0.55059,-0.29649,6.4612e-18,-7.1655e-18,1.8312,0.81164,1,0.00626,0.00626,0.009375,1.1097e-05
1.0402e-14,-1.8304e-14,-6.2067e-33,2.7411e-22,-1.6483e-23,0,0,0,0,8.1607e-13,-3.467e-13,0,-1.9009e-13,4.1556e-30,-4.3631e-30,7.8115e-13,1.0402e-14,-1.8304e-14,-6.2067e-33,2.7411e-22,-1.6483e-23,0,1.8222,0.0083142,0.54916,-0.29654,6.4827e-18,-6.8065e-18,1.8279,0.80948,1,0.00627,0.00627,0.009375,1.1097e-05
1.0409e-14,-1.8342e-14,-6.057e-33,2.7467e-22,-1.6477e-23,0,0,0,0,8.141e-13,-3.4595e-13,0,-1.9013e-13,4.1693e-30,-4.133e-30,7.7973e-13,1.0409e-14,-1.8342e-14,-6.057e-33,2.7467e-22,-1.6477e-23,0,1.8177,0.0080535,0.54774,-0.2966,6.5042e-18,-6.4475e-18,1.8246,0.80733,1,0.00628,0.00628,0.009375,1.1097e-05
1.0417e-14,-1.8381e-14,-5.9073e-33,2.7524e-22,-1.6472e-23,0,0,0,0,8.1214e-13,-3.4521e-13,0,-1.9017e-13,4.1831e-30,-3.9029e-30,7.7832e-13,1.0417e-14,-1.838e-14,-5.9073e-33,2.7524e-22,-1.6472e-23,0,1.8133,0.0077927,0.54631,-0.29666,6.5256e-18,-6.0885e-18,1.8213,0.80518,1,0.00629,0.00629,0.009375,1.1097e-05
1.0425e-14,-1.8419e-14,-5.7576e-33,2.758e-22,-1.6466e-23,0,0,0,0,8.1017e-13,-3.4446e-13,0,-1.902e-13,4.1969e-30,-3.6728e-30,7.769e-13,1.0425e-14,-1.8419e-14,-5.7576e-33,2.758e-22,-1.6466e-23,0,1.8088,0.007532,0.54489,-0.29672,6.5471e-18,-5.7295e-18,1.818,0.80302,1,0.0063,0.0063,0.009375,1.1097e-05
