"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.461e-15,-2.663e-14,0,2.2422e-22,0,0,0,0,0,3.6003e-13,-2.477e-13,0,-4.2914e-13,-1.0078e-29,1.1184e-29,6.4042e-13,9.461e-15,-2.663e-14,0,2.2422e-22,0,0,0.69307,-0.25498,0.13142,-0.66946,-1.5722e-17,1.7447e-17,1.4986,0.18984,1,0.00841,0.00841,0.00875,1.1097e-05
9.465e-15,-2.6672e-14,0,2.2433e-22,0,0,0,0,0,3.5843e-13,-2.4785e-13,0,-4.2958e-13,-1.0318e-29,1.1188e-29,6.401e-13,9.465e-15,-2.6672e-14,0,2.2433e-22,0,0,0.68853,-0.25726,0.12938,-0.67015,-1.6096e-17,1.7453e-17,1.4978,0.18688,1,0.00842,0.00842,0.00875,1.1097e-05
9.4689e-15,-2.6714e-14,-0,2.2444e-22,3.7975e-38,0,0,0,0,3.5684e-13,-2.48e-13,0,-4.3002e-13,-1.0557e-29,1.1192e-29,6.3978e-13,9.4689e-15,-2.6714e-14,-0,2.2444e-22,3.7975e-38,0,0.684,-0.25954,0.12734,-0.67083,-1.6469e-17,1.7459e-17,1.4971,0.18393,1,0.00843,0.00843,0.00875,1.1097e-05
9.4729e-15,-2.6756e-14,0,2.2456e-22,0,0,0,0,0,3.5524e-13,-2.4815e-13,0,-4.3046e-13,-1.0796e-29,1.1195e-29,6.3946e-13,9.4729e-15,-2.6756e-14,0,2.2456e-22,0,0,0.67947,-0.26182,0.12529,-0.67152,-1.6842e-17,1.7465e-17,1.4963,0.18098,1,0.00844,0.00844,0.00875,1.1097e-05
9.4769e-15,-2.6798e-14,0,2.2467e-22,0,0,0,0,0,3.5364e-13,-2.483e-13,0,-4.309e-13,-1.1036e-29,1.1199e-29,6.3914e-13,9.4769e-15,-2.6798e-14,0,2.2467e-22,0,0,0.67494,-0.2641,0.12325,-0.6722,-1.7216e-17,1.7471e-17,1.4956,0.17803,1,0.00845,0.00845,0.00875,1.1097e-05
9.4808e-15,-2.6839e-14,0,2.2478e-22,0,0,0,0,0,3.5205e-13,-2.4845e-13,0,-4.3134e-13,-1.1275e-29,1.1203e-29,6.3882e-13,9.4808e-15,-2.6839e-14,0,2.2478e-22,0,0,0.6704,-0.26638,0.12121,-0.67289,-1.7589e-17,1.7477e-17,1.4948,0.17508,1,0.00846,0.00846,0.00875,1.1097e-05
9.4848e-15,-2.6881e-14,0,2.249e-22,0,0,0,0,0,3.5045e-13,-2.4861e-13,0,-4.3178e-13,-1.1514e-29,1.1207e-29,6.385e-13,9.4848e-15,-2.6881e-14,0,2.249e-22,0,0,0.66587,-0.26866,0.11916,-0.67357,-1.7962e-17,1.7483e-17,1.4941,0.17212,1,0.00847,0.00847,0.00875,1.1097e-05
9.4888e-15,-2.6923e-14,0,2.2501e-22,0,0,0,0,0,3.4886e-13,-2.4876e-13,0,-4.3221e-13,-1.1754e-29,1.1211e-29,6.3818e-13,9.4887e-15,-2.6923e-14,0,2.2501e-22,0,0,0.66134,-0.27094,0.11712,-0.67425,-1.8335e-17,1.7489e-17,1.4933,0.16917,1,0.00848,0.00848,0.00875,1.1097e-05
9.4927e-15,-2.6965e-14,0,2.2512e-22,0,0,0,0,0,3.4726e-13,-2.4891e-13,0,-4.3265e-13,-1.1993e-29,1.1215e-29,6.3786e-13,9.4927e-15,-2.6965e-14,0,2.2512e-22,0,0,0.6568,-0.27322,0.11507,-0.67494,-1.8709e-17,1.7495e-17,1.4926,0.16622,1,0.00849,0.00849,0.00875,1.1097e-05
9.4967e-15,-2.7007e-14,0,2.2523e-22,0,0,0,0,0,3.4567e-13,-2.4906e-13,0,-4.3309e-13,-1.2232e-29,1.1219e-29,6.3754e-13,9.4967e-15,-2.7007e-14,0,2.2523e-22,0,0,0.65227,-0.2755,0.11303,-0.67562,-1.9082e-17,1.7501e-17,1.4918,0.16327,1,0.0085,0.0085,0.00875,1.1097e-05
9.5006e-15,-2.7049e-14,0,2.2535e-22,0,0,0,0,0,3.4407e-13,-2.4921e-13,0,-4.3353e-13,-1.2471e-29,1.1223e-29,6.3722e-13,9.5006e-15,-2.7049e-14,0,2.2535e-22,0,0,0.64774,-0.27778,0.11099,-0.67631,-1.9455e-17,1.7507e-17,1.4911,0.16031,1,0.00851,0.00851,0.00875,1.1097e-05
9.5046e-15,-2.7091e-14,0,2.2546e-22,0,0,0,0,0,3.4248e-13,-2.4936e-13,0,-4.3397e-13,-1.2711e-29,1.1227e-29,6.369e-13,9.5046e-15,-2.7091e-14,0,2.2546e-22,0,0,0.64321,-0.28006,0.10894,-0.67699,-1.9829e-17,1.7514e-17,1.4903,0.15736,1,0.00852,0.00852,0.00875,1.1097e-05
9.5086e-15,-2.7133e-14,0,2.2557e-22,0,0,0,0,0,3.4088e-13,-2.4951e-13,0,-4.3441e-13,-1.295e-29,1.1231e-29,6.3658e-13,9.5085e-15,-2.7133e-14,0,2.2557e-22,0,0,0.63867,-0.28234,0.1069,-0.67768,-2.0202e-17,1.752e-17,1.4896,0.15441,1,0.00853,0.00853,0.00875,1.1097e-05
9.5125e-15,-2.7174e-14,0,2.2569e-22,0,0,0,0,0,3.3929e-13,-2.4967e-13,0,-4.3485e-13,-1.3189e-29,1.1234e-29,6.3626e-13,9.5125e-15,-2.7174e-14,0,2.2569e-22,0,0,0.63414,-0.28462,0.10486,-0.67836,-2.0575e-17,1.7526e-17,1.4888,0.15146,1,0.00854,0.00854,0.00875,1.1097e-05
9.5165e-15,-2.7216e-14,0,2.258e-22,0,0,0,0,0,3.3769e-13,-2.4982e-13,0,-4.3529e-13,-1.3429e-29,1.1238e-29,6.3594e-13,9.5165e-15,-2.7216e-14,0,2.258e-22,0,0,0.62961,-0.2869,0.10281,-0.67904,-2.0949e-17,1.7532e-17,1.4881,0.14851,1,0.00855,0.00855,0.00875,1.1097e-05
9.5204e-15,-2.7258e-14,0,2.2591e-22,0,0,0,0,0,3.3609e-13,-2.4997e-13,0,-4.3572e-13,-1.3668e-29,1.1242e-29,6.3562e-13,9.5204e-15,-2.7258e-14,0,2.2591e-22,0,0,0.62508,-0.28918,0.10077,-0.67973,-2.1322e-17,1.7538e-17,1.4873,0.14555,1,0.00856,0.00856,0.00875,1.1097e-05
9.5244e-15,-2.73e-14,0,2.2603e-22,0,0,0,0,0,3.345e-13,-2.5012e-13,0,-4.3616e-13,-1.3907e-29,1.1246e-29,6.353e-13,9.5244e-15,-2.73e-14,0,2.2603e-22,0,0,0.62054,-0.29146,0.098724,-0.68041,-2.1695e-17,1.7544e-17,1.4866,0.1426,1,0.00857,0.00857,0.00875,1.1097e-05
9.5284e-15,-2.7342e-14,0,2.2614e-22,0,0,0,0,0,3.329e-13,-2.5027e-13,0,-4.366e-13,-1.4147e-29,1.125e-29,6.3498e-13,9.5283e-15,-2.7342e-14,0,2.2614e-22,0,0,0.61601,-0.29374,0.09668,-0.6811,-2.2069e-17,1.755e-17,1.4858,0.13965,1,0.00858,0.00858,0.00875,1.1097e-05
9.5323e-15,-2.7384e-14,0,2.2625e-22,0,0,0,0,0,3.3131e-13,-2.5042e-13,0,-4.3704e-13,-1.4386e-29,1.1254e-29,6.3466e-13,9.5323e-15,-2.7384e-14,0,2.2625e-22,0,0,0.61148,-0.29602,0.094637,-0.68178,-2.2442e-17,1.7556e-17,1.4851,0.1367,1,0.00859,0.00859,0.00875,1.1097e-05
9.5363e-15,-2.7426e-14,0,2.2636e-22,0,0,0,0,0,3.2971e-13,-2.5057e-13,0,-4.3748e-13,-1.4625e-29,1.1258e-29,6.3434e-13,9.5363e-15,-2.7426e-14,0,2.2636e-22,0,0,0.60694,-0.2983,0.092593,-0.68247,-2.2815e-17,1.7562e-17,1.4843,0.13375,1,0.0086,0.0086,0.00875,1.1097e-05
9.5403e-15,-2.7467e-14,0,2.2648e-22,0,0,0,0,0,3.2812e-13,-2.5072e-13,0,-4.3792e-13,-1.4864e-29,1.1262e-29,6.3402e-13,9.5402e-15,-2.7468e-14,0,2.2648e-22,0,0,0.60241,-0.30058,0.090549,-0.68315,-2.3189e-17,1.7568e-17,1.4836,0.13079,1,0.00861,0.00861,0.00875,1.1097e-05
9.5442e-15,-2.7509e-14,0,2.2659e-22,0,0,0,0,0,3.2652e-13,-2.5088e-13,0,-4.3836e-13,-1.5104e-29,1.1266e-29,6.337e-13,9.5442e-15,-2.7509e-14,0,2.2659e-22,0,0,0.59788,-0.30286,0.088505,-0.68383,-2.3562e-17,1.7574e-17,1.4829,0.12784,1,0.00862,0.00862,0.00875,1.1097e-05
9.5482e-15,-2.7551e-14,0,2.267e-22,0,0,0,0,0,3.2493e-13,-2.5103e-13,0,-4.3879e-13,-1.5343e-29,1.1269e-29,6.3338e-13,9.5482e-15,-2.7551e-14,0,2.267e-22,0,0,0.59335,-0.30514,0.086461,-0.68452,-2.3935e-17,1.758e-17,1.4821,0.12489,1,0.00863,0.00863,0.00875,1.1097e-05
9.5521e-15,-2.7593e-14,0,2.2682e-22,0,0,0,0,0,3.2333e-13,-2.5118e-13,0,-4.3923e-13,-1.5582e-29,1.1273e-29,6.3306e-13,9.5521e-15,-2.7593e-14,0,2.2682e-22,0,0,0.58881,-0.30742,0.084418,-0.6852,-2.4308e-17,1.7586e-17,1.4814,0.12194,1,0.00864,0.00864,0.00875,1.1097e-05
9.5561e-15,-2.7635e-14,0,2.2693e-22,0,0,0,0,0,3.2174e-13,-2.5133e-13,0,-4.3967e-13,-1.5822e-29,1.1277e-29,6.3274e-13,9.5561e-15,-2.7635e-14,0,2.2693e-22,0,0,0.58428,-0.3097,0.082374,-0.68589,-2.4682e-17,1.7593e-17,1.4806,0.11898,1,0.00865,0.00865,0.00875,1.1097e-05
9.5601e-15,-2.7677e-14,0,2.2704e-22,0,0,0,0,0,3.2014e-13,-2.5148e-13,0,-4.4011e-13,-1.6061e-29,1.1281e-29,6.3242e-13,9.56e-15,-2.7677e-14,0,2.2704e-22,0,0,0.57975,-0.31198,0.08033,-0.68657,-2.5055e-17,1.7599e-17,1.4799,0.11603,1,0.00866,0.00866,0.00875,1.1097e-05
9.564e-15,-2.7719e-14,0,2.2716e-22,0,0,0,0,0,3.1854e-13,-2.5163e-13,0,-4.4055e-13,-1.63e-29,1.1285e-29,6.321e-13,9.564e-15,-2.7719e-14,0,2.2716e-22,0,0,0.57522,-0.31426,0.078286,-0.68726,-2.5428e-17,1.7605e-17,1.4791,0.11308,1,0.00867,0.00867,0.00875,1.1097e-05
9.568e-15,-2.7761e-14,0,2.2727e-22,0,0,0,0,0,3.1695e-13,-2.5178e-13,0,-4.4099e-13,-1.654e-29,1.1289e-29,6.3178e-13,9.568e-15,-2.7761e-14,0,2.2727e-22,0,0,0.57068,-0.31654,0.076242,-0.68794,-2.5802e-17,1.7611e-17,1.4784,0.11013,1,0.00868,0.00868,0.00875,1.1097e-05
9.5719e-15,-2.7802e-14,0,2.2738e-22,0,0,0,0,0,3.1535e-13,-2.5194e-13,0,-4.4143e-13,-1.6779e-29,1.1293e-29,6.3145e-13,9.5719e-15,-2.7802e-14,0,2.2738e-22,0,0,0.56615,-0.31882,0.074199,-0.68863,-2.6175e-17,1.7617e-17,1.4776,0.10718,1,0.00869,0.00869,0.00875,1.1097e-05
9.5759e-15,-2.7844e-14,0,2.2749e-22,0,0,0,0,0,3.1376e-13,-2.5209e-13,0,-4.4186e-13,-1.7018e-29,1.1297e-29,6.3113e-13,9.5759e-15,-2.7844e-14,0,2.2749e-22,0,0,0.56162,-0.3211,0.072155,-0.68931,-2.6548e-17,1.7623e-17,1.4769,0.10422,1,0.0087,0.0087,0.00875,1.1097e-05
9.5799e-15,-2.7886e-14,0,2.2761e-22,0,0,0,0,0,3.1216e-13,-2.5224e-13,0,-4.423e-13,-1.7257e-29,1.1301e-29,6.3081e-13,9.5798e-15,-2.7886e-14,0,2.2761e-22,0,0,0.55708,-0.32338,0.070111,-0.68999,-2.6922e-17,1.7629e-17,1.4761,0.10127,1,0.00871,0.00871,0.00875,1.1097e-05
9.5838e-15,-2.7928e-14,0,2.2772e-22,0,0,0,0,0,3.1057e-13,-2.5239e-13,0,-4.4274e-13,-1.7497e-29,1.1305e-29,6.3049e-13,9.5838e-15,-2.7928e-14,0,2.2772e-22,0,0,0.55255,-0.32566,0.068067,-0.69068,-2.7295e-17,1.7635e-17,1.4754,0.09832,1,0.00872,0.00872,0.00875,1.1097e-05
9.5878e-15,-2.797e-14,0,2.2783e-22,0,0,0,0,0,3.0897e-13,-2.5254e-13,0,-4.4318e-13,-1.7736e-29,1.1308e-29,6.3017e-13,9.5878e-15,-2.797e-14,0,2.2783e-22,0,0,0.54802,-0.32794,0.066024,-0.69136,-2.7668e-17,1.7641e-17,1.4746,0.095367,1,0.00873,0.00873,0.00875,1.1097e-05
9.5918e-15,-2.8012e-14,0,2.2795e-22,0,0,0,0,0,3.0738e-13,-2.5269e-13,0,-4.4362e-13,-1.7975e-29,1.1312e-29,6.2985e-13,9.5917e-15,-2.8012e-14,0,2.2795e-22,0,0,0.54349,-0.33022,0.06398,-0.69205,-2.8041e-17,1.7647e-17,1.4739,0.092415,1,0.00874,0.00874,0.00875,1.1097e-05
9.5957e-15,-2.8054e-14,0,2.2806e-22,0,0,0,0,0,3.0578e-13,-2.5284e-13,0,-4.4406e-13,-1.8215e-29,1.1316e-29,6.2953e-13,9.5957e-15,-2.8054e-14,0,2.2806e-22,0,0,0.53895,-0.3325,0.061936,-0.69273,-2.8415e-17,1.7653e-17,1.4731,0.089463,1,0.00875,0.00875,0.00875,1.1097e-05
9.5979e-15,-2.8101e-14,-1.5574e-34,2.2813e-22,-2.6133e-24,0,0,0,0,3.0436e-13,-2.5321e-13,0,-4.4563e-13,-1.8382e-29,1.1226e-29,6.3076e-13,9.5978e-15,-2.8101e-14,-1.5574e-34,2.2813e-22,-2.6133e-24,0,0.53464,-0.33517,0.05984,-0.69519,-2.8676e-17,1.7512e-17,1.476,0.087615,1,0.00876,0.00876,0.00875,1.1097e-05
9.6e-15,-2.8148e-14,-3.115e-34,2.2819e-22,-5.2269e-24,0,0,0,0,3.0294e-13,-2.5359e-13,0,-4.4721e-13,-1.8549e-29,1.1135e-29,6.3199e-13,9.6e-15,-2.8148e-14,-3.115e-34,2.282e-22,-5.2269e-24,0,0.53033,-0.33785,0.057745,-0.69765,-2.8936e-17,1.7371e-17,1.4789,0.085768,1,0.00877,0.00877,0.00875,1.1097e-05
9.6022e-15,-2.8194e-14,-4.6725e-34,2.2826e-22,-7.8403e-24,0,0,0,0,3.0152e-13,-2.5396e-13,0,-4.4879e-13,-1.8716e-29,1.1045e-29,6.3322e-13,9.6022e-15,-2.8194e-14,-4.6725e-34,2.2826e-22,-7.8403e-24,0,0.52602,-0.34052,0.055649,-0.70011,-2.9197e-17,1.723e-17,1.4817,0.08392,1,0.00878,0.00878,0.00875,1.1097e-05
9.6043e-15,-2.8241e-14,-6.2299e-34,2.2833e-22,-1.0454e-23,0,0,0,0,3.001e-13,-2.5433e-13,0,-4.5036e-13,-1.8883e-29,1.0954e-29,6.3445e-13,9.6043e-15,-2.8241e-14,-6.2299e-34,2.2833e-22,-1.0454e-23,0,0.52171,-0.3432,0.053554,-0.70256,-2.9458e-17,1.7088e-17,1.4846,0.082072,1,0.00879,0.00879,0.00875,1.1097e-05
9.6065e-15,-2.8288e-14,-7.7875e-34,2.284e-22,-1.3067e-23,0,0,0,0,2.9868e-13,-2.547e-13,0,-4.5194e-13,-1.9051e-29,1.0864e-29,6.3568e-13,9.6065e-15,-2.8288e-14,-7.7875e-34,2.284e-22,-1.3067e-23,0,0.5174,-0.34587,0.051458,-0.70502,-2.9719e-17,1.6947e-17,1.4875,0.080225,1,0.0088,0.0088,0.00875,1.1097e-05
9.6086e-15,-2.8335e-14,-9.3449e-34,2.2847e-22,-1.5681e-23,0,0,0,0,2.9726e-13,-2.5507e-13,0,-4.5351e-13,-1.9218e-29,1.0773e-29,6.3691e-13,9.6086e-15,-2.8335e-14,-9.345e-34,2.2847e-22,-1.5681e-23,0,0.51308,-0.34854,0.049362,-0.70748,-2.998e-17,1.6806e-17,1.4904,0.078377,1,0.00881,0.00881,0.00875,1.1097e-05
9.6108e-15,-2.8382e-14,-1.0903e-33,2.2853e-22,-1.8294e-23,0,0,0,0,2.9584e-13,-2.5544e-13,0,-4.5509e-13,-1.9385e-29,1.0683e-29,6.3814e-13,9.6108e-15,-2.8382e-14,-1.0903e-33,2.2853e-22,-1.8294e-23,0,0.50877,-0.35122,0.047267,-0.70994,-3.0241e-17,1.6665e-17,1.4932,0.076529,1,0.00882,0.00882,0.00875,1.1097e-05
9.6129e-15,-2.8429e-14,-1.246e-33,2.286e-22,-2.0907e-23,0,0,0,0,2.9442e-13,-2.5581e-13,0,-4.5666e-13,-1.9552e-29,1.0592e-29,6.3937e-13,9.6129e-15,-2.8429e-14,-1.246e-33,2.286e-22,-2.0907e-23,0,0.50446,-0.35389,0.045171,-0.7124,-3.0501e-17,1.6524e-17,1.4961,0.074682,1,0.00883,0.00883,0.00875,1.1097e-05
9.6151e-15,-2.8476e-14,-1.4018e-33,2.2867e-22,-2.3521e-23,0,0,0,0,2.93e-13,-2.5618e-13,0,-4.5824e-13,-1.9719e-29,1.0501e-29,6.4059e-13,9.6151e-15,-2.8476e-14,-1.4018e-33,2.2867e-22,-2.3521e-23,0,0.50015,-0.35656,0.043075,-0.71485,-3.0762e-17,1.6382e-17,1.499,0.072834,1,0.00884,0.00884,0.00875,1.1097e-05
9.6173e-15,-2.8523e-14,-1.5575e-33,2.2874e-22,-2.6134e-23,0,0,0,0,2.9158e-13,-2.5655e-13,0,-4.5982e-13,-1.9887e-29,1.0411e-29,6.4182e-13,9.6172e-15,-2.8523e-14,-1.5575e-33,2.2874e-22,-2.6134e-23,0,0.49584,-0.35924,0.04098,-0.71731,-3.1023e-17,1.6241e-17,1.5019,0.070986,1,0.00885,0.00885,0.00875,1.1097e-05
9.6194e-15,-2.857e-14,-1.7132e-33,2.288e-22,-2.8748e-23,0,0,0,0,2.9015e-13,-2.5692e-13,0,-4.6139e-13,-2.0054e-29,1.032e-29,6.4305e-13,9.6194e-15,-2.857e-14,-1.7132e-33,2.288e-22,-2.8748e-23,0,0.49153,-0.36191,0.038884,-0.71977,-3.1284e-17,1.61e-17,1.5047,0.069139,1,0.00886,0.00886,0.00875,1.1097e-05
9.6216e-15,-2.8617e-14,-1.869e-33,2.2887e-22,-3.1361e-23,0,0,0,0,2.8873e-13,-2.5729e-13,0,-4.6297e-13,-2.0221e-29,1.023e-29,6.4428e-13,9.6215e-15,-2.8617e-14,-1.869e-33,2.2887e-22,-3.1361e-23,0,0.48721,-0.36459,0.036789,-0.72223,-3.1545e-17,1.5959e-17,1.5076,0.067291,1,0.00887,0.00887,0.00875,1.1097e-05
9.6237e-15,-2.8664e-14,-2.0247e-33,2.2894e-22,-3.3975e-23,0,0,0,0,2.8731e-13,-2.5766e-13,0,-4.6454e-13,-2.0388e-29,1.0139e-29,6.4551e-13,9.6237e-15,-2.8664e-14,-2.0247e-33,2.2894e-22,-3.3975e-23,0,0.4829,-0.36726,0.034693,-0.72469,-3.1805e-17,1.5817e-17,1.5105,0.065443,1,0.00888,0.00888,0.00875,1.1097e-05
9.6259e-15,-2.8711e-14,-2.1805e-33,2.2901e-22,-3.6588e-23,0,0,0,0,2.8589e-13,-2.5803e-13,0,-4.6612e-13,-2.0555e-29,1.0049e-29,6.4674e-13,9.6259e-15,-2.8711e-14,-2.1805e-33,2.2901e-22,-3.6588e-23,0,0.47859,-0.36993,0.032597,-0.72715,-3.2066e-17,1.5676e-17,1.5134,0.063595,1,0.00889,0.00889,0.00875,1.1097e-05
9.628e-15,-2.8758e-14,-2.3362e-33,2.2907e-22,-3.9202e-23,0,0,0,0,2.8447e-13,-2.584e-13,0,-4.6769e-13,-2.0723e-29,9.9583e-30,6.4797e-13,9.628e-15,-2.8758e-14,-2.3363e-33,2.2907e-22,-3.9202e-23,0,0.47428,-0.37261,0.030502,-0.7296,-3.2327e-17,1.5535e-17,1.5162,0.061748,1,0.0089,0.0089,0.00875,1.1097e-05
9.6302e-15,-2.8805e-14,-2.492e-33,2.2914e-22,-4.1815e-23,0,0,0,0,2.8305e-13,-2.5877e-13,0,-4.6927e-13,-2.089e-29,9.8678e-30,6.492e-13,9.6302e-15,-2.8805e-14,-2.492e-33,2.2914e-22,-4.1815e-23,0,0.46997,-0.37528,0.028406,-0.73206,-3.2588e-17,1.5394e-17,1.5191,0.0599,1,0.00891,0.00891,0.00875,1.1097e-05
9.6323e-15,-2.8851e-14,-2.6477e-33,2.2921e-22,-4.4428e-23,0,0,0,0,2.8163e-13,-2.5914e-13,0,-4.7085e-13,-2.1057e-29,9.7772e-30,6.5043e-13,9.6323e-15,-2.8852e-14,-2.6478e-33,2.2921e-22,-4.4428e-23,0,0.46566,-0.37795,0.026311,-0.73452,-3.2849e-17,1.5252e-17,1.522,0.058052,1,0.00892,0.00892,0.00875,1.1097e-05
9.6345e-15,-2.8898e-14,-2.8035e-33,2.2928e-22,-4.7042e-23,0,0,0,0,2.8021e-13,-2.5951e-13,0,-4.7242e-13,-2.1224e-29,9.6867e-30,6.5166e-13,9.6345e-15,-2.8898e-14,-2.8035e-33,2.2928e-22,-4.7042e-23,0,0.46134,-0.38063,0.024215,-0.73698,-3.3109e-17,1.5111e-17,1.5249,0.056205,1,0.00893,0.00893,0.00875,1.1097e-05
9.6366e-15,-2.8945e-14,-2.9593e-33,2.2934e-22,-4.9655e-23,0,0,0,0,2.7879e-13,-2.5989e-13,0,-4.74e-13,-2.1391e-29,9.5962e-30,6.5288e-13,9.6366e-15,-2.8945e-14,-2.9593e-33,2.2934e-22,-4.9655e-23,0,0.45703,-0.3833,0.02212,-0.73944,-3.337e-17,1.497e-17,1.5277,0.054357,1,0.00894,0.00894,0.00875,1.1097e-05
9.6388e-15,-2.8992e-14,-3.115e-33,2.2941e-22,-5.2269e-23,0,0,0,0,2.7737e-13,-2.6026e-13,0,-4.7557e-13,-2.1558e-29,9.5056e-30,6.5411e-13,9.6388e-15,-2.8992e-14,-3.115e-33,2.2941e-22,-5.2269e-23,0,0.45272,-0.38597,0.020024,-0.74189,-3.3631e-17,1.4829e-17,1.5306,0.052509,1,0.00895,0.00895,0.00875,1.1097e-05
9.6409e-15,-2.9039e-14,-3.2708e-33,2.2948e-22,-5.4882e-23,0,0,0,0,2.7595e-13,-2.6063e-13,0,-4.7715e-13,-2.1726e-29,9.4151e-30,6.5534e-13,9.6409e-15,-2.9039e-14,-3.2708e-33,2.2948e-22,-5.4882e-23,0,0.44841,-0.38865,0.017928,-0.74435,-3.3892e-17,1.4688e-17,1.5335,0.050661,1,0.00896,0.00896,0.00875,1.1097e-05
9.6431e-15,-2.9086e-14,-3.4265e-33,2.2955e-22,-5.7496e-23,0,0,0,0,2.7453e-13,-2.61e-13,0,-4.7872e-13,-2.1893e-29,9.3246e-30,6.5657e-13,9.6431e-15,-2.9086e-14,-3.4265e-33,2.2955e-22,-5.7496e-23,0,0.4441,-0.39132,0.015833,-0.74681,-3.4153e-17,1.4546e-17,1.5364,0.048814,1,0.00897,0.00897,0.00875,1.1097e-05
9.6453e-15,-2.9133e-14,-3.5822e-33,2.2961e-22,-6.0109e-23,0,0,0,0,2.7311e-13,-2.6137e-13,0,-4.803e-13,-2.206e-29,9.2341e-30,6.578e-13,9.6452e-15,-2.9133e-14,-3.5823e-33,2.2961e-22,-6.0109e-23,0,0.43979,-0.394,0.013737,-0.74927,-3.4413e-17,1.4405e-17,1.5393,0.046966,1,0.00898,0.00898,0.00875,1.1097e-05
9.6474e-15,-2.918e-14,-3.738e-33,2.2968e-22,-6.2723e-23,0,0,0,0,2.7169e-13,-2.6174e-13,0,-4.8188e-13,-2.2227e-29,9.1435e-30,6.5903e-13,9.6474e-15,-2.918e-14,-3.738e-33,2.2968e-22,-6.2723e-23,0,0.43547,-0.39667,0.011642,-0.75173,-3.4674e-17,1.4264e-17,1.5421,0.045118,1,0.00899,0.00899,0.00875,1.1097e-05
9.6496e-15,-2.9227e-14,-3.8937e-33,2.2975e-22,-6.5336e-23,0,0,0,0,2.7027e-13,-2.6211e-13,0,-4.8345e-13,-2.2394e-29,9.053e-30,6.6026e-13,9.6496e-15,-2.9227e-14,-3.8938e-33,2.2975e-22,-6.5336e-23,0,0.43116,-0.39934,0.009546,-0.75418,-3.4935e-17,1.4123e-17,1.545,0.043271,1,0.009,0.009,0.00875,1.1097e-05
9.6517e-15,-2.9274e-14,-4.0495e-33,2.2982e-22,-6.7949e-23,0,0,0,0,2.6885e-13,-2.6248e-13,0,-4.8503e-13,-2.2562e-29,8.9625e-30,6.6149e-13,9.6517e-15,-2.9274e-14,-4.0495e-33,2.2982e-22,-6.7949e-23,0,0.42685,-0.40202,0.0074503,-0.75664,-3.5196e-17,1.3981e-17,1.5479,0.041423,1,0.00901,0.00901,0.00875,1.1097e-05
9.6539e-15,-2.9321e-14,-4.2052e-33,2.2988e-22,-7.0563e-23,0,0,0,0,2.6743e-13,-2.6285e-13,0,-4.866e-13,-2.2729e-29,8.8719e-30,6.6272e-13,9.6539e-15,-2.9321e-14,-4.2053e-33,2.2988e-22,-7.0563e-23,0,0.42254,-0.40469,0.0053548,-0.7591,-3.5457e-17,1.384e-17,1.5508,0.039575,1,0.00902,0.00902,0.00875,1.1097e-05
9.656e-15,-2.9368e-14,-4.361e-33,2.2995e-22,-7.3176e-23,0,0,0,0,2.6601e-13,-2.6322e-13,0,-4.8818e-13,-2.2896e-29,8.7814e-30,6.6395e-13,9.656e-15,-2.9368e-14,-4.361e-33,2.2995e-22,-7.3176e-23,0,0.41823,-0.40736,0.0032593,-0.76156,-3.5718e-17,1.3699e-17,1.5536,0.037728,1,0.00903,0.00903,0.00875,1.1097e-05
9.6582e-15,-2.9415e-14,-4.5167e-33,2.3002e-22,-7.579e-23,0,0,0,0,2.6459e-13,-2.6359e-13,0,-4.8975e-13,-2.3063e-29,8.6909e-30,6.6517e-13,9.6582e-15,-2.9415e-14,-4.5168e-33,2.3002e-22,-7.579e-23,0,0.41392,-0.41004,0.0011636,-0.76402,-3.5978e-17,1.3558e-17,1.5565,0.03588,1,0.00904,0.00904,0.00875,1.1097e-05
9.6603e-15,-2.9462e-14,-4.6725e-33,2.3009e-22,-7.8403e-23,0,0,0,0,2.6316e-13,-2.6396e-13,0,-4.9133e-13,-2.323e-29,8.6003e-30,6.664e-13,9.6603e-15,-2.9462e-14,-4.6725e-33,2.3009e-22,-7.8403e-23,0,0.40961,-0.41271,-0.00093197,-0.76648,-3.6239e-17,1.3417e-17,1.5594,0.034032,1,0.00905,0.00905,0.00875,1.1097e-05
9.6625e-15,-2.9509e-14,-4.8283e-33,2.3015e-22,-8.1017e-23,0,0,0,0,2.6174e-13,-2.6433e-13,0,-4.9291e-13,-2.3398e-29,8.5098e-30,6.6763e-13,9.6625e-15,-2.9509e-14,-4.8283e-33,2.3015e-22,-8.1017e-23,0,0.40529,-0.41539,-0.0030277,-0.76893,-3.65e-17,1.3275e-17,1.5623,0.032184,1,0.00906,0.00906,0.00875,1.1097e-05
