"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.9998e-15,-1.9265e-15,-9.2102e-33,-2.6039e-23,-7.853e-24,0,0,0,0,-2.0041e-12,7.2789e-13,0,-3.9906e-13,-1.4395e-29,-1.4091e-30,1.7523e-12,-2.0108e-15,-1.7633e-15,-1.6663e-32,-2.4398e-23,-1.0427e-23,0,-4.6195,-0.35761,-1.4931,-0.62254,-2.2457e-17,-2.1981e-18,4.1003,-2.1546,1,0.0006,0.0006,0.000625,0
-2.0199e-15,-1.9484e-15,-9.1248e-33,-2.6334e-23,-7.9014e-24,0,0,0,0,-2.0021e-12,7.2808e-13,0,-3.9715e-13,-1.4243e-29,-1.1909e-30,1.7506e-12,-2.0307e-15,-1.7876e-15,-1.6463e-32,-2.4718e-23,-1.0435e-23,0,-4.6138,-0.35477,-1.4906,-0.61956,-2.2219e-17,-1.8578e-18,4.0964,-2.1526,1,0.00061,0.00061,0.000625,0
-2.04e-15,-1.9702e-15,-9.0394e-33,-2.6629e-23,-7.9498e-24,0,0,0,0,-2.0001e-12,7.2828e-13,0,-3.9524e-13,-1.409e-29,-9.7279e-31,1.7489e-12,-2.0506e-15,-1.812e-15,-1.6263e-32,-2.5039e-23,-1.0444e-23,0,-4.6082,-0.35192,-1.488,-0.61657,-2.1981e-17,-1.5175e-18,4.0925,-2.1507,1,0.00062,0.00062,0.000625,0
-2.06e-15,-1.9921e-15,-8.9541e-33,-2.6924e-23,-7.9982e-24,0,0,0,0,-1.9981e-12,7.2847e-13,0,-3.9333e-13,-1.3938e-29,-7.5465e-31,1.7473e-12,-2.0705e-15,-1.8364e-15,-1.6063e-32,-2.5359e-23,-1.0453e-23,0,-4.6026,-0.34908,-1.4855,-0.61359,-2.1743e-17,-1.1772e-18,4.0887,-2.1487,1,0.00063,0.00063,0.000625,0
-2.0801e-15,-2.0139e-15,-8.8687e-33,-2.7219e-23,-8.0466e-24,0,0,0,0,-1.9961e-12,7.2866e-13,0,-3.9142e-13,-1.3785e-29,-5.3652e-31,1.7456e-12,-2.0904e-15,-1.8607e-15,-1.5863e-32,-2.5679e-23,-1.0462e-23,0,-4.5969,-0.34623,-1.4829,-0.61061,-2.1505e-17,-8.3691e-19,4.0848,-2.1467,1,0.00064,0.00064,0.000625,0
-2.1002e-15,-2.0358e-15,-8.7833e-33,-2.7514e-23,-8.095e-24,0,0,0,0,-1.9942e-12,7.2886e-13,0,-3.8951e-13,-1.3633e-29,-3.1838e-31,1.744e-12,-2.1103e-15,-1.8851e-15,-1.5663e-32,-2.5999e-23,-1.0471e-23,0,-4.5913,-0.34339,-1.4804,-0.60763,-2.1267e-17,-4.9662e-19,4.0809,-2.1448,1,0.00065,0.00065,0.000625,0
-2.1203e-15,-2.0576e-15,-8.6979e-33,-2.7809e-23,-8.1434e-24,0,0,0,0,-1.9922e-12,7.2905e-13,0,-3.876e-13,-1.348e-29,-1.0025e-31,1.7423e-12,-2.1302e-15,-1.9095e-15,-1.5463e-32,-2.6319e-23,-1.0479e-23,0,-4.5857,-0.34054,-1.4779,-0.60465,-2.1029e-17,-1.5633e-19,4.077,-2.1428,1,0.00066,0.00066,0.000625,0
-2.1403e-15,-2.0795e-15,-8.6126e-33,-2.8104e-23,-8.1918e-24,0,0,0,0,-1.9902e-12,7.2924e-13,0,-3.8568e-13,-1.3328e-29,1.1789e-31,1.7407e-12,-2.1501e-15,-1.9338e-15,-1.5263e-32,-2.664e-23,-1.0488e-23,0,-4.58,-0.3377,-1.4753,-0.60167,-2.0791e-17,1.8396e-19,4.0732,-2.1408,1,0.00067,0.00067,0.000625,0
-2.1604e-15,-2.1013e-15,-8.5272e-33,-2.8399e-23,-8.2402e-24,0,0,0,0,-1.9882e-12,7.2944e-13,0,-3.8377e-13,-1.3175e-29,3.3603e-31,1.739e-12,-2.17e-15,-1.9582e-15,-1.5063e-32,-2.696e-23,-1.0497e-23,0,-4.5744,-0.33485,-1.4728,-0.59869,-2.0553e-17,5.2426e-19,4.0693,-2.1389,1,0.00068,0.00068,0.000625,0
-2.1805e-15,-2.1232e-15,-8.4418e-33,-2.8693e-23,-8.2886e-24,0,0,0,0,-1.9862e-12,7.2963e-13,0,-3.8186e-13,-1.3022e-29,5.5416e-31,1.7374e-12,-2.1899e-15,-1.9826e-15,-1.4863e-32,-2.728e-23,-1.0506e-23,0,-4.5688,-0.33201,-1.4702,-0.5957,-2.0315e-17,8.6455e-19,4.0654,-2.1369,1,0.00069,0.00069,0.000625,0
-2.2005e-15,-2.1451e-15,-8.3564e-33,-2.8988e-23,-8.337e-24,0,0,0,0,-1.9843e-12,7.2982e-13,0,-3.7995e-13,-1.287e-29,7.723e-31,1.7357e-12,-2.2098e-15,-2.0069e-15,-1.4663e-32,-2.76e-23,-1.0515e-23,0,-4.5631,-0.32916,-1.4677,-0.59272,-2.0077e-17,1.2048e-18,4.0616,-2.1349,1,0.0007,0.0007,0.000625,0
-2.2206e-15,-2.1669e-15,-8.2711e-33,-2.9283e-23,-8.3854e-24,0,0,0,0,-1.9823e-12,7.3002e-13,0,-3.7804e-13,-1.2717e-29,9.9043e-31,1.7341e-12,-2.2297e-15,-2.0313e-15,-1.4463e-32,-2.792e-23,-1.0523e-23,0,-4.5575,-0.32632,-1.4651,-0.58974,-1.9839e-17,1.5451e-18,4.0577,-2.133,1,0.00071,0.00071,0.000625,0
-2.2407e-15,-2.1888e-15,-8.1857e-33,-2.9578e-23,-8.4338e-24,0,0,0,0,-1.9803e-12,7.3021e-13,0,-3.7613e-13,-1.2565e-29,1.2086e-30,1.7324e-12,-2.2496e-15,-2.0557e-15,-1.4263e-32,-2.8241e-23,-1.0532e-23,0,-4.5519,-0.32347,-1.4626,-0.58676,-1.9601e-17,1.8854e-18,4.0538,-2.131,1,0.00072,0.00072,0.000625,0
-2.2608e-15,-2.2106e-15,-8.1003e-33,-2.9873e-23,-8.4822e-24,0,0,0,0,-1.9783e-12,7.304e-13,0,-3.7422e-13,-1.2412e-29,1.4267e-30,1.7307e-12,-2.2695e-15,-2.08e-15,-1.4063e-32,-2.8561e-23,-1.0541e-23,0,-4.5462,-0.32063,-1.4601,-0.58378,-1.9363e-17,2.2257e-18,4.05,-2.129,1,0.00073,0.00073,0.000625,0
-2.2808e-15,-2.2325e-15,-8.0149e-33,-3.0168e-23,-8.5306e-24,0,0,0,0,-1.9763e-12,7.306e-13,0,-3.7231e-13,-1.226e-29,1.6448e-30,1.7291e-12,-2.2894e-15,-2.1044e-15,-1.3863e-32,-2.8881e-23,-1.055e-23,0,-4.5406,-0.31778,-1.4575,-0.5808,-1.9125e-17,2.566e-18,4.0461,-2.1271,1,0.00074,0.00074,0.000625,0
-2.3009e-15,-2.2543e-15,-7.9295e-33,-3.0463e-23,-8.579e-24,0,0,0,0,-1.9744e-12,7.3079e-13,0,-3.7039e-13,-1.2107e-29,1.863e-30,1.7274e-12,-2.3093e-15,-2.1288e-15,-1.3663e-32,-2.9201e-23,-1.0559e-23,0,-4.535,-0.31494,-1.455,-0.57781,-1.8887e-17,2.9063e-18,4.0422,-2.1251,1,0.00075,0.00075,0.000625,0
-2.321e-15,-2.2762e-15,-7.8442e-33,-3.0758e-23,-8.6274e-24,0,0,0,0,-1.9724e-12,7.3098e-13,0,-3.6848e-13,-1.1955e-29,2.0811e-30,1.7258e-12,-2.3292e-15,-2.1531e-15,-1.3463e-32,-2.9521e-23,-1.0567e-23,0,-4.5293,-0.31209,-1.4524,-0.57483,-1.8649e-17,3.2466e-18,4.0383,-2.1231,1,0.00076,0.00076,0.000625,0
-2.341e-15,-2.298e-15,-7.7588e-33,-3.1053e-23,-8.6758e-24,0,0,0,0,-1.9704e-12,7.3118e-13,0,-3.6657e-13,-1.1802e-29,2.2992e-30,1.7241e-12,-2.3491e-15,-2.1775e-15,-1.3263e-32,-2.9842e-23,-1.0576e-23,0,-4.5237,-0.30925,-1.4499,-0.57185,-1.8411e-17,3.5869e-18,4.0345,-2.1212,1,0.00077,0.00077,0.000625,0
-2.3611e-15,-2.3199e-15,-7.6734e-33,-3.1348e-23,-8.7242e-24,0,0,0,0,-1.9684e-12,7.3137e-13,0,-3.6466e-13,-1.165e-29,2.5174e-30,1.7225e-12,-2.369e-15,-2.2019e-15,-1.3063e-32,-3.0162e-23,-1.0585e-23,0,-4.5181,-0.3064,-1.4473,-0.56887,-1.8173e-17,3.9272e-18,4.0306,-2.1192,1,0.00078,0.00078,0.000625,0
-2.3812e-15,-2.3418e-15,-7.588e-33,-3.1643e-23,-8.7726e-24,0,0,0,0,-1.9664e-12,7.3156e-13,0,-3.6275e-13,-1.1497e-29,2.7355e-30,1.7208e-12,-2.3889e-15,-2.2262e-15,-1.2862e-32,-3.0482e-23,-1.0594e-23,0,-4.5124,-0.30356,-1.4448,-0.56589,-1.7935e-17,4.2675e-18,4.0267,-2.1172,1,0.00079,0.00079,0.000625,0
-2.4013e-15,-2.3636e-15,-7.5027e-33,-3.1938e-23,-8.821e-24,0,0,0,0,-1.9645e-12,7.3176e-13,0,-3.6084e-13,-1.1344e-29,2.9537e-30,1.7192e-12,-2.4088e-15,-2.2506e-15,-1.2662e-32,-3.0802e-23,-1.0603e-23,0,-4.5068,-0.30071,-1.4423,-0.56291,-1.7697e-17,4.6078e-18,4.0229,-2.1153,1,0.0008,0.0008,0.000625,0
-2.4213e-15,-2.3855e-15,-7.4173e-33,-3.2233e-23,-8.8694e-24,0,0,0,0,-1.9625e-12,7.3195e-13,0,-3.5893e-13,-1.1192e-29,3.1718e-30,1.7175e-12,-2.4287e-15,-2.275e-15,-1.2462e-32,-3.1122e-23,-1.0611e-23,0,-4.5012,-0.29787,-1.4397,-0.55993,-1.7459e-17,4.948e-18,4.019,-2.1133,1,0.00081,0.00081,0.000625,0
-2.4414e-15,-2.4073e-15,-7.3319e-33,-3.2528e-23,-8.9178e-24,0,0,0,0,-1.9605e-12,7.3214e-13,0,-3.5702e-13,-1.1039e-29,3.3899e-30,1.7159e-12,-2.4486e-15,-2.2993e-15,-1.2262e-32,-3.1443e-23,-1.062e-23,0,-4.4955,-0.29502,-1.4372,-0.55694,-1.7221e-17,5.2883e-18,4.0151,-2.1113,1,0.00082,0.00082,0.000625,0
-2.4615e-15,-2.4292e-15,-7.2465e-33,-3.2823e-23,-8.9662e-24,0,0,0,0,-1.9585e-12,7.3234e-13,0,-3.551e-13,-1.0887e-29,3.6081e-30,1.7142e-12,-2.4685e-15,-2.3237e-15,-1.2062e-32,-3.1763e-23,-1.0629e-23,0,-4.4899,-0.29218,-1.4346,-0.55396,-1.6983e-17,5.6286e-18,4.0112,-2.1094,1,0.00083,0.00083,0.000625,0
-2.4815e-15,-2.451e-15,-7.1612e-33,-3.3118e-23,-9.0145e-24,0,0,0,0,-1.9565e-12,7.3253e-13,0,-3.5319e-13,-1.0734e-29,3.8262e-30,1.7126e-12,-2.4884e-15,-2.3481e-15,-1.1862e-32,-3.2083e-23,-1.0638e-23,0,-4.4843,-0.28933,-1.4321,-0.55098,-1.6745e-17,5.9689e-18,4.0074,-2.1074,1,0.00084,0.00084,0.000625,0
-2.5016e-15,-2.4729e-15,-7.0758e-33,-3.3413e-23,-9.0629e-24,0,0,0,0,-1.9546e-12,7.3272e-13,0,-3.5128e-13,-1.0582e-29,4.0443e-30,1.7109e-12,-2.5083e-15,-2.3724e-15,-1.1662e-32,-3.2403e-23,-1.0647e-23,0,-4.4786,-0.28649,-1.4295,-0.548,-1.6507e-17,6.3092e-18,4.0035,-2.1054,1,0.00085,0.00085,0.000625,0
-2.5217e-15,-2.4947e-15,-6.9904e-33,-3.3708e-23,-9.1113e-24,0,0,0,0,-1.9526e-12,7.3292e-13,0,-3.4937e-13,-1.0429e-29,4.2625e-30,1.7092e-12,-2.5282e-15,-2.3968e-15,-1.1462e-32,-3.2723e-23,-1.0656e-23,0,-4.473,-0.28364,-1.427,-0.54502,-1.6269e-17,6.6495e-18,3.9996,-2.1035,1,0.00086,0.00086,0.000625,0
-2.5417e-15,-2.5166e-15,-6.905e-33,-3.4003e-23,-9.1597e-24,0,0,0,0,-1.9506e-12,7.3311e-13,0,-3.4746e-13,-1.0277e-29,4.4806e-30,1.7076e-12,-2.5482e-15,-2.4212e-15,-1.1262e-32,-3.3044e-23,-1.0664e-23,0,-4.4674,-0.2808,-1.4244,-0.54204,-1.6031e-17,6.9898e-18,3.9958,-2.1015,1,0.00087,0.00087,0.000625,0
-2.5618e-15,-2.5385e-15,-6.8197e-33,-3.4298e-23,-9.2081e-24,0,0,0,0,-1.9486e-12,7.333e-13,0,-3.4555e-13,-1.0124e-29,4.6987e-30,1.7059e-12,-2.5681e-15,-2.4455e-15,-1.1062e-32,-3.3364e-23,-1.0673e-23,0,-4.4617,-0.27795,-1.4219,-0.53906,-1.5793e-17,7.3301e-18,3.9919,-2.0995,1,0.00088,0.00088,0.000625,0
-2.5819e-15,-2.5603e-15,-6.7343e-33,-3.4593e-23,-9.2565e-24,0,0,0,0,-1.9466e-12,7.335e-13,0,-3.4364e-13,-9.9714e-30,4.9169e-30,1.7043e-12,-2.588e-15,-2.4699e-15,-1.0862e-32,-3.3684e-23,-1.0682e-23,0,-4.4561,-0.27511,-1.4194,-0.53607,-1.5555e-17,7.6704e-18,3.988,-2.0976,1,0.00089,0.00089,0.000625,0
-2.602e-15,-2.5822e-15,-6.6489e-33,-3.4888e-23,-9.3049e-24,0,0,0,0,-1.9446e-12,7.3369e-13,0,-3.4173e-13,-9.8189e-30,5.135e-30,1.7026e-12,-2.6079e-15,-2.4943e-15,-1.0662e-32,-3.4004e-23,-1.0691e-23,0,-4.4505,-0.27226,-1.4168,-0.53309,-1.5317e-17,8.0107e-18,3.9842,-2.0956,1,0.0009,0.0009,0.000625,0
-2.622e-15,-2.604e-15,-6.5635e-33,-3.5183e-23,-9.3533e-24,0,0,0,0,-1.9427e-12,7.3388e-13,0,-3.3981e-13,-9.6663e-30,5.3531e-30,1.701e-12,-2.6278e-15,-2.5186e-15,-1.0462e-32,-3.4324e-23,-1.07e-23,0,-4.4448,-0.26942,-1.4143,-0.53011,-1.5079e-17,8.351e-18,3.9803,-2.0936,1,0.00091,0.00091,0.000625,0
-2.6421e-15,-2.6259e-15,-6.4782e-33,-3.5478e-23,-9.4017e-24,0,0,0,0,-1.9407e-12,7.3408e-13,0,-3.379e-13,-9.5138e-30,5.5713e-30,1.6993e-12,-2.6477e-15,-2.543e-15,-1.0262e-32,-3.4645e-23,-1.0708e-23,0,-4.4392,-0.26657,-1.4117,-0.52713,-1.4842e-17,8.6913e-18,3.9764,-2.0917,1,0.00092,0.00092,0.000625,0
-2.6622e-15,-2.6477e-15,-6.3928e-33,-3.5773e-23,-9.4501e-24,0,0,0,0,-1.9387e-12,7.3427e-13,0,-3.3599e-13,-9.3612e-30,5.7894e-30,1.6977e-12,-2.6676e-15,-2.5674e-15,-1.0062e-32,-3.4965e-23,-1.0717e-23,0,-4.4336,-0.26373,-1.4092,-0.52415,-1.4604e-17,9.0315e-18,3.9725,-2.0897,1,0.00093,0.00093,0.000625,0
-2.6822e-15,-2.6696e-15,-6.3074e-33,-3.6068e-23,-9.4985e-24,0,0,0,0,-1.9367e-12,7.3446e-13,0,-3.3408e-13,-9.2087e-30,6.0076e-30,1.696e-12,-2.6875e-15,-2.5917e-15,-9.8619e-33,-3.5285e-23,-1.0726e-23,0,-4.4279,-0.26088,-1.4066,-0.52117,-1.4366e-17,9.3718e-18,3.9687,-2.0877,1,0.00094,0.00094,0.000625,0
-2.7023e-15,-2.6914e-15,-6.222e-33,-3.6363e-23,-9.5469e-24,0,0,0,0,-1.9347e-12,7.3466e-13,0,-3.3217e-13,-9.0561e-30,6.2257e-30,1.6944e-12,-2.7074e-15,-2.6161e-15,-9.6619e-33,-3.5605e-23,-1.0735e-23,0,-4.4223,-0.25804,-1.4041,-0.51819,-1.4128e-17,9.7121e-18,3.9648,-2.0858,1,0.00095,0.00095,0.000625,0
-2.7224e-15,-2.7133e-15,-6.1367e-33,-3.6657e-23,-9.5953e-24,0,0,0,0,-1.9328e-12,7.3485e-13,0,-3.3026e-13,-8.9036e-30,6.4438e-30,1.6927e-12,-2.7273e-15,-2.6405e-15,-9.4619e-33,-3.5926e-23,-1.0744e-23,0,-4.4167,-0.25519,-1.4016,-0.5152,-1.389e-17,1.0052e-17,3.9609,-2.0838,1,0.00096,0.00096,0.000625,0
-2.7425e-15,-2.7351e-15,-6.0513e-33,-3.6952e-23,-9.6437e-24,0,0,0,0,-1.9308e-12,7.3504e-13,0,-3.2835e-13,-8.751e-30,6.662e-30,1.6911e-12,-2.7472e-15,-2.6648e-15,-9.2618e-33,-3.6246e-23,-1.0752e-23,0,-4.411,-0.25235,-1.399,-0.51222,-1.3652e-17,1.0393e-17,3.9571,-2.0818,1,0.00097,0.00097,0.000625,0
-2.7625e-15,-2.757e-15,-5.9659e-33,-3.7247e-23,-9.6921e-24,0,0,0,0,-1.9288e-12,7.3524e-13,0,-3.2644e-13,-8.5985e-30,6.8801e-30,1.6894e-12,-2.7671e-15,-2.6892e-15,-9.0618e-33,-3.6566e-23,-1.0761e-23,0,-4.4054,-0.2495,-1.3965,-0.50924,-1.3414e-17,1.0733e-17,3.9532,-2.0799,1,0.00098,0.00098,0.000625,0
-2.7826e-15,-2.7789e-15,-5.8805e-33,-3.7542e-23,-9.7405e-24,0,0,0,0,-1.9268e-12,7.3543e-13,0,-3.2453e-13,-8.4459e-30,7.0982e-30,1.6877e-12,-2.787e-15,-2.7136e-15,-8.8617e-33,-3.6886e-23,-1.077e-23,0,-4.3998,-0.24666,-1.3939,-0.50626,-1.3176e-17,1.1073e-17,3.9493,-2.0779,1,0.00099,0.00099,0.000625,0
-2.8027e-15,-2.8007e-15,-5.7952e-33,-3.7837e-23,-9.7889e-24,0,0,0,0,-1.9248e-12,7.3562e-13,0,-3.2261e-13,-8.2934e-30,7.3164e-30,1.6861e-12,-2.8069e-15,-2.7379e-15,-8.6617e-33,-3.7206e-23,-1.0779e-23,0,-4.3941,-0.24381,-1.3914,-0.50328,-1.2938e-17,1.1414e-17,3.9454,-2.0759,1,0.001,0.001,0.000625,0
-2.8227e-15,-2.8226e-15,-5.7098e-33,-3.8132e-23,-9.8373e-24,0,0,0,0,-1.9229e-12,7.3582e-13,0,-3.207e-13,-8.1408e-30,7.5345e-30,1.6844e-12,-2.8268e-15,-2.7623e-15,-8.4617e-33,-3.7527e-23,-1.0788e-23,0,-4.3885,-0.24097,-1.3888,-0.5003,-1.27e-17,1.1754e-17,3.9416,-2.074,1,0.00101,0.00101,0.000625,0
-2.8428e-15,-2.8444e-15,-5.6244e-33,-3.8427e-23,-9.8857e-24,0,0,0,0,-1.9209e-12,7.3601e-13,0,-3.1879e-13,-7.9883e-30,7.7526e-30,1.6828e-12,-2.8467e-15,-2.7867e-15,-8.2616e-33,-3.7847e-23,-1.0796e-23,0,-4.3829,-0.23812,-1.3863,-0.49731,-1.2462e-17,1.2094e-17,3.9377,-2.072,1,0.00102,0.00102,0.000625,0
-2.8629e-15,-2.8663e-15,-5.539e-33,-3.8722e-23,-9.9341e-24,0,0,0,0,-1.9189e-12,7.362e-13,0,-3.1688e-13,-7.8357e-30,7.9708e-30,1.6811e-12,-2.8666e-15,-2.811e-15,-8.0616e-33,-3.8167e-23,-1.0805e-23,0,-4.3772,-0.23528,-1.3838,-0.49433,-1.2224e-17,1.2434e-17,3.9338,-2.07,1,0.00103,0.00103,0.000625,0
-2.883e-15,-2.8881e-15,-5.4536e-33,-3.9017e-23,-9.9825e-24,0,0,0,0,-1.9169e-12,7.364e-13,0,-3.1497e-13,-7.6831e-30,8.1889e-30,1.6795e-12,-2.8865e-15,-2.8354e-15,-7.8615e-33,-3.8487e-23,-1.0814e-23,0,-4.3716,-0.23243,-1.3812,-0.49135,-1.1986e-17,1.2775e-17,3.93,-2.0681,1,0.00104,0.00104,0.000625,0
-2.903e-15,-2.91e-15,-5.3683e-33,-3.9312e-23,-1.0031e-23,0,0,0,0,-1.9149e-12,7.3659e-13,0,-3.1306e-13,-7.5306e-30,8.407e-30,1.6778e-12,-2.9064e-15,-2.8598e-15,-7.6615e-33,-3.8807e-23,-1.0823e-23,0,-4.366,-0.22959,-1.3787,-0.48837,-1.1748e-17,1.3115e-17,3.9261,-2.0661,1,0.00105,0.00105,0.000625,0
-2.9231e-15,-2.9318e-15,-5.2829e-33,-3.9607e-23,-1.0079e-23,0,0,0,0,-1.913e-12,7.3678e-13,0,-3.1115e-13,-7.378e-30,8.6252e-30,1.6762e-12,-2.9263e-15,-2.8841e-15,-7.4615e-33,-3.9128e-23,-1.0832e-23,0,-4.3603,-0.22674,-1.3761,-0.48539,-1.151e-17,1.3455e-17,3.9222,-2.0641,1,0.00106,0.00106,0.000625,0
-2.9432e-15,-2.9537e-15,-5.1975e-33,-3.9902e-23,-1.0128e-23,0,0,0,0,-1.911e-12,7.3698e-13,0,-3.0924e-13,-7.2255e-30,8.8433e-30,1.6745e-12,-2.9462e-15,-2.9085e-15,-7.2614e-33,-3.9448e-23,-1.084e-23,0,-4.3547,-0.2239,-1.3736,-0.48241,-1.1272e-17,1.3796e-17,3.9184,-2.0622,1,0.00107,0.00107,0.000625,0
-2.9632e-15,-2.9756e-15,-5.1121e-33,-4.0197e-23,-1.0176e-23,0,0,0,0,-1.909e-12,7.3717e-13,0,-3.0732e-13,-7.0729e-30,9.0615e-30,1.6729e-12,-2.9661e-15,-2.9329e-15,-7.0614e-33,-3.9768e-23,-1.0849e-23,0,-4.3491,-0.22105,-1.371,-0.47943,-1.1034e-17,1.4136e-17,3.9145,-2.0602,1,0.00108,0.00108,0.000625,0
-2.9833e-15,-2.9974e-15,-5.0268e-33,-4.0492e-23,-1.0224e-23,0,0,0,0,-1.907e-12,7.3736e-13,0,-3.0541e-13,-6.9204e-30,9.2796e-30,1.6712e-12,-2.986e-15,-2.9572e-15,-6.8614e-33,-4.0088e-23,-1.0858e-23,0,-4.3434,-0.21821,-1.3685,-0.47644,-1.0796e-17,1.4476e-17,3.9106,-2.0582,1,0.00109,0.00109,0.000625,0
-3.0034e-15,-3.0193e-15,-4.9414e-33,-4.0787e-23,-1.0273e-23,0,0,0,0,-1.905e-12,7.3756e-13,0,-3.035e-13,-6.7678e-30,9.4977e-30,1.6695e-12,-3.0059e-15,-2.9816e-15,-6.6613e-33,-4.0408e-23,-1.0867e-23,0,-4.3378,-0.21536,-1.366,-0.47346,-1.0558e-17,1.4817e-17,3.9067,-2.0563,1,0.0011,0.0011,0.000625,0
-3.0234e-15,-3.0411e-15,-4.856e-33,-4.1082e-23,-1.0321e-23,0,0,0,0,-1.9031e-12,7.3775e-13,0,-3.0159e-13,-6.6153e-30,9.7159e-30,1.6679e-12,-3.0258e-15,-3.006e-15,-6.4613e-33,-4.0729e-23,-1.0876e-23,0,-4.3322,-0.21252,-1.3634,-0.47048,-1.032e-17,1.5157e-17,3.9029,-2.0543,1,0.00111,0.00111,0.000625,0
-3.0435e-15,-3.063e-15,-4.7706e-33,-4.1377e-23,-1.037e-23,0,0,0,0,-1.9011e-12,7.3794e-13,0,-2.9968e-13,-6.4627e-30,9.934e-30,1.6662e-12,-3.0457e-15,-3.0303e-15,-6.2612e-33,-4.1049e-23,-1.0884e-23,0,-4.3265,-0.20967,-1.3609,-0.4675,-1.0082e-17,1.5497e-17,3.899,-2.0523,1,0.00112,0.00112,0.000625,0
-3.0636e-15,-3.0848e-15,-4.6853e-33,-4.1672e-23,-1.0418e-23,0,0,0,0,-1.8991e-12,7.3814e-13,0,-2.9777e-13,-6.3102e-30,1.0152e-29,1.6646e-12,-3.0656e-15,-3.0547e-15,-6.0612e-33,-4.1369e-23,-1.0893e-23,0,-4.3209,-0.20683,-1.3583,-0.46452,-9.8439e-18,1.5837e-17,3.8951,-2.0504,1,0.00113,0.00113,0.000625,0
-3.0837e-15,-3.1067e-15,-4.5999e-33,-4.1967e-23,-1.0466e-23,0,0,0,0,-1.8971e-12,7.3833e-13,0,-2.9586e-13,-6.1576e-30,1.037e-29,1.6629e-12,-3.0855e-15,-3.0791e-15,-5.8612e-33,-4.1689e-23,-1.0902e-23,0,-4.3153,-0.20398,-1.3558,-0.46154,-9.6059e-18,1.6178e-17,3.8913,-2.0484,1,0.00114,0.00114,0.000625,0
-3.1037e-15,-3.1285e-15,-4.5145e-33,-4.2262e-23,-1.0515e-23,0,0,0,0,-1.8951e-12,7.3852e-13,0,-2.9395e-13,-6.0051e-30,1.0588e-29,1.6613e-12,-3.1054e-15,-3.1034e-15,-5.6611e-33,-4.2009e-23,-1.0911e-23,0,-4.3096,-0.20114,-1.3532,-0.45855,-9.3679e-18,1.6518e-17,3.8874,-2.0464,1,0.00115,0.00115,0.000625,0
-3.1238e-15,-3.1504e-15,-4.4291e-33,-4.2557e-23,-1.0563e-23,0,0,0,0,-1.8932e-12,7.3872e-13,0,-2.9203e-13,-5.8525e-30,1.0807e-29,1.6596e-12,-3.1253e-15,-3.1278e-15,-5.4611e-33,-4.233e-23,-1.092e-23,0,-4.304,-0.19829,-1.3507,-0.45557,-9.1299e-18,1.6858e-17,3.8835,-2.0445,1,0.00116,0.00116,0.000625,0
-3.1439e-15,-3.1722e-15,-4.3438e-33,-4.2852e-23,-1.0612e-23,0,0,0,0,-1.8912e-12,7.3891e-13,0,-2.9012e-13,-5.7e-30,1.1025e-29,1.658e-12,-3.1452e-15,-3.1522e-15,-5.2611e-33,-4.265e-23,-1.0928e-23,0,-4.2984,-0.19545,-1.3481,-0.45259,-8.892e-18,1.7199e-17,3.8796,-2.0425,1,0.00117,0.00117,0.000625,0
-3.1639e-15,-3.1941e-15,-4.2584e-33,-4.3147e-23,-1.066e-23,0,0,0,0,-1.8892e-12,7.391e-13,0,-2.8821e-13,-5.5474e-30,1.1243e-29,1.6563e-12,-3.1651e-15,-3.1765e-15,-5.061e-33,-4.297e-23,-1.0937e-23,0,-4.2928,-0.1926,-1.3456,-0.44961,-8.654e-18,1.7539e-17,3.8758,-2.0405,1,0.00118,0.00118,0.000625,0
-3.184e-15,-3.216e-15,-4.173e-33,-4.3442e-23,-1.0708e-23,0,0,0,0,-1.8872e-12,7.393e-13,0,-2.863e-13,-5.3949e-30,1.1461e-29,1.6547e-12,-3.185e-15,-3.2009e-15,-4.861e-33,-4.329e-23,-1.0946e-23,0,-4.2871,-0.18976,-1.3431,-0.44663,-8.416e-18,1.7879e-17,3.8719,-2.0386,1,0.00119,0.00119,0.000625,0
-3.2041e-15,-3.2378e-15,-4.0876e-33,-4.3737e-23,-1.0757e-23,0,0,0,0,-1.8852e-12,7.3949e-13,0,-2.8439e-13,-5.2423e-30,1.1679e-29,1.653e-12,-3.2049e-15,-3.2253e-15,-4.6609e-33,-4.361e-23,-1.0955e-23,0,-4.2815,-0.18691,-1.3405,-0.44365,-8.178e-18,1.8219e-17,3.868,-2.0366,1,0.0012,0.0012,0.000625,0
-3.2242e-15,-3.2597e-15,-4.0023e-33,-4.4032e-23,-1.0805e-23,0,0,0,0,-1.8833e-12,7.3968e-13,0,-2.8248e-13,-5.0898e-30,1.1897e-29,1.6514e-12,-3.2248e-15,-3.2496e-15,-4.4609e-33,-4.3931e-23,-1.0964e-23,0,-4.2759,-0.18407,-1.338,-0.44067,-7.94e-18,1.856e-17,3.8642,-2.0346,1,0.00121,0.00121,0.000625,0
