"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.7954e-15,-7.1947e-15,0,-8.5696e-23,0,0,0,0,0,-1.3788e-12,5.5541e-13,0,-4.3195e-13,3.6703e-30,2.1576e-29,1.2877e-12,-4.7954e-15,-7.1948e-15,0,-8.5696e-23,0,0,-3.1144,-0.09695,-0.9634,-0.67384,5.7256e-18,3.3658e-17,3.0132,-1.3916,1,0.00295,0.00295,0.00125,0
-4.8089e-15,-7.2234e-15,0,-8.5975e-23,0,0,0,0,0,-1.3769e-12,5.5478e-13,0,-4.3168e-13,3.5759e-30,2.1561e-29,1.2862e-12,-4.8089e-15,-7.2234e-15,0,-8.5975e-23,0,0,-3.1099,-0.096464,-0.96192,-0.67342,5.5785e-18,3.3635e-17,3.0097,-1.3894,1,0.00296,0.00296,0.00125,0
-4.8224e-15,-7.252e-15,0,-8.6255e-23,0,0,0,0,0,-1.375e-12,5.5415e-13,0,-4.3141e-13,3.4816e-30,2.1546e-29,1.2847e-12,-4.8224e-15,-7.252e-15,0,-8.6255e-23,0,0,-3.1055,-0.095979,-0.96045,-0.673,5.4313e-18,3.3611e-17,3.0062,-1.3873,1,0.00297,0.00297,0.00125,0
-4.8359e-15,-7.2806e-15,0,-8.6534e-23,0,0,0,0,0,-1.3731e-12,5.5351e-13,0,-4.3114e-13,3.3873e-30,2.153e-29,1.2832e-12,-4.8359e-15,-7.2806e-15,0,-8.6534e-23,0,0,-3.1011,-0.095494,-0.95898,-0.67257,5.2841e-18,3.3587e-17,3.0027,-1.3852,1,0.00298,0.00298,0.00125,0
-4.8495e-15,-7.3093e-15,0,-8.6814e-23,0,0,0,0,0,-1.3713e-12,5.5288e-13,0,-4.3087e-13,3.2929e-30,2.1515e-29,1.2817e-12,-4.8495e-15,-7.3093e-15,0,-8.6814e-23,0,0,-3.0967,-0.095008,-0.9575,-0.67215,5.137e-18,3.3564e-17,2.9992,-1.3831,1,0.00299,0.00299,0.00125,0
-4.863e-15,-7.3379e-15,0,-8.7093e-23,0,0,0,0,0,-1.3694e-12,5.5225e-13,0,-4.3059e-13,3.1986e-30,2.15e-29,1.2802e-12,-4.863e-15,-7.3379e-15,0,-8.7093e-23,0,0,-3.0922,-0.094523,-0.95603,-0.67173,4.9898e-18,3.354e-17,2.9957,-1.3809,1,0.003,0.003,0.00125,0
-4.8765e-15,-7.3665e-15,0,-8.7373e-23,0,0,0,0,0,-1.3675e-12,5.5162e-13,0,-4.3032e-13,3.1043e-30,2.1485e-29,1.2787e-12,-4.8765e-15,-7.3665e-15,0,-8.7373e-23,0,0,-3.0878,-0.094038,-0.95456,-0.6713,4.8426e-18,3.3517e-17,2.9922,-1.3788,1,0.00301,0.00301,0.00125,0
-4.89e-15,-7.3952e-15,0,-8.7652e-23,0,0,0,0,0,-1.3656e-12,5.5098e-13,0,-4.3005e-13,3.0099e-30,2.147e-29,1.2772e-12,-4.89e-15,-7.3952e-15,0,-8.7653e-23,0,0,-3.0834,-0.093552,-0.95309,-0.67088,4.6955e-18,3.3493e-17,2.9888,-1.3767,1,0.00302,0.00302,0.00125,0
-4.9036e-15,-7.4238e-15,0,-8.7932e-23,0,0,0,0,0,-1.3637e-12,5.5035e-13,0,-4.2978e-13,2.9156e-30,2.1455e-29,1.2757e-12,-4.9036e-15,-7.4238e-15,0,-8.7932e-23,0,0,-3.079,-0.093067,-0.95161,-0.67046,4.5483e-18,3.3469e-17,2.9853,-1.3746,1,0.00303,0.00303,0.00125,0
-4.9171e-15,-7.4524e-15,0,-8.8212e-23,0,0,0,0,0,-1.3618e-12,5.4972e-13,0,-4.2951e-13,2.8213e-30,2.144e-29,1.2743e-12,-4.9171e-15,-7.4524e-15,0,-8.8212e-23,0,0,-3.0746,-0.092582,-0.95014,-0.67004,4.4012e-18,3.3446e-17,2.9818,-1.3724,1,0.00304,0.00304,0.00125,0
-4.9306e-15,-7.481e-15,0,-8.8491e-23,0,0,0,0,0,-1.3599e-12,5.4908e-13,0,-4.2924e-13,2.7269e-30,2.1425e-29,1.2728e-12,-4.9306e-15,-7.481e-15,0,-8.8491e-23,0,0,-3.0701,-0.092096,-0.94867,-0.66961,4.254e-18,3.3422e-17,2.9783,-1.3703,1,0.00305,0.00305,0.00125,0
-4.9441e-15,-7.5097e-15,0,-8.8771e-23,0,0,0,0,0,-1.358e-12,5.4845e-13,0,-4.2897e-13,2.6326e-30,2.1409e-29,1.2713e-12,-4.9441e-15,-7.5097e-15,0,-8.8771e-23,0,0,-3.0657,-0.091611,-0.9472,-0.66919,4.1068e-18,3.3399e-17,2.9748,-1.3682,1,0.00306,0.00306,0.00125,0
-4.9577e-15,-7.5383e-15,0,-8.905e-23,0,0,0,0,0,-1.3561e-12,5.4782e-13,0,-4.287e-13,2.5383e-30,2.1394e-29,1.2698e-12,-4.9577e-15,-7.5383e-15,0,-8.905e-23,0,0,-3.0613,-0.091126,-0.94572,-0.66877,3.9597e-18,3.3375e-17,2.9713,-1.366,1,0.00307,0.00307,0.00125,0
-4.9712e-15,-7.5669e-15,0,-8.933e-23,0,0,0,0,0,-1.3542e-12,5.4719e-13,0,-4.2843e-13,2.4439e-30,2.1379e-29,1.2683e-12,-4.9712e-15,-7.5669e-15,0,-8.933e-23,0,0,-3.0569,-0.09064,-0.94425,-0.66835,3.8125e-18,3.3351e-17,2.9678,-1.3639,1,0.00308,0.00308,0.00125,0
-4.9847e-15,-7.5956e-15,0,-8.9609e-23,0,0,0,0,0,-1.3523e-12,5.4655e-13,0,-4.2816e-13,2.3496e-30,2.1364e-29,1.2668e-12,-4.9847e-15,-7.5956e-15,0,-8.9609e-23,0,0,-3.0524,-0.090155,-0.94278,-0.66792,3.6654e-18,3.3328e-17,2.9643,-1.3618,1,0.00309,0.00309,0.00125,0
-4.9982e-15,-7.6242e-15,0,-8.9889e-23,0,0,0,0,0,-1.3505e-12,5.4592e-13,0,-4.2788e-13,2.2553e-30,2.1349e-29,1.2653e-12,-4.9982e-15,-7.6242e-15,0,-8.9889e-23,0,0,-3.048,-0.08967,-0.94131,-0.6675,3.5182e-18,3.3304e-17,2.9608,-1.3597,1,0.0031,0.0031,0.00125,0
-5.0118e-15,-7.6528e-15,0,-9.0168e-23,0,0,0,0,0,-1.3486e-12,5.4529e-13,0,-4.2761e-13,2.1609e-30,2.1334e-29,1.2638e-12,-5.0118e-15,-7.6528e-15,0,-9.0169e-23,0,0,-3.0436,-0.089184,-0.93983,-0.66708,3.371e-18,3.3281e-17,2.9573,-1.3575,1,0.00311,0.00311,0.00125,0
-5.0253e-15,-7.6815e-15,0,-9.0448e-23,0,0,0,0,0,-1.3467e-12,5.4465e-13,0,-4.2734e-13,2.0666e-30,2.1319e-29,1.2623e-12,-5.0253e-15,-7.6815e-15,0,-9.0448e-23,0,0,-3.0392,-0.088699,-0.93836,-0.66665,3.2239e-18,3.3257e-17,2.9538,-1.3554,1,0.00312,0.00312,0.00125,0
-5.0388e-15,-7.7101e-15,0,-9.0728e-23,0,0,0,0,0,-1.3448e-12,5.4402e-13,0,-4.2707e-13,1.9722e-30,2.1303e-29,1.2608e-12,-5.0388e-15,-7.7101e-15,0,-9.0728e-23,0,0,-3.0347,-0.088214,-0.93689,-0.66623,3.0767e-18,3.3233e-17,2.9503,-1.3533,1,0.00313,0.00313,0.00125,0
-5.0523e-15,-7.7387e-15,0,-9.1007e-23,0,0,0,0,0,-1.3429e-12,5.4339e-13,0,-4.268e-13,1.8779e-30,2.1288e-29,1.2593e-12,-5.0523e-15,-7.7387e-15,0,-9.1007e-23,0,0,-3.0303,-0.087728,-0.93542,-0.66581,2.9295e-18,3.321e-17,2.9468,-1.3512,1,0.00314,0.00314,0.00125,0
-5.0659e-15,-7.7673e-15,0,-9.1287e-23,0,0,0,0,0,-1.341e-12,5.4276e-13,0,-4.2653e-13,1.7836e-30,2.1273e-29,1.2578e-12,-5.0659e-15,-7.7673e-15,0,-9.1287e-23,0,0,-3.0259,-0.087243,-0.93394,-0.66539,2.7824e-18,3.3186e-17,2.9433,-1.349,1,0.00315,0.00315,0.00125,0
-5.0794e-15,-7.796e-15,0,-9.1566e-23,0,0,0,0,0,-1.3391e-12,5.4212e-13,0,-4.2626e-13,1.6892e-30,2.1258e-29,1.2563e-12,-5.0794e-15,-7.796e-15,0,-9.1566e-23,0,0,-3.0215,-0.086758,-0.93247,-0.66496,2.6352e-18,3.3163e-17,2.9398,-1.3469,1,0.00316,0.00316,0.00125,0
-5.0929e-15,-7.8246e-15,0,-9.1846e-23,0,0,0,0,0,-1.3372e-12,5.4149e-13,0,-4.2599e-13,1.5949e-30,2.1243e-29,1.2548e-12,-5.0929e-15,-7.8246e-15,0,-9.1846e-23,0,0,-3.017,-0.086272,-0.931,-0.66454,2.4881e-18,3.3139e-17,2.9363,-1.3448,1,0.00317,0.00317,0.00125,0
-5.1064e-15,-7.8532e-15,0,-9.2125e-23,0,0,0,0,0,-1.3353e-12,5.4086e-13,0,-4.2572e-13,1.5006e-30,2.1228e-29,1.2533e-12,-5.1064e-15,-7.8532e-15,0,-9.2125e-23,0,0,-3.0126,-0.085787,-0.92952,-0.66412,2.3409e-18,3.3115e-17,2.9328,-1.3426,1,0.00318,0.00318,0.00125,0
-5.12e-15,-7.8819e-15,0,-9.2405e-23,0,0,0,0,0,-1.3334e-12,5.4022e-13,0,-4.2545e-13,1.4062e-30,2.1213e-29,1.2518e-12,-5.12e-15,-7.8819e-15,0,-9.2405e-23,0,0,-3.0082,-0.085302,-0.92805,-0.6637,2.1937e-18,3.3092e-17,2.9293,-1.3405,1,0.00319,0.00319,0.00125,0
-5.1335e-15,-7.9105e-15,0,-9.2684e-23,0,0,0,0,0,-1.3315e-12,5.3959e-13,0,-4.2518e-13,1.3119e-30,2.1198e-29,1.2503e-12,-5.1335e-15,-7.9105e-15,0,-9.2685e-23,0,0,-3.0038,-0.084816,-0.92658,-0.66327,2.0466e-18,3.3068e-17,2.9258,-1.3384,1,0.0032,0.0032,0.00125,0
-5.147e-15,-7.9391e-15,0,-9.2964e-23,0,0,0,0,0,-1.3296e-12,5.3896e-13,0,-4.249e-13,1.2176e-30,2.1182e-29,1.2488e-12,-5.147e-15,-7.9391e-15,0,-9.2964e-23,0,0,-2.9994,-0.084331,-0.92511,-0.66285,1.8994e-18,3.3045e-17,2.9223,-1.3363,1,0.00321,0.00321,0.00125,0
-5.1605e-15,-7.9677e-15,0,-9.3244e-23,0,0,0,0,0,-1.3278e-12,5.3833e-13,0,-4.2463e-13,1.1232e-30,2.1167e-29,1.2474e-12,-5.1605e-15,-7.9678e-15,0,-9.3244e-23,0,0,-2.9949,-0.083846,-0.92363,-0.66243,1.7523e-18,3.3021e-17,2.9188,-1.3341,1,0.00322,0.00322,0.00125,0
-5.1741e-15,-7.9964e-15,0,-9.3523e-23,0,0,0,0,0,-1.3259e-12,5.3769e-13,0,-4.2436e-13,1.0289e-30,2.1152e-29,1.2459e-12,-5.1741e-15,-7.9964e-15,0,-9.3523e-23,0,0,-2.9905,-0.08336,-0.92216,-0.66201,1.6051e-18,3.2997e-17,2.9153,-1.332,1,0.00323,0.00323,0.00125,0
-5.1876e-15,-8.025e-15,0,-9.3803e-23,0,0,0,0,0,-1.324e-12,5.3706e-13,0,-4.2409e-13,9.3457e-31,2.1137e-29,1.2444e-12,-5.1876e-15,-8.025e-15,0,-9.3803e-23,0,0,-2.9861,-0.082875,-0.92069,-0.66158,1.4579e-18,3.2974e-17,2.9118,-1.3299,1,0.00324,0.00324,0.00125,0
-5.2011e-15,-8.0536e-15,0,-9.4082e-23,0,0,0,0,0,-1.3221e-12,5.3643e-13,0,-4.2382e-13,8.4024e-31,2.1122e-29,1.2429e-12,-5.2011e-15,-8.0536e-15,0,-9.4082e-23,0,0,-2.9817,-0.08239,-0.91922,-0.66116,1.3108e-18,3.295e-17,2.9083,-1.3278,1,0.00325,0.00325,0.00125,0
-5.2146e-15,-8.0823e-15,0,-9.4362e-23,0,0,0,0,0,-1.3202e-12,5.3579e-13,0,-4.2355e-13,7.459e-31,2.1107e-29,1.2414e-12,-5.2146e-15,-8.0823e-15,0,-9.4362e-23,0,0,-2.9772,-0.081904,-0.91774,-0.66074,1.1636e-18,3.2927e-17,2.9048,-1.3256,1,0.00326,0.00326,0.00125,0
-5.2282e-15,-8.1109e-15,0,-9.4641e-23,0,0,0,0,0,-1.3183e-12,5.3516e-13,0,-4.2328e-13,6.5157e-31,2.1092e-29,1.2399e-12,-5.2282e-15,-8.1109e-15,0,-9.4641e-23,0,0,-2.9728,-0.081419,-0.91627,-0.66031,1.0164e-18,3.2903e-17,2.9013,-1.3235,1,0.00327,0.00327,0.00125,0
-5.2417e-15,-8.1395e-15,0,-9.4921e-23,0,0,0,0,0,-1.3164e-12,5.3453e-13,0,-4.2301e-13,5.5723e-31,2.1077e-29,1.2384e-12,-5.2417e-15,-8.1395e-15,0,-9.4921e-23,0,0,-2.9684,-0.080934,-0.9148,-0.65989,8.6929e-19,3.2879e-17,2.8978,-1.3214,1,0.00328,0.00328,0.00125,0
-5.2552e-15,-8.1682e-15,0,-9.52e-23,0,0,0,0,0,-1.3145e-12,5.339e-13,0,-4.2274e-13,4.629e-31,2.1061e-29,1.2369e-12,-5.2552e-15,-8.1682e-15,0,-9.52e-23,0,0,-2.964,-0.080448,-0.91333,-0.65947,7.2213e-19,3.2856e-17,2.8943,-1.3192,1,0.00329,0.00329,0.00125,0
-5.2687e-15,-8.1968e-15,0,-9.548e-23,0,0,0,0,0,-1.3126e-12,5.3326e-13,0,-4.2247e-13,3.6856e-31,2.1046e-29,1.2354e-12,-5.2687e-15,-8.1968e-15,0,-9.548e-23,0,0,-2.9595,-0.079963,-0.91185,-0.65905,5.7496e-19,3.2832e-17,2.8908,-1.3171,1,0.0033,0.0033,0.00125,0
-5.2823e-15,-8.2254e-15,0,-9.5759e-23,0,0,0,0,0,-1.3107e-12,5.3263e-13,0,-4.2219e-13,2.7423e-31,2.1031e-29,1.2339e-12,-5.2823e-15,-8.2254e-15,0,-9.576e-23,0,0,-2.9551,-0.079478,-0.91038,-0.65862,4.278e-19,3.2809e-17,2.8873,-1.315,1,0.00331,0.00331,0.00125,0
-5.2958e-15,-8.254e-15,0,-9.6039e-23,0,0,0,0,0,-1.3088e-12,5.32e-13,0,-4.2192e-13,1.799e-31,2.1016e-29,1.2324e-12,-5.2958e-15,-8.254e-15,0,-9.6039e-23,0,0,-2.9507,-0.078992,-0.90891,-0.6582,2.8064e-19,3.2785e-17,2.8838,-1.3129,1,0.00332,0.00332,0.00125,0
-5.3093e-15,-8.2827e-15,0,-9.6319e-23,0,0,0,0,0,-1.3069e-12,5.3136e-13,0,-4.2165e-13,8.5562e-32,2.1001e-29,1.2309e-12,-5.3093e-15,-8.2827e-15,0,-9.6319e-23,0,0,-2.9463,-0.078507,-0.90744,-0.65778,1.3348e-19,3.2761e-17,2.8803,-1.3107,1,0.00333,0.00333,0.00125,0
-5.3228e-15,-8.3113e-15,0,-9.6598e-23,0,0,0,0,0,-1.3051e-12,5.3073e-13,0,-4.2138e-13,-8.7709e-33,2.0986e-29,1.2294e-12,-5.3228e-15,-8.3113e-15,0,-9.6598e-23,0,0,-2.9418,-0.078022,-0.90596,-0.65736,-1.3679e-20,3.2738e-17,2.8768,-1.3086,1,0.00334,0.00334,0.00125,0
-5.3364e-15,-8.3399e-15,0,-9.6878e-23,0,0,0,0,0,-1.3032e-12,5.301e-13,0,-4.2111e-13,-1.0311e-31,2.0971e-29,1.2279e-12,-5.3364e-15,-8.3399e-15,0,-9.6878e-23,0,0,-2.9374,-0.077536,-0.90449,-0.65693,-1.6084e-19,3.2714e-17,2.8733,-1.3065,1,0.00335,0.00335,0.00125,0
-5.3499e-15,-8.3686e-15,0,-9.7157e-23,0,0,0,0,0,-1.3013e-12,5.2946e-13,0,-4.2084e-13,-1.9744e-31,2.0955e-29,1.2264e-12,-5.3499e-15,-8.3686e-15,0,-9.7157e-23,0,0,-2.933,-0.077051,-0.90302,-0.65651,-3.08e-19,3.2691e-17,2.8698,-1.3044,1,0.00336,0.00336,0.00125,0
-5.3634e-15,-8.3972e-15,0,-9.7437e-23,0,0,0,0,0,-1.2994e-12,5.2883e-13,0,-4.2057e-13,-2.9177e-31,2.094e-29,1.2249e-12,-5.3634e-15,-8.3972e-15,0,-9.7437e-23,0,0,-2.9286,-0.076566,-0.90155,-0.65609,-4.5516e-19,3.2667e-17,2.8663,-1.3022,1,0.00337,0.00337,0.00125,0
-5.3769e-15,-8.4258e-15,0,-9.7716e-23,0,0,0,0,0,-1.2975e-12,5.282e-13,0,-4.203e-13,-3.8611e-31,2.0925e-29,1.2234e-12,-5.3769e-15,-8.4258e-15,0,-9.7716e-23,0,0,-2.9242,-0.07608,-0.90007,-0.65566,-6.0233e-19,3.2643e-17,2.8628,-1.3001,1,0.00338,0.00338,0.00125,0
-5.3905e-15,-8.4544e-15,0,-9.7996e-23,0,0,0,0,0,-1.2956e-12,5.2757e-13,0,-4.2003e-13,-4.8044e-31,2.091e-29,1.2219e-12,-5.3905e-15,-8.4545e-15,0,-9.7996e-23,0,0,-2.9197,-0.075595,-0.8986,-0.65524,-7.4949e-19,3.262e-17,2.8593,-1.298,1,0.00339,0.00339,0.00125,0
-5.404e-15,-8.4831e-15,0,-9.8275e-23,0,0,0,0,0,-1.2937e-12,5.2693e-13,0,-4.1976e-13,-5.7478e-31,2.0895e-29,1.2205e-12,-5.404e-15,-8.4831e-15,0,-9.8276e-23,0,0,-2.9153,-0.07511,-0.89713,-0.65482,-8.9665e-19,3.2596e-17,2.8559,-1.2958,1,0.0034,0.0034,0.00125,0
-5.4175e-15,-8.5117e-15,0,-9.8555e-23,0,0,0,0,0,-1.2918e-12,5.263e-13,0,-4.1949e-13,-6.6911e-31,2.088e-29,1.219e-12,-5.4175e-15,-8.5117e-15,0,-9.8555e-23,0,0,-2.9109,-0.074624,-0.89565,-0.6544,-1.0438e-18,3.2572e-17,2.8524,-1.2937,1,0.00341,0.00341,0.00125,0
-5.431e-15,-8.5403e-15,0,-9.8835e-23,0,0,0,0,0,-1.2899e-12,5.2567e-13,0,-4.1921e-13,-7.6345e-31,2.0865e-29,1.2175e-12,-5.431e-15,-8.5403e-15,0,-9.8835e-23,0,0,-2.9065,-0.074139,-0.89418,-0.65397,-1.191e-18,3.2549e-17,2.8489,-1.2916,1,0.00342,0.00342,0.00125,0
-5.4446e-15,-8.569e-15,0,-9.9114e-23,0,0,0,0,0,-1.288e-12,5.2503e-13,0,-4.1894e-13,-8.5778e-31,2.085e-29,1.216e-12,-5.4446e-15,-8.569e-15,0,-9.9114e-23,0,0,-2.902,-0.073654,-0.89271,-0.65355,-1.3381e-18,3.2525e-17,2.8454,-1.2895,1,0.00343,0.00343,0.00125,0
-5.4581e-15,-8.5976e-15,0,-9.9394e-23,0,0,0,0,0,-1.2861e-12,5.244e-13,0,-4.1867e-13,-9.5211e-31,2.0834e-29,1.2145e-12,-5.4581e-15,-8.5976e-15,0,-9.9394e-23,0,0,-2.8976,-0.073168,-0.89124,-0.65313,-1.4853e-18,3.2502e-17,2.8419,-1.2873,1,0.00344,0.00344,0.00125,0
-5.4716e-15,-8.6262e-15,0,-9.9673e-23,0,0,0,0,0,-1.2842e-12,5.2377e-13,0,-4.184e-13,-1.0464e-30,2.0819e-29,1.213e-12,-5.4716e-15,-8.6262e-15,0,-9.9673e-23,0,0,-2.8932,-0.072683,-0.88976,-0.65271,-1.6325e-18,3.2478e-17,2.8384,-1.2852,1,0.00345,0.00345,0.00125,0
-5.4851e-15,-8.6549e-15,0,-9.9953e-23,0,0,0,0,0,-1.2824e-12,5.2314e-13,0,-4.1813e-13,-1.1408e-30,2.0804e-29,1.2115e-12,-5.4851e-15,-8.6549e-15,0,-9.9953e-23,0,0,-2.8888,-0.072198,-0.88829,-0.65228,-1.7796e-18,3.2454e-17,2.8349,-1.2831,1,0.00346,0.00346,0.00125,0
-5.4987e-15,-8.6835e-15,0,-1.0023e-22,0,0,0,0,0,-1.2805e-12,5.225e-13,0,-4.1786e-13,-1.2351e-30,2.0789e-29,1.21e-12,-5.4987e-15,-8.6835e-15,0,-1.0023e-22,0,0,-2.8843,-0.071712,-0.88682,-0.65186,-1.9268e-18,3.2431e-17,2.8314,-1.281,1,0.00347,0.00347,0.00125,0
-5.5122e-15,-8.7121e-15,0,-1.0051e-22,0,0,0,0,0,-1.2786e-12,5.2187e-13,0,-4.1759e-13,-1.3295e-30,2.0774e-29,1.2085e-12,-5.5122e-15,-8.7121e-15,0,-1.0051e-22,0,0,-2.8799,-0.071227,-0.88535,-0.65144,-2.0739e-18,3.2407e-17,2.8279,-1.2788,1,0.00348,0.00348,0.00125,0
-5.5257e-15,-8.7407e-15,0,-1.0079e-22,0,0,0,0,0,-1.2767e-12,5.2124e-13,0,-4.1732e-13,-1.4238e-30,2.0759e-29,1.207e-12,-5.5257e-15,-8.7408e-15,0,-1.0079e-22,0,0,-2.8755,-0.070742,-0.88387,-0.65102,-2.2211e-18,3.2384e-17,2.8244,-1.2767,1,0.00349,0.00349,0.00125,0
-5.5392e-15,-8.7694e-15,0,-1.0107e-22,0,0,0,0,0,-1.2748e-12,5.206e-13,0,-4.1705e-13,-1.5181e-30,2.0744e-29,1.2055e-12,-5.5392e-15,-8.7694e-15,0,-1.0107e-22,0,0,-2.8711,-0.070256,-0.8824,-0.65059,-2.3683e-18,3.236e-17,2.8209,-1.2746,1,0.0035,0.0035,0.00125,0
-5.5528e-15,-8.798e-15,0,-1.0135e-22,0,0,0,0,0,-1.2729e-12,5.1997e-13,0,-4.1678e-13,-1.6125e-30,2.0729e-29,1.204e-12,-5.5528e-15,-8.798e-15,0,-1.0135e-22,0,0,-2.8667,-0.069771,-0.88093,-0.65017,-2.5154e-18,3.2336e-17,2.8174,-1.2724,1,0.00351,0.00351,0.00125,0
-5.5663e-15,-8.8266e-15,0,-1.0163e-22,0,0,0,0,0,-1.271e-12,5.1934e-13,0,-4.165e-13,-1.7068e-30,2.0713e-29,1.2025e-12,-5.5663e-15,-8.8266e-15,0,-1.0163e-22,0,0,-2.8622,-0.069286,-0.87946,-0.64975,-2.6626e-18,3.2313e-17,2.8139,-1.2703,1,0.00352,0.00352,0.00125,0
-5.5798e-15,-8.8553e-15,0,-1.0191e-22,0,0,0,0,0,-1.2691e-12,5.1871e-13,0,-4.1623e-13,-1.8011e-30,2.0698e-29,1.201e-12,-5.5798e-15,-8.8553e-15,0,-1.0191e-22,0,0,-2.8578,-0.068801,-0.87798,-0.64932,-2.8097e-18,3.2289e-17,2.8104,-1.2682,1,0.00353,0.00353,0.00125,0
-5.5933e-15,-8.8839e-15,0,-1.0219e-22,0,0,0,0,0,-1.2672e-12,5.1807e-13,0,-4.1596e-13,-1.8955e-30,2.0683e-29,1.1995e-12,-5.5933e-15,-8.8839e-15,0,-1.0219e-22,0,0,-2.8534,-0.068315,-0.87651,-0.6489,-2.9569e-18,3.2266e-17,2.8069,-1.2661,1,0.00354,0.00354,0.00125,0
-5.6069e-15,-8.9125e-15,0,-1.0247e-22,0,0,0,0,0,-1.2653e-12,5.1744e-13,0,-4.1569e-13,-1.9898e-30,2.0668e-29,1.198e-12,-5.6069e-15,-8.9125e-15,0,-1.0247e-22,0,0,-2.849,-0.06783,-0.87504,-0.64848,-3.1041e-18,3.2242e-17,2.8034,-1.2639,1,0.00355,0.00355,0.00125,0
-5.6204e-15,-8.9412e-15,0,-1.0275e-22,0,0,0,0,0,-1.2634e-12,5.1681e-13,0,-4.1542e-13,-2.0841e-30,2.0653e-29,1.1965e-12,-5.6204e-15,-8.9412e-15,0,-1.0275e-22,0,0,-2.8445,-0.067345,-0.87357,-0.64806,-3.2512e-18,3.2218e-17,2.7999,-1.2618,1,0.00356,0.00356,0.00125,0
-5.6339e-15,-8.9698e-15,0,-1.0303e-22,0,0,0,0,0,-1.2615e-12,5.1617e-13,0,-4.1515e-13,-2.1785e-30,2.0638e-29,1.195e-12,-5.6339e-15,-8.9698e-15,0,-1.0303e-22,0,0,-2.8401,-0.066859,-0.87209,-0.64763,-3.3984e-18,3.2195e-17,2.7964,-1.2597,1,0.00357,0.00357,0.00125,0
-5.6474e-15,-8.9984e-15,0,-1.0331e-22,0,0,0,0,0,-1.2597e-12,5.1554e-13,0,-4.1488e-13,-2.2728e-30,2.0623e-29,1.1935e-12,-5.6474e-15,-8.9984e-15,0,-1.0331e-22,0,0,-2.8357,-0.066374,-0.87062,-0.64721,-3.5456e-18,3.2171e-17,2.7929,-1.2576,1,0.00358,0.00358,0.00125,0
-5.661e-15,-9.027e-15,0,-1.0359e-22,0,0,0,0,0,-1.2578e-12,5.1491e-13,0,-4.1461e-13,-2.3671e-30,2.0607e-29,1.1921e-12,-5.661e-15,-9.027e-15,0,-1.0359e-22,0,0,-2.8313,-0.065889,-0.86915,-0.64679,-3.6927e-18,3.2148e-17,2.7894,-1.2554,1,0.00359,0.00359,0.00125,0
-5.6745e-15,-9.0557e-15,0,-1.0387e-22,0,0,0,0,0,-1.2559e-12,5.1428e-13,0,-4.1434e-13,-2.4615e-30,2.0592e-29,1.1906e-12,-5.6745e-15,-9.0557e-15,0,-1.0387e-22,0,0,-2.8268,-0.065403,-0.86768,-0.64637,-3.8399e-18,3.2124e-17,2.7859,-1.2533,1,0.0036,0.0036,0.00125,0
-5.688e-15,-9.0843e-15,0,-1.0415e-22,0,0,0,0,0,-1.254e-12,5.1364e-13,0,-4.1407e-13,-2.5558e-30,2.0577e-29,1.1891e-12,-5.688e-15,-9.0843e-15,0,-1.0415e-22,0,0,-2.8224,-0.064918,-0.8662,-0.64594,-3.987e-18,3.21e-17,2.7824,-1.2512,1,0.00361,0.00361,0.00125,0
-5.7015e-15,-9.1129e-15,0,-1.0443e-22,0,0,0,0,0,-1.2521e-12,5.1301e-13,0,-4.138e-13,-2.6501e-30,2.0562e-29,1.1876e-12,-5.7015e-15,-9.1129e-15,0,-1.0443e-22,0,0,-2.818,-0.064433,-0.86473,-0.64552,-4.1342e-18,3.2077e-17,2.7789,-1.2491,1,0.00362,0.00362,0.00125,0
-5.7151e-15,-9.1416e-15,0,-1.0471e-22,0,0,0,0,0,-1.2502e-12,5.1238e-13,0,-4.1352e-13,-2.7445e-30,2.0547e-29,1.1861e-12,-5.7151e-15,-9.1416e-15,0,-1.0471e-22,0,0,-2.8136,-0.063947,-0.86326,-0.6451,-4.2814e-18,3.2053e-17,2.7754,-1.2469,1,0.00363,0.00363,0.00125,0
-5.7286e-15,-9.1702e-15,0,-1.0498e-22,0,0,0,0,0,-1.2483e-12,5.1174e-13,0,-4.1325e-13,-2.8388e-30,2.0532e-29,1.1846e-12,-5.7286e-15,-9.1702e-15,0,-1.0498e-22,0,0,-2.8091,-0.063462,-0.86178,-0.64467,-4.4285e-18,3.203e-17,2.7719,-1.2448,1,0.00364,0.00364,0.00125,0
-5.7421e-15,-9.1988e-15,0,-1.0526e-22,0,0,0,0,0,-1.2464e-12,5.1111e-13,0,-4.1298e-13,-2.9331e-30,2.0517e-29,1.1831e-12,-5.7421e-15,-9.1988e-15,0,-1.0526e-22,0,0,-2.8047,-0.062977,-0.86031,-0.64425,-4.5757e-18,3.2006e-17,2.7684,-1.2427,1,0.00365,0.00365,0.00125,0
