"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4201e-07,-8.4643e-05,0,-1.4201e-07,-8.4643e-05,0,0,0,0,8.252e-07,-3.9774e-07,0,-8.8985e-06,1.4148e-20,4.3214e-20,8.9066e-05,-1.4199e-07,-8.4643e-05,0,-1.4199e-07,-8.4643e-05,0,1.7628e+05,-11869,49322,-1.369e+06,2.1766e-09,6.6484e-09,2.0554e+07,71254,1,0.128,0.128,0.05,0
-1.4175e-07,-8.7271e-05,0,-1.4175e-07,-8.7271e-05,0,0,0,0,7.4936e-07,-3.8407e-07,0,-8.8799e-06,1.2732e-20,4.7431e-20,8.8937e-05,-1.4172e-07,-8.7271e-05,0,-1.4172e-07,-8.7271e-05,0,1.5744e+05,-16940,42149,-1.3661e+06,1.9588e-09,7.297e-09,2.0524e+07,60893,1,0.13,0.13,0.05,0
-1.4148e-07,-8.99e-05,0,-1.4148e-07,-8.99e-05,0,0,0,0,6.7352e-07,-3.704e-07,0,-8.8612e-06,1.1316e-20,5.1647e-20,8.8807e-05,-1.4146e-07,-8.9899e-05,0,-1.4146e-07,-8.9899e-05,0,1.386e+05,-22010,34976,-1.3633e+06,1.7409e-09,7.9457e-09,2.0494e+07,50531,1,0.132,0.132,0.05,0
-1.4122e-07,-9.2528e-05,0,-1.4122e-07,-9.2528e-05,0,0,0,0,5.9767e-07,-3.5673e-07,0,-8.8425e-06,9.9001e-21,5.5864e-20,8.8678e-05,-1.4119e-07,-9.2528e-05,0,-1.4119e-07,-9.2528e-05,0,1.1975e+05,-27080,27803,-1.3604e+06,1.5231e-09,8.5944e-09,2.0464e+07,40170,1,0.134,0.134,0.05,0
-1.4095e-07,-9.5156e-05,0,-1.4095e-07,-9.5156e-05,0,0,0,0,5.2183e-07,-3.4306e-07,0,-8.8239e-06,8.4842e-21,6.008e-20,8.8549e-05,-1.4093e-07,-9.5156e-05,0,-1.4093e-07,-9.5156e-05,0,1.0091e+05,-32150,20630,-1.3575e+06,1.3053e-09,9.2431e-09,2.0434e+07,29808,1,0.136,0.136,0.05,0
-1.4069e-07,-9.7785e-05,0,-1.4069e-07,-9.7785e-05,0,0,0,0,4.4598e-07,-3.2938e-07,0,-8.8052e-06,7.0683e-21,6.4297e-20,8.8419e-05,-1.4066e-07,-9.7785e-05,0,-1.4066e-07,-9.7785e-05,0,82074,-37221,13456,-1.3546e+06,1.0874e-09,9.8918e-09,2.0404e+07,19447,1,0.138,0.138,0.05,0
-1.4042e-07,-0.00010041,0,-1.4042e-07,-0.00010041,0,0,0,0,3.7014e-07,-3.1571e-07,0,-8.7865e-06,5.6524e-21,6.8513e-20,8.829e-05,-1.404e-07,-0.00010041,0,-1.404e-07,-0.00010041,0,63233,-42291,6283.1,-1.3518e+06,8.696e-10,1.054e-08,2.0375e+07,9085.2,1,0.14,0.14,0.05,0
-1.3921e-07,-0.00010343,0,-1.3921e-07,-0.00010343,0,0,0,0,3.6931e-07,-3.1188e-07,0,-8.7867e-06,5.5286e-21,6.5191e-20,8.8197e-05,-1.3919e-07,-0.00010343,0,-1.3919e-07,-0.00010343,0,63449,-41355,6629,-1.3518e+06,8.5056e-10,1.0029e-08,2.0353e+07,9583.4,1,0.142,0.142,0.05,0
-1.3799e-07,-0.00010644,0,-1.3799e-07,-0.00010644,0,0,0,0,3.6848e-07,-3.0805e-07,0,-8.787e-06,5.4049e-21,6.1869e-20,8.8104e-05,-1.3798e-07,-0.00010644,0,-1.3798e-07,-0.00010644,0,63664,-40420,6974.9,-1.3518e+06,8.3152e-10,9.5184e-09,2.0332e+07,10082,1,0.144,0.144,0.05,0
-1.3677e-07,-0.00010946,0,-1.3677e-07,-0.00010946,0,0,0,0,3.6764e-07,-3.0421e-07,0,-8.7872e-06,5.2811e-21,5.8548e-20,8.8011e-05,-1.3677e-07,-0.00010946,0,-1.3677e-07,-0.00010946,0,63880,-39485,7320.8,-1.3519e+06,8.1248e-10,9.0073e-09,2.031e+07,10580,1,0.146,0.146,0.05,0
-1.3556e-07,-0.00011247,0,-1.3556e-07,-0.00011247,0,0,0,0,3.6681e-07,-3.0038e-07,0,-8.7875e-06,5.1574e-21,5.5226e-20,8.7918e-05,-1.3556e-07,-0.00011247,0,-1.3556e-07,-0.00011247,0,64096,-38549,7666.7,-1.3519e+06,7.9344e-10,8.4963e-09,2.0289e+07,11078,1,0.148,0.148,0.05,0
-1.3434e-07,-0.00011549,0,-1.3434e-07,-0.00011549,0,0,0,0,3.6598e-07,-2.9655e-07,0,-8.7877e-06,5.0336e-21,5.1904e-20,8.7824e-05,-1.3435e-07,-0.00011549,0,-1.3435e-07,-0.00011549,0,64311,-37614,8012.6,-1.352e+06,7.744e-10,7.9852e-09,2.0267e+07,11576,1,0.15,0.15,0.05,0
-1.3313e-07,-0.0001185,0,-1.3313e-07,-0.0001185,0,0,0,0,3.6515e-07,-2.9271e-07,0,-8.7879e-06,4.9099e-21,4.8582e-20,8.7731e-05,-1.3314e-07,-0.0001185,0,-1.3314e-07,-0.0001185,0,64527,-36679,8358.5,-1.352e+06,7.5537e-10,7.4742e-09,2.0246e+07,12074,1,0.152,0.152,0.05,0
-1.3191e-07,-0.00012152,0,-1.3191e-07,-0.00012152,0,0,0,0,3.6432e-07,-2.8888e-07,0,-8.7882e-06,4.7861e-21,4.526e-20,8.7638e-05,-1.3193e-07,-0.00012152,0,-1.3193e-07,-0.00012152,0,64743,-35743,8704.4,-1.352e+06,7.3633e-10,6.9631e-09,2.0224e+07,12573,1,0.154,0.154,0.05,0
-1.3069e-07,-0.00012453,0,-1.3069e-07,-0.00012453,0,0,0,0,3.6349e-07,-2.8504e-07,0,-8.7884e-06,4.6624e-21,4.1938e-20,8.7545e-05,-1.3072e-07,-0.00012453,0,-1.3072e-07,-0.00012453,0,64958,-34808,9050.3,-1.3521e+06,7.1729e-10,6.4521e-09,2.0203e+07,13071,1,0.156,0.156,0.05,0
-1.2948e-07,-0.00012755,0,-1.2948e-07,-0.00012755,0,0,0,0,3.6265e-07,-2.8121e-07,0,-8.7887e-06,4.5386e-21,3.8617e-20,8.7452e-05,-1.2951e-07,-0.00012755,0,-1.2951e-07,-0.00012755,0,65174,-33873,9396.2,-1.3521e+06,6.9825e-10,5.941e-09,2.0181e+07,13569,1,0.158,0.158,0.05,0
-1.2826e-07,-0.00013056,0,-1.2826e-07,-0.00013056,0,0,0,0,3.6182e-07,-2.7738e-07,0,-8.7889e-06,4.4149e-21,3.5295e-20,8.7359e-05,-1.283e-07,-0.00013056,0,-1.283e-07,-0.00013056,0,65390,-32937,9742.1,-1.3521e+06,6.7921e-10,5.43e-09,2.016e+07,14067,1,0.16,0.16,0.05,0
-1.2803e-07,-0.00013396,0,-1.2803e-07,-0.00013396,0,0,0,0,3.3899e-07,-2.6388e-07,0,-8.788e-06,4.2909e-21,3.5819e-20,8.7267e-05,-1.2806e-07,-0.00013396,0,-1.2806e-07,-0.00013396,0,60804,-31936,8666.8,-1.352e+06,6.6014e-10,5.5106e-09,2.0138e+07,12513,1,0.162,0.162,0.05,0
-1.2779e-07,-0.00013736,0,-1.2779e-07,-0.00013736,0,0,0,0,3.1616e-07,-2.5038e-07,0,-8.7871e-06,4.167e-21,3.6343e-20,8.7175e-05,-1.2783e-07,-0.00013736,0,-1.2783e-07,-0.00013736,0,56218,-30935,7591.5,-1.3519e+06,6.4107e-10,5.5913e-09,2.0117e+07,10959,1,0.164,0.164,0.05,0
-1.2756e-07,-0.00014075,0,-1.2756e-07,-0.00014075,0,0,0,0,2.9332e-07,-2.3688e-07,0,-8.7862e-06,4.043e-21,3.6867e-20,8.7083e-05,-1.2759e-07,-0.00014075,0,-1.2759e-07,-0.00014075,0,51632,-29934,6516.2,-1.3517e+06,6.22e-10,5.6719e-09,2.0096e+07,9404.7,1,0.166,0.166,0.05,0
-1.2733e-07,-0.00014415,0,-1.2733e-07,-0.00014415,0,0,0,0,2.7049e-07,-2.2339e-07,0,-8.7853e-06,3.919e-21,3.7391e-20,8.6991e-05,-1.2736e-07,-0.00014415,0,-1.2736e-07,-0.00014415,0,47046,-28932,5440.9,-1.3516e+06,6.0293e-10,5.7525e-09,2.0075e+07,7850.5,1,0.168,0.168,0.05,0
-1.271e-07,-0.00014755,0,-1.271e-07,-0.00014755,0,0,0,0,2.4766e-07,-2.0989e-07,0,-8.7844e-06,3.7951e-21,3.7916e-20,8.6899e-05,-1.2712e-07,-0.00014755,0,-1.2712e-07,-0.00014755,0,42460,-27931,4365.6,-1.3514e+06,5.8386e-10,5.8332e-09,2.0054e+07,6296.4,1,0.17,0.17,0.05,0
-1.2686e-07,-0.00015095,0,-1.2686e-07,-0.00015095,0,0,0,0,2.2483e-07,-1.9639e-07,0,-8.7835e-06,3.6711e-21,3.844e-20,8.6807e-05,-1.2689e-07,-0.00015095,0,-1.2689e-07,-0.00015095,0,37874,-26930,3290.3,-1.3513e+06,5.6479e-10,5.9138e-09,2.0032e+07,4742.2,1,0.172,0.172,0.05,0
-1.2663e-07,-0.00015434,0,-1.2663e-07,-0.00015434,0,0,0,0,2.0199e-07,-1.8289e-07,0,-8.7826e-06,3.5472e-21,3.8964e-20,8.6715e-05,-1.2665e-07,-0.00015434,0,-1.2665e-07,-0.00015434,0,33288,-25929,2215,-1.3512e+06,5.4572e-10,5.9945e-09,2.0011e+07,3188.1,1,0.174,0.174,0.05,0
-1.264e-07,-0.00015774,0,-1.264e-07,-0.00015774,0,0,0,0,1.7916e-07,-1.694e-07,0,-8.7817e-06,3.4232e-21,3.9488e-20,8.6623e-05,-1.2642e-07,-0.00015774,0,-1.2642e-07,-0.00015774,0,28702,-24928,1139.7,-1.351e+06,5.2665e-10,6.0751e-09,1.999e+07,1633.9,1,0.176,0.176,0.05,0
-1.2617e-07,-0.00016114,0,-1.2617e-07,-0.00016114,0,0,0,0,1.5633e-07,-1.559e-07,0,-8.7808e-06,3.2993e-21,4.0012e-20,8.6531e-05,-1.2618e-07,-0.00016114,0,-1.2618e-07,-0.00016114,0,24116,-23926,64.425,-1.3509e+06,5.0758e-10,6.1557e-09,1.9969e+07,79.775,1,0.178,0.178,0.05,0
-1.2593e-07,-0.00016453,0,-1.2593e-07,-0.00016453,0,0,0,0,1.335e-07,-1.424e-07,0,-8.7799e-06,3.1753e-21,4.0536e-20,8.6439e-05,-1.2595e-07,-0.00016453,0,-1.2595e-07,-0.00016453,0,19530,-22925,-1010.9,-1.3507e+06,4.8851e-10,6.2364e-09,1.9948e+07,-1474.4,1,0.18,0.18,0.05,0
-1.2563e-07,-0.00016831,0,-1.2563e-07,-0.00016831,0,0,0,0,1.295e-07,-1.3673e-07,0,-8.7799e-06,1.7149e-21,4.1145e-20,8.635e-05,-1.2564e-07,-0.00016831,0,-1.2564e-07,-0.00016831,0,19110,-21858,-816.33,-1.3508e+06,2.6383e-10,6.33e-09,1.9927e+07,-1192.6,1,0.182,0.182,0.05,0
-1.2533e-07,-0.00017208,0,-1.2533e-07,-0.00017208,0,0,0,0,1.255e-07,-1.3105e-07,0,-8.7799e-06,2.5446e-22,4.1753e-20,8.6261e-05,-1.2534e-07,-0.00017208,0,-1.2534e-07,-0.00017208,0,18690,-20790,-621.78,-1.3508e+06,3.9147e-11,6.4235e-09,1.9906e+07,-910.88,1,0.184,0.184,0.05,0
-1.2503e-07,-0.00017586,0,-1.2503e-07,-0.00017586,0,0,0,0,1.2151e-07,-1.2537e-07,0,-8.78e-06,-1.206e-21,4.2361e-20,8.6172e-05,-1.2503e-07,-0.00017586,0,-1.2503e-07,-0.00017586,0,18271,-19722,-427.23,-1.3508e+06,-1.8553e-10,6.5171e-09,1.9886e+07,-629.13,1,0.186,0.186,0.05,0
-1.2473e-07,-0.00017964,0,-1.2473e-07,-0.00017964,0,0,0,0,1.1751e-07,-1.197e-07,0,-8.78e-06,-2.6664e-21,4.297e-20,8.6083e-05,-1.2473e-07,-0.00017963,0,-1.2473e-07,-0.00017963,0,17851,-18655,-232.68,-1.3508e+06,-4.1021e-10,6.6107e-09,1.9865e+07,-347.39,1,0.188,0.188,0.05,0
-1.2443e-07,-0.00018341,0,-1.2443e-07,-0.00018341,0,0,0,0,1.1352e-07,-1.1402e-07,0,-8.78e-06,-4.1268e-21,4.3578e-20,8.5993e-05,-1.2442e-07,-0.00018341,0,-1.2442e-07,-0.00018341,0,17431,-17587,-38.134,-1.3508e+06,-6.349e-10,6.7043e-09,1.9845e+07,-65.639,1,0.19,0.19,0.05,0
-1.2413e-07,-0.00018719,0,-1.2413e-07,-0.00018719,0,0,0,0,1.0952e-07,-1.0835e-07,0,-8.7801e-06,-5.5873e-21,4.4186e-20,8.5904e-05,-1.2412e-07,-0.00018719,0,-1.2412e-07,-0.00018719,0,17012,-16520,156.41,-1.3508e+06,-8.5958e-10,6.7979e-09,1.9824e+07,216.11,1,0.192,0.192,0.05,0
-1.2382e-07,-0.00019096,0,-1.2382e-07,-0.00019096,0,0,0,0,1.0552e-07,-1.0267e-07,0,-8.7801e-06,-7.0477e-21,4.4795e-20,8.5815e-05,-1.2381e-07,-0.00019096,0,-1.2381e-07,-0.00019096,0,16592,-15452,350.96,-1.3508e+06,-1.0843e-09,6.8915e-09,1.9803e+07,497.86,1,0.194,0.194,0.05,0
-1.2352e-07,-0.00019474,0,-1.2352e-07,-0.00019474,0,0,0,0,1.0153e-07,-9.6993e-08,0,-8.7801e-06,-8.5081e-21,4.5403e-20,8.5726e-05,-1.2351e-07,-0.00019474,0,-1.2351e-07,-0.00019474,0,16172,-14385,545.51,-1.3508e+06,-1.3089e-09,6.9851e-09,1.9783e+07,779.61,1,0.196,0.196,0.05,0
-1.2322e-07,-0.00019851,0,-1.2322e-07,-0.00019851,0,0,0,0,9.7531e-08,-9.1317e-08,0,-8.7802e-06,-9.9686e-21,4.6011e-20,8.5637e-05,-1.232e-07,-0.00019851,0,-1.232e-07,-0.00019851,0,15752,-13317,740.06,-1.3508e+06,-1.5336e-09,7.0787e-09,1.9762e+07,1061.4,1,0.198,0.198,0.05,0
-1.2292e-07,-0.00020229,0,-1.2292e-07,-0.00020229,0,0,0,0,9.3535e-08,-8.564e-08,0,-8.7802e-06,-1.1429e-20,4.6619e-20,8.5548e-05,-1.229e-07,-0.00020229,0,-1.229e-07,-0.00020229,0,15333,-12250,934.61,-1.3508e+06,-1.7583e-09,7.1722e-09,1.9742e+07,1343.1,1,0.2,0.2,0.05,0
-1.2285e-07,-0.00020644,0,-1.2285e-07,-0.00020644,0,0,0,0,8.7863e-08,-8.1144e-08,0,-8.7802e-06,-9.6463e-21,4.4843e-20,8.5459e-05,-1.2283e-07,-0.00020644,0,-1.2283e-07,-0.00020644,0,14321,-11695,796.66,-1.3508e+06,-1.484e-09,6.899e-09,1.9721e+07,1144.5,1,0.202,0.202,0.05,0
-1.2278e-07,-0.00021058,0,-1.2278e-07,-0.00021058,0,0,0,0,8.219e-08,-7.6648e-08,0,-8.7802e-06,-7.8636e-21,4.3067e-20,8.537e-05,-1.2276e-07,-0.00021058,0,-1.2276e-07,-0.00021058,0,13309,-11141,658.71,-1.3508e+06,-1.2098e-09,6.6257e-09,1.9701e+07,945.9,1,0.204,0.204,0.05,0
-1.2271e-07,-0.00021473,0,-1.2271e-07,-0.00021473,0,0,0,0,7.6517e-08,-7.2151e-08,0,-8.7803e-06,-6.0809e-21,4.1291e-20,8.528e-05,-1.2269e-07,-0.00021473,0,-1.2269e-07,-0.00021473,0,12297,-10586,520.76,-1.3508e+06,-9.3552e-10,6.3524e-09,1.968e+07,747.3,1,0.206,0.206,0.05,0
-1.2263e-07,-0.00021888,0,-1.2263e-07,-0.00021888,0,0,0,0,7.0844e-08,-6.7655e-08,0,-8.7803e-06,-4.2982e-21,3.9515e-20,8.5191e-05,-1.2262e-07,-0.00021888,0,-1.2262e-07,-0.00021888,0,11286,-10032,382.81,-1.3508e+06,-6.6125e-10,6.0792e-09,1.966e+07,548.7,1,0.208,0.208,0.05,0
-1.2256e-07,-0.00022303,0,-1.2256e-07,-0.00022303,0,0,0,0,6.5172e-08,-6.3159e-08,0,-8.7803e-06,-2.5155e-21,3.7738e-20,8.5102e-05,-1.2255e-07,-0.00022303,0,-1.2255e-07,-0.00022303,0,10274,-9477.6,244.85,-1.3508e+06,-3.8699e-10,5.8059e-09,1.9639e+07,350.1,1,0.21,0.21,0.05,0
-1.2249e-07,-0.00022718,0,-1.2249e-07,-0.00022718,0,0,0,0,5.9499e-08,-5.8662e-08,0,-8.7803e-06,-7.3279e-22,3.5962e-20,8.5013e-05,-1.2248e-07,-0.00022718,0,-1.2248e-07,-0.00022718,0,9262,-8923.2,106.9,-1.3508e+06,-1.1273e-10,5.5326e-09,1.9618e+07,151.49,1,0.212,0.212,0.05,0
-1.2242e-07,-0.00023133,0,-1.2242e-07,-0.00023133,0,0,0,0,5.3826e-08,-5.4166e-08,0,-8.7803e-06,1.0499e-21,3.4186e-20,8.4924e-05,-1.2241e-07,-0.00023133,0,-1.2241e-07,-0.00023133,0,8250.2,-8368.8,-31.049,-1.3508e+06,1.6153e-10,5.2594e-09,1.9598e+07,-47.109,1,0.214,0.214,0.05,0
-1.2235e-07,-0.00023548,0,-1.2235e-07,-0.00023548,0,0,0,0,4.8154e-08,-4.9669e-08,0,-8.7803e-06,2.8326e-21,3.241e-20,8.4835e-05,-1.2234e-07,-0.00023548,0,-1.2234e-07,-0.00023548,0,7238.4,-7814.4,-169,-1.3508e+06,4.3579e-10,4.9861e-09,1.9577e+07,-245.71,1,0.216,0.216,0.05,0
-1.2228e-07,-0.00023963,0,-1.2228e-07,-0.00023963,0,0,0,0,4.2481e-08,-4.5173e-08,0,-8.7803e-06,4.6153e-21,3.0633e-20,8.4746e-05,-1.2227e-07,-0.00023963,0,-1.2227e-07,-0.00023963,0,6226.6,-7260,-306.95,-1.3508e+06,7.1006e-10,4.7128e-09,1.9557e+07,-444.31,1,0.218,0.218,0.05,0
-1.222e-07,-0.00024378,0,-1.222e-07,-0.00024378,0,0,0,0,3.6808e-08,-4.0677e-08,0,-8.7803e-06,6.398e-21,2.8857e-20,8.4657e-05,-1.222e-07,-0.00024378,0,-1.222e-07,-0.00024378,0,5214.7,-6705.6,-444.9,-1.3508e+06,9.8432e-10,4.4396e-09,1.9536e+07,-642.91,1,0.22,0.22,0.05,0
-1.2213e-07,-0.0002483,0,-1.2213e-07,-0.0002483,0,0,0,0,3.5608e-08,-3.8786e-08,0,-8.7803e-06,7.5568e-21,2.9814e-20,8.4568e-05,-1.2213e-07,-0.0002483,0,-1.2213e-07,-0.0002483,0,5107.4,-6336.2,-367,-1.3508e+06,1.1626e-09,4.5867e-09,1.9516e+07,-529.47,1,0.222,0.222,0.05,0
-1.2205e-07,-0.00025282,0,-1.2205e-07,-0.00025282,0,0,0,0,3.4408e-08,-3.6896e-08,0,-8.7804e-06,8.7155e-21,3.077e-20,8.448e-05,-1.2206e-07,-0.00025282,0,-1.2206e-07,-0.00025282,0,5000.1,-5966.7,-289.1,-1.3508e+06,1.3408e-09,4.7338e-09,1.9495e+07,-416.02,1,0.224,0.224,0.05,0
-1.2198e-07,-0.00025733,0,-1.2198e-07,-0.00025733,0,0,0,0,3.3208e-08,-3.5006e-08,0,-8.7804e-06,9.8742e-21,3.1726e-20,8.4391e-05,-1.2199e-07,-0.00025733,0,-1.2199e-07,-0.00025733,0,4892.8,-5597.3,-211.21,-1.3508e+06,1.5191e-09,4.881e-09,1.9475e+07,-302.57,1,0.226,0.226,0.05,0
-1.219e-07,-0.00026185,0,-1.219e-07,-0.00026185,0,0,0,0,3.2007e-08,-3.3115e-08,0,-8.7804e-06,1.1033e-20,3.2683e-20,8.4302e-05,-1.2192e-07,-0.00026185,0,-1.2192e-07,-0.00026185,0,4785.5,-5227.9,-133.31,-1.3508e+06,1.6974e-09,5.0281e-09,1.9454e+07,-189.12,1,0.228,0.228,0.05,0
-1.2183e-07,-0.00026637,0,-1.2183e-07,-0.00026637,0,0,0,0,3.0807e-08,-3.1225e-08,0,-8.7804e-06,1.2192e-20,3.3639e-20,8.4213e-05,-1.2185e-07,-0.00026637,0,-1.2185e-07,-0.00026637,0,4678.2,-4858.4,-55.408,-1.3508e+06,1.8756e-09,5.1752e-09,1.9434e+07,-75.673,1,0.23,0.23,0.05,0
-1.2175e-07,-0.00027089,0,-1.2175e-07,-0.00027089,0,0,0,0,2.9607e-08,-2.9335e-08,0,-8.7804e-06,1.335e-20,3.4595e-20,8.4124e-05,-1.2178e-07,-0.00027089,0,-1.2178e-07,-0.00027089,0,4570.9,-4489,22.49,-1.3508e+06,2.0539e-09,5.3224e-09,1.9413e+07,37.775,1,0.232,0.232,0.05,0
-1.2168e-07,-0.00027541,0,-1.2168e-07,-0.00027541,0,0,0,0,2.8407e-08,-2.7445e-08,0,-8.7804e-06,1.4509e-20,3.5552e-20,8.4035e-05,-1.2171e-07,-0.00027541,0,-1.2171e-07,-0.00027541,0,4463.6,-4119.5,100.39,-1.3508e+06,2.2322e-09,5.4695e-09,1.9393e+07,151.22,1,0.234,0.234,0.05,0
-1.216e-07,-0.00027993,0,-1.216e-07,-0.00027993,0,0,0,0,2.7207e-08,-2.5554e-08,0,-8.7804e-06,1.5668e-20,3.6508e-20,8.3946e-05,-1.2164e-07,-0.00027993,0,-1.2164e-07,-0.00027993,0,4356.3,-3750.1,178.29,-1.3508e+06,2.4104e-09,5.6166e-09,1.9372e+07,264.67,1,0.236,0.236,0.05,0
-1.2153e-07,-0.00028445,0,-1.2153e-07,-0.00028445,0,0,0,0,2.6006e-08,-2.3664e-08,0,-8.7805e-06,1.6827e-20,3.7464e-20,8.3857e-05,-1.2157e-07,-0.00028445,0,-1.2157e-07,-0.00028445,0,4249,-3380.7,256.19,-1.3508e+06,2.5887e-09,5.7638e-09,1.9352e+07,378.12,1,0.238,0.238,0.05,0
-1.2146e-07,-0.00028897,0,-1.2146e-07,-0.00028897,0,0,0,0,2.4806e-08,-2.1774e-08,0,-8.7805e-06,1.7985e-20,3.8421e-20,8.3768e-05,-1.215e-07,-0.00028897,0,-1.215e-07,-0.00028897,0,4141.7,-3011.2,334.09,-1.3508e+06,2.767e-09,5.9109e-09,1.9331e+07,491.57,1,0.24,0.24,0.05,0
-1.2143e-07,-0.00029385,0,-1.2143e-07,-0.00029385,0,0,0,0,2.3583e-08,-2.0665e-08,0,-8.7805e-06,1.8118e-20,4.3661e-20,8.3679e-05,-1.2147e-07,-0.00029385,0,-1.2147e-07,-0.00029385,0,3939.3,-2854.2,321.28,-1.3508e+06,2.7873e-09,6.717e-09,1.9311e+07,472.32,1,0.242,0.242,0.05,0
-1.214e-07,-0.00029873,0,-1.214e-07,-0.00029873,0,0,0,0,2.236e-08,-1.9556e-08,0,-8.7805e-06,1.825e-20,4.89e-20,8.3591e-05,-1.2145e-07,-0.00029873,0,-1.2145e-07,-0.00029873,0,3736.9,-2697.2,308.48,-1.3508e+06,2.8077e-09,7.5231e-09,1.929e+07,453.06,1,0.244,0.244,0.05,0
-1.2138e-07,-0.00030362,0,-1.2138e-07,-0.00030362,0,0,0,0,2.1137e-08,-1.8446e-08,0,-8.7804e-06,1.8382e-20,5.414e-20,8.3502e-05,-1.2142e-07,-0.00030362,0,-1.2142e-07,-0.00030362,0,3534.5,-2540.2,295.68,-1.3508e+06,2.828e-09,8.3292e-09,1.927e+07,433.81,1,0.246,0.246,0.05,0
-1.2135e-07,-0.0003085,0,-1.2135e-07,-0.0003085,0,0,0,0,1.9914e-08,-1.7337e-08,0,-8.7804e-06,1.8515e-20,5.938e-20,8.3413e-05,-1.214e-07,-0.0003085,0,-1.214e-07,-0.0003085,0,3332.1,-2383.2,282.88,-1.3508e+06,2.8484e-09,9.1354e-09,1.9249e+07,414.56,1,0.248,0.248,0.05,0
-1.2133e-07,-0.00031339,0,-1.2133e-07,-0.00031339,0,0,0,0,1.8691e-08,-1.6228e-08,0,-8.7804e-06,1.8647e-20,6.4619e-20,8.3324e-05,-1.2137e-07,-0.00031339,0,-1.2137e-07,-0.00031339,0,3129.7,-2226.2,270.08,-1.3508e+06,2.8688e-09,9.9415e-09,1.9229e+07,395.31,1,0.25,0.25,0.05,0
-1.213e-07,-0.00031827,0,-1.213e-07,-0.00031827,0,0,0,0,1.7468e-08,-1.5119e-08,0,-8.7804e-06,1.878e-20,6.9859e-20,8.3235e-05,-1.2135e-07,-0.00031827,0,-1.2135e-07,-0.00031827,0,2927.3,-2069.2,257.28,-1.3508e+06,2.8891e-09,1.0748e-08,1.9208e+07,376.06,1,0.252,0.252,0.05,0
-1.2128e-07,-0.00032316,0,-1.2128e-07,-0.00032316,0,0,0,0,1.6244e-08,-1.401e-08,0,-8.7804e-06,1.8912e-20,7.5099e-20,8.3146e-05,-1.2132e-07,-0.00032316,0,-1.2132e-07,-0.00032316,0,2724.9,-1912.2,244.48,-1.3508e+06,2.9095e-09,1.1554e-08,1.9188e+07,356.81,1,0.254,0.254,0.05,0
-1.2125e-07,-0.00032804,0,-1.2125e-07,-0.00032804,0,0,0,0,1.5021e-08,-1.2901e-08,0,-8.7804e-06,1.9044e-20,8.0339e-20,8.3057e-05,-1.213e-07,-0.00032804,0,-1.213e-07,-0.00032804,0,2522.5,-1755.2,231.68,-1.3508e+06,2.9299e-09,1.236e-08,1.9167e+07,337.55,1,0.256,0.256,0.05,0
-1.2123e-07,-0.00033293,0,-1.2123e-07,-0.00033293,0,0,0,0,1.3798e-08,-1.1792e-08,0,-8.7804e-06,1.9177e-20,8.5578e-20,8.2968e-05,-1.2127e-07,-0.00033293,0,-1.2127e-07,-0.00033293,0,2320.1,-1598.2,218.87,-1.3508e+06,2.9502e-09,1.3166e-08,1.9146e+07,318.3,1,0.258,0.258,0.05,0
-1.212e-07,-0.00033781,0,-1.212e-07,-0.00033781,0,0,0,0,1.2575e-08,-1.0683e-08,0,-8.7804e-06,1.9309e-20,9.0818e-20,8.2879e-05,-1.2125e-07,-0.00033781,0,-1.2125e-07,-0.00033781,0,2117.7,-1441.2,206.07,-1.3508e+06,2.9706e-09,1.3972e-08,1.9126e+07,299.05,1,0.26,0.26,0.05,0
-1.2118e-07,-0.00034306,0,-1.2118e-07,-0.00034306,0,0,0,0,1.2349e-08,-1.0256e-08,0,-8.7804e-06,1.637e-20,9.2523e-20,8.279e-05,-1.2122e-07,-0.00034306,0,-1.2122e-07,-0.00034306,0,2108.3,-1351,231.12,-1.3508e+06,2.5185e-09,1.4234e-08,1.9105e+07,334.55,1,0.262,0.262,0.05,0
-1.2115e-07,-0.0003483,0,-1.2115e-07,-0.0003483,0,0,0,0,1.2123e-08,-9.8282e-09,0,-8.7803e-06,1.3431e-20,9.4227e-20,8.2701e-05,-1.212e-07,-0.0003483,0,-1.212e-07,-0.0003483,0,2098.9,-1260.8,256.17,-1.3508e+06,2.0663e-09,1.4497e-08,1.9085e+07,370.05,1,0.264,0.264,0.05,0
-1.2113e-07,-0.00035355,0,-1.2113e-07,-0.00035355,0,0,0,0,1.1896e-08,-9.4008e-09,0,-8.7803e-06,1.0492e-20,9.5932e-20,8.2612e-05,-1.2117e-07,-0.00035355,0,-1.2117e-07,-0.00035355,0,2089.4,-1170.5,281.22,-1.3508e+06,1.6142e-09,1.4759e-08,1.9064e+07,405.54,1,0.266,0.266,0.05,0
