"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.857e-17,-3.5487e-16,-2.1737e-34,2.857e-17,-3.5487e-16,-2.1737e-34,0,0,0,1.965e-17,-8.3447e-18,0,-2.8009e-19,6.1816e-33,-6.4208e-33,1.6609e-17,2.857e-17,-3.5487e-16,-2.1737e-34,2.857e-17,-3.5487e-16,-2.1737e-34,4.3882e-05,2.0982e-07,1.3228e-05,-4.3694e-07,9.6432e-21,-1.0016e-20,3.8865e-05,1.9542e-05,1,0.902,0.902,0.09,0
2.8615e-17,-3.5631e-16,-2.019e-34,2.8615e-17,-3.5631e-16,-2.019e-34,0,0,0,1.9614e-17,-8.3293e-18,0,-2.8005e-19,5.6076e-33,-6.3771e-33,1.6578e-17,2.8615e-17,-3.5631e-16,-2.019e-34,2.8615e-17,-3.5631e-16,-2.019e-34,4.3801e-05,2.0961e-07,1.3203e-05,-4.3688e-07,8.7479e-21,-9.9482e-21,3.8794e-05,1.9506e-05,1,0.904,0.904,0.09,0
2.8659e-17,-3.5775e-16,-1.8643e-34,2.8659e-17,-3.5775e-16,-1.8643e-34,0,0,0,1.9578e-17,-8.3138e-18,0,-2.8001e-19,5.0337e-33,-6.3333e-33,1.6548e-17,2.8659e-17,-3.5775e-16,-1.8643e-34,2.8659e-17,-3.5775e-16,-1.8643e-34,4.3721e-05,2.0941e-07,1.3179e-05,-4.3682e-07,7.8526e-21,-9.88e-21,3.8722e-05,1.947e-05,1,0.906,0.906,0.09,0
2.8704e-17,-3.592e-16,-1.7095e-34,2.8704e-17,-3.592e-16,-1.7095e-34,0,0,0,1.9542e-17,-8.2984e-18,0,-2.7997e-19,4.4598e-33,-6.2895e-33,1.6517e-17,2.8704e-17,-3.592e-16,-1.7095e-34,2.8704e-17,-3.592e-16,-1.7095e-34,4.364e-05,2.092e-07,1.3155e-05,-4.3675e-07,6.9573e-21,-9.8117e-21,3.8651e-05,1.9435e-05,1,0.908,0.908,0.09,0
2.8749e-17,-3.6064e-16,-1.5548e-34,2.8749e-17,-3.6064e-16,-1.5548e-34,0,0,0,1.9506e-17,-8.283e-18,0,-2.7993e-19,3.8858e-33,-6.2458e-33,1.6487e-17,2.8749e-17,-3.6064e-16,-1.5548e-34,2.8749e-17,-3.6064e-16,-1.5548e-34,4.3559e-05,2.09e-07,1.313e-05,-4.3669e-07,6.0619e-21,-9.7434e-21,3.8579e-05,1.9399e-05,1,0.91,0.91,0.09,0
2.8793e-17,-3.6208e-16,-1.4001e-34,2.8793e-17,-3.6208e-16,-1.4001e-34,0,0,0,1.947e-17,-8.2676e-18,0,-2.7989e-19,3.3119e-33,-6.202e-33,1.6456e-17,2.8793e-17,-3.6208e-16,-1.4001e-34,2.8793e-17,-3.6208e-16,-1.4001e-34,4.3479e-05,2.0879e-07,1.3106e-05,-4.3663e-07,5.1666e-21,-9.6752e-21,3.8508e-05,1.9363e-05,1,0.912,0.912,0.09,0
2.8838e-17,-3.6352e-16,-1.2454e-34,2.8838e-17,-3.6352e-16,-1.2454e-34,0,0,0,1.9433e-17,-8.2522e-18,0,-2.7985e-19,2.738e-33,-6.1582e-33,1.6426e-17,2.8838e-17,-3.6352e-16,-1.2454e-34,2.8838e-17,-3.6352e-16,-1.2454e-34,4.3398e-05,2.0858e-07,1.3082e-05,-4.3657e-07,4.2713e-21,-9.6069e-21,3.8436e-05,1.9327e-05,1,0.914,0.914,0.09,0
2.8882e-17,-3.6496e-16,-1.0906e-34,2.8882e-17,-3.6496e-16,-1.0906e-34,0,0,0,1.9397e-17,-8.2368e-18,0,-2.7981e-19,2.1641e-33,-6.1145e-33,1.6395e-17,2.8882e-17,-3.6496e-16,-1.0906e-34,2.8882e-17,-3.6496e-16,-1.0906e-34,4.3317e-05,2.0838e-07,1.3058e-05,-4.3651e-07,3.376e-21,-9.5386e-21,3.8365e-05,1.9292e-05,1,0.916,0.916,0.09,0
2.8927e-17,-3.664e-16,-9.3592e-35,2.8927e-17,-3.664e-16,-9.3592e-35,0,0,0,1.9361e-17,-8.2213e-18,0,-2.7977e-19,1.5902e-33,-6.0707e-33,1.6365e-17,2.8927e-17,-3.664e-16,-9.3592e-35,2.8927e-17,-3.664e-16,-9.3592e-35,4.3237e-05,2.0817e-07,1.3033e-05,-4.3644e-07,2.4806e-21,-9.4704e-21,3.8293e-05,1.9256e-05,1,0.918,0.918,0.09,0
2.8971e-17,-3.6784e-16,-7.8119e-35,2.8971e-17,-3.6784e-16,-7.8119e-35,0,0,0,1.9325e-17,-8.2059e-18,0,-2.7973e-19,1.0162e-33,-6.027e-33,1.6334e-17,2.8972e-17,-3.6784e-16,-7.8119e-35,2.8972e-17,-3.6784e-16,-7.8119e-35,4.3156e-05,2.0797e-07,1.3009e-05,-4.3638e-07,1.5853e-21,-9.4021e-21,3.8222e-05,1.922e-05,1,0.92,0.92,0.09,0
2.9015e-17,-3.693e-16,-4.6165e-35,2.9015e-17,-3.693e-16,-4.6165e-35,0,0,0,1.9289e-17,-8.1902e-18,0,-2.7946e-19,1.4418e-35,-6.1663e-33,1.6303e-17,2.9015e-17,-3.693e-16,-4.6165e-35,2.9015e-17,-3.693e-16,-4.6165e-35,4.3075e-05,2.0823e-07,1.2985e-05,-4.3595e-07,2.2499e-23,-9.6195e-21,3.815e-05,1.9184e-05,1,0.922,0.922,0.09,0
2.9059e-17,-3.7077e-16,-1.4209e-35,2.9059e-17,-3.7077e-16,-1.4209e-35,0,0,0,1.9252e-17,-8.1745e-18,0,-2.7918e-19,-9.8741e-34,-6.3057e-33,1.6272e-17,2.9059e-17,-3.7077e-16,-1.4209e-35,2.9059e-17,-3.7077e-16,-1.4209e-35,4.2994e-05,2.0849e-07,1.2961e-05,-4.3552e-07,-1.5404e-21,-9.8369e-21,3.8078e-05,1.9149e-05,1,0.924,0.924,0.09,0
2.9103e-17,-3.7223e-16,1.7745e-35,2.9103e-17,-3.7223e-16,1.7745e-35,0,0,0,1.9216e-17,-8.1589e-18,0,-2.7891e-19,-1.9892e-33,-6.4451e-33,1.6242e-17,2.9103e-17,-3.7223e-16,1.7745e-35,2.9103e-17,-3.7223e-16,1.7745e-35,4.2913e-05,2.0876e-07,1.2937e-05,-4.351e-07,-3.1032e-21,-1.0054e-20,3.8005e-05,1.9113e-05,1,0.926,0.926,0.09,0
2.9147e-17,-3.7369e-16,4.97e-35,2.9147e-17,-3.7369e-16,4.97e-35,0,0,0,1.9179e-17,-8.1432e-18,0,-2.7863e-19,-2.991e-33,-6.5845e-33,1.6211e-17,2.9147e-17,-3.7369e-16,4.97e-35,2.9147e-17,-3.7369e-16,4.97e-35,4.2832e-05,2.0902e-07,1.2912e-05,-4.3467e-07,-4.666e-21,-1.0272e-20,3.7933e-05,1.9077e-05,1,0.928,0.928,0.09,0
2.919e-17,-3.7515e-16,8.1655e-35,2.919e-17,-3.7515e-16,8.1655e-35,0,0,0,1.9143e-17,-8.1275e-18,0,-2.7836e-19,-3.9928e-33,-6.7238e-33,1.618e-17,2.919e-17,-3.7515e-16,8.1655e-35,2.919e-17,-3.7515e-16,8.1655e-35,4.2751e-05,2.0928e-07,1.2888e-05,-4.3424e-07,-6.2288e-21,-1.0489e-20,3.7861e-05,1.9042e-05,1,0.93,0.93,0.09,0
2.9234e-17,-3.7662e-16,1.1361e-34,2.9234e-17,-3.7662e-16,1.1361e-34,0,0,0,1.9107e-17,-8.1118e-18,0,-2.7808e-19,-4.9946e-33,-6.8632e-33,1.6149e-17,2.9234e-17,-3.7662e-16,1.1361e-34,2.9234e-17,-3.7662e-16,1.1361e-34,4.267e-05,2.0954e-07,1.2864e-05,-4.3381e-07,-7.7916e-21,-1.0707e-20,3.7789e-05,1.9006e-05,1,0.932,0.932,0.09,0
2.9278e-17,-3.7808e-16,1.4557e-34,2.9278e-17,-3.7808e-16,1.4557e-34,0,0,0,1.907e-17,-8.0961e-18,0,-2.7781e-19,-5.9965e-33,-7.0026e-33,1.6118e-17,2.9278e-17,-3.7808e-16,1.4557e-34,2.9278e-17,-3.7808e-16,1.4557e-34,4.2589e-05,2.0981e-07,1.284e-05,-4.3338e-07,-9.3545e-21,-1.0924e-20,3.7717e-05,1.8971e-05,1,0.934,0.934,0.09,0
2.9322e-17,-3.7954e-16,1.7752e-34,2.9322e-17,-3.7954e-16,1.7752e-34,0,0,0,1.9034e-17,-8.0804e-18,0,-2.7754e-19,-6.9983e-33,-7.142e-33,1.6087e-17,2.9322e-17,-3.7954e-16,1.7752e-34,2.9322e-17,-3.7954e-16,1.7752e-34,4.2508e-05,2.1007e-07,1.2816e-05,-4.3296e-07,-1.0917e-20,-1.1141e-20,3.7645e-05,1.8935e-05,1,0.936,0.936,0.09,0
2.9365e-17,-3.81e-16,2.0948e-34,2.9365e-17,-3.81e-16,2.0948e-34,0,0,0,1.8997e-17,-8.0647e-18,0,-2.7726e-19,-8.0001e-33,-7.2814e-33,1.6057e-17,2.9365e-17,-3.81e-16,2.0948e-34,2.9365e-17,-3.81e-16,2.0948e-34,4.2427e-05,2.1033e-07,1.2791e-05,-4.3253e-07,-1.248e-20,-1.1359e-20,3.7572e-05,1.8899e-05,1,0.938,0.938,0.09,0
2.9409e-17,-3.8247e-16,2.4143e-34,2.9409e-17,-3.8247e-16,2.4143e-34,0,0,0,1.8961e-17,-8.049e-18,0,-2.7699e-19,-9.0019e-33,-7.4207e-33,1.6026e-17,2.9409e-17,-3.8247e-16,2.4143e-34,2.9409e-17,-3.8247e-16,2.4143e-34,4.2346e-05,2.1059e-07,1.2767e-05,-4.321e-07,-1.4043e-20,-1.1576e-20,3.75e-05,1.8864e-05,1,0.94,0.94,0.09,0
2.9452e-17,-3.8395e-16,2.4903e-34,2.9452e-17,-3.8395e-16,2.4903e-34,0,0,0,1.8925e-17,-8.0336e-18,0,-2.7599e-19,-9.1047e-33,-9.8516e-33,1.5995e-17,2.9452e-17,-3.8395e-16,2.4903e-34,2.9452e-17,-3.8395e-16,2.4903e-34,4.2267e-05,2.1094e-07,1.2743e-05,-4.3054e-07,-1.4203e-20,-1.5369e-20,3.7429e-05,1.8829e-05,1,0.942,0.942,0.09,0
2.9495e-17,-3.8544e-16,2.5664e-34,2.9495e-17,-3.8544e-16,2.5664e-34,0,0,0,1.889e-17,-8.0182e-18,0,-2.7499e-19,-9.2076e-33,-1.2283e-32,1.5965e-17,2.9495e-17,-3.8544e-16,2.5664e-34,2.9495e-17,-3.8544e-16,2.5664e-34,4.2187e-05,2.1128e-07,1.272e-05,-4.2899e-07,-1.4364e-20,-1.9161e-20,3.7358e-05,1.8795e-05,1,0.944,0.944,0.09,0
2.9538e-17,-3.8692e-16,2.6424e-34,2.9538e-17,-3.8692e-16,2.6424e-34,0,0,0,1.8854e-17,-8.0027e-18,0,-2.7399e-19,-9.3104e-33,-1.4713e-32,1.5935e-17,2.9538e-17,-3.8692e-16,2.6424e-34,2.9538e-17,-3.8692e-16,2.6424e-34,4.2108e-05,2.1163e-07,1.2696e-05,-4.2743e-07,-1.4524e-20,-2.2953e-20,3.7287e-05,1.8761e-05,1,0.946,0.946,0.09,0
2.9581e-17,-3.884e-16,2.7184e-34,2.9581e-17,-3.884e-16,2.7184e-34,0,0,0,1.8818e-17,-7.9873e-18,0,-2.73e-19,-9.4132e-33,-1.7144e-32,1.5904e-17,2.9581e-17,-3.884e-16,2.7184e-34,2.9581e-17,-3.884e-16,2.7184e-34,4.2029e-05,2.1197e-07,1.2672e-05,-4.2587e-07,-1.4685e-20,-2.6745e-20,3.7216e-05,1.8726e-05,1,0.948,0.948,0.09,0
2.9624e-17,-3.8989e-16,2.7944e-34,2.9624e-17,-3.8989e-16,2.7944e-34,0,0,0,1.8783e-17,-7.9719e-18,0,-2.72e-19,-9.516e-33,-1.9575e-32,1.5874e-17,2.9624e-17,-3.8989e-16,2.7944e-34,2.9624e-17,-3.8989e-16,2.7944e-34,4.1949e-05,2.1232e-07,1.2648e-05,-4.2432e-07,-1.4845e-20,-3.0537e-20,3.7145e-05,1.8692e-05,1,0.95,0.95,0.09,0
2.9666e-17,-3.9137e-16,2.8705e-34,2.9666e-17,-3.9137e-16,2.8705e-34,0,0,0,1.8747e-17,-7.9564e-18,0,-2.71e-19,-9.6189e-33,-2.2006e-32,1.5844e-17,2.9666e-17,-3.9137e-16,2.8705e-34,2.9666e-17,-3.9137e-16,2.8705e-34,4.187e-05,2.1266e-07,1.2625e-05,-4.2276e-07,-1.5005e-20,-3.433e-20,3.7074e-05,1.8658e-05,1,0.952,0.952,0.09,0
2.9709e-17,-3.9286e-16,2.9465e-34,2.9709e-17,-3.9286e-16,2.9465e-34,0,0,0,1.8711e-17,-7.941e-18,0,-2.7e-19,-9.7217e-33,-2.4437e-32,1.5813e-17,2.9709e-17,-3.9286e-16,2.9465e-34,2.9709e-17,-3.9286e-16,2.9465e-34,4.179e-05,2.13e-07,1.2601e-05,-4.212e-07,-1.5166e-20,-3.8122e-20,3.7003e-05,1.8623e-05,1,0.954,0.954,0.09,0
2.9752e-17,-3.9434e-16,3.0225e-34,2.9752e-17,-3.9434e-16,3.0225e-34,0,0,0,1.8675e-17,-7.9256e-18,0,-2.69e-19,-9.8245e-33,-2.6868e-32,1.5783e-17,2.9752e-17,-3.9434e-16,3.0225e-34,2.9752e-17,-3.9434e-16,3.0225e-34,4.1711e-05,2.1335e-07,1.2577e-05,-4.1965e-07,-1.5326e-20,-4.1914e-20,3.6932e-05,1.8589e-05,1,0.956,0.956,0.09,0
2.9795e-17,-3.9583e-16,3.0986e-34,2.9795e-17,-3.9583e-16,3.0986e-34,0,0,0,1.864e-17,-7.9101e-18,0,-2.6801e-19,-9.9273e-33,-2.9299e-32,1.5753e-17,2.9795e-17,-3.9583e-16,3.0986e-34,2.9795e-17,-3.9583e-16,3.0986e-34,4.1631e-05,2.1369e-07,1.2553e-05,-4.1809e-07,-1.5487e-20,-4.5706e-20,3.6861e-05,1.8554e-05,1,0.958,0.958,0.09,0
2.9838e-17,-3.9731e-16,3.1746e-34,2.9838e-17,-3.9731e-16,3.1746e-34,0,0,0,1.8604e-17,-7.8947e-18,0,-2.6701e-19,-1.003e-32,-3.173e-32,1.5722e-17,2.9838e-17,-3.9731e-16,3.1746e-34,2.9838e-17,-3.9731e-16,3.1746e-34,4.1552e-05,2.1404e-07,1.253e-05,-4.1653e-07,-1.5647e-20,-4.9499e-20,3.679e-05,1.852e-05,1,0.96,0.96,0.09,0
2.988e-17,-3.9882e-16,2.8496e-34,2.988e-17,-3.9882e-16,2.8496e-34,0,0,0,1.8571e-17,-7.8819e-18,0,-2.6607e-19,-8.402e-33,-3.2046e-32,1.5695e-17,2.988e-17,-3.9882e-16,2.8496e-34,2.988e-17,-3.9882e-16,2.8496e-34,4.1476e-05,2.1001e-07,1.2506e-05,-4.1506e-07,-1.3107e-20,-4.9992e-20,3.6726e-05,1.8486e-05,1,0.962,0.962,0.09,0
2.9922e-17,-4.0032e-16,2.5245e-34,2.9922e-17,-4.0032e-16,2.5245e-34,0,0,0,1.8537e-17,-7.869e-18,0,-2.6512e-19,-6.7738e-33,-3.2363e-32,1.5667e-17,2.9922e-17,-4.0032e-16,2.5245e-34,2.9922e-17,-4.0032e-16,2.5245e-34,4.14e-05,2.0599e-07,1.2482e-05,-4.1359e-07,-1.0567e-20,-5.0486e-20,3.6661e-05,1.8452e-05,1,0.964,0.964,0.09,0
2.9964e-17,-4.0183e-16,2.1995e-34,2.9964e-17,-4.0183e-16,2.1995e-34,0,0,0,1.8504e-17,-7.8562e-18,0,-2.6418e-19,-5.1456e-33,-3.2679e-32,1.5639e-17,2.9964e-17,-4.0183e-16,2.1995e-34,2.9964e-17,-4.0183e-16,2.1995e-34,4.1323e-05,2.0196e-07,1.2458e-05,-4.1212e-07,-8.0271e-21,-5.0979e-20,3.6596e-05,1.8418e-05,1,0.966,0.966,0.09,0
3.0007e-17,-4.0333e-16,1.8744e-34,3.0007e-17,-4.0333e-16,1.8744e-34,0,0,0,1.847e-17,-7.8434e-18,0,-2.6324e-19,-3.5174e-33,-3.2995e-32,1.5612e-17,3.0007e-17,-4.0333e-16,1.8744e-34,3.0007e-17,-4.0333e-16,1.8744e-34,4.1247e-05,1.9794e-07,1.2434e-05,-4.1065e-07,-5.4872e-21,-5.1473e-20,3.6532e-05,1.8383e-05,1,0.968,0.968,0.09,0
3.0049e-17,-4.0484e-16,1.5494e-34,3.0049e-17,-4.0484e-16,1.5494e-34,0,0,0,1.8437e-17,-7.8305e-18,0,-2.623e-19,-1.8892e-33,-3.3312e-32,1.5584e-17,3.0049e-17,-4.0484e-16,1.5494e-34,3.0049e-17,-4.0484e-16,1.5494e-34,4.1171e-05,1.9391e-07,1.241e-05,-4.0918e-07,-2.9471e-21,-5.1966e-20,3.6467e-05,1.8349e-05,1,0.97,0.97,0.09,0
3.0091e-17,-4.0634e-16,1.2244e-34,3.0091e-17,-4.0634e-16,1.2244e-34,0,0,0,1.8404e-17,-7.8177e-18,0,-2.6136e-19,-2.6103e-34,-3.3628e-32,1.5557e-17,3.0091e-17,-4.0634e-16,1.2244e-34,3.0091e-17,-4.0634e-16,1.2244e-34,4.1095e-05,1.8989e-07,1.2385e-05,-4.0771e-07,-4.072e-22,-5.246e-20,3.6403e-05,1.8315e-05,1,0.972,0.972,0.09,0
3.0133e-17,-4.0785e-16,8.9933e-35,3.0133e-17,-4.0785e-16,8.9933e-35,0,0,0,1.837e-17,-7.8049e-18,0,-2.6041e-19,1.3671e-33,-3.3945e-32,1.5529e-17,3.0133e-17,-4.0785e-16,8.9933e-35,3.0133e-17,-4.0785e-16,8.9933e-35,4.1019e-05,1.8586e-07,1.2361e-05,-4.0624e-07,2.1327e-21,-5.2953e-20,3.6338e-05,1.8281e-05,1,0.974,0.974,0.09,0
3.0175e-17,-4.0936e-16,5.7428e-35,3.0175e-17,-4.0936e-16,5.7428e-35,0,0,0,1.8337e-17,-7.792e-18,0,-2.5947e-19,2.9953e-33,-3.4261e-32,1.5501e-17,3.0175e-17,-4.0936e-16,5.7428e-35,3.0175e-17,-4.0936e-16,5.7428e-35,4.0943e-05,1.8184e-07,1.2337e-05,-4.0477e-07,4.6727e-21,-5.3447e-20,3.6273e-05,1.8247e-05,1,0.976,0.976,0.09,0
3.0217e-17,-4.1086e-16,2.4925e-35,3.0217e-17,-4.1086e-16,2.4925e-35,0,0,0,1.8303e-17,-7.7792e-18,0,-2.5853e-19,4.6235e-33,-3.4577e-32,1.5474e-17,3.0217e-17,-4.1086e-16,2.4925e-35,3.0217e-17,-4.1086e-16,2.4925e-35,4.0867e-05,1.7781e-07,1.2313e-05,-4.033e-07,7.2127e-21,-5.3941e-20,3.6209e-05,1.8213e-05,1,0.978,0.978,0.09,0
3.0259e-17,-4.1237e-16,-7.5797e-36,3.0259e-17,-4.1237e-16,-7.5797e-36,0,0,0,1.827e-17,-7.7664e-18,0,-2.5759e-19,6.2517e-33,-3.4894e-32,1.5446e-17,3.0259e-17,-4.1237e-16,-7.5797e-36,3.0259e-17,-4.1237e-16,-7.5797e-36,4.0791e-05,1.7379e-07,1.2289e-05,-4.0183e-07,9.7527e-21,-5.4434e-20,3.6144e-05,1.8178e-05,1,0.98,0.98,0.09,0
3.0301e-17,-4.1389e-16,-2.3757e-35,3.0301e-17,-4.1389e-16,-2.3757e-35,0,0,0,1.8237e-17,-7.7528e-18,0,-2.5837e-19,6.8748e-33,-3.2695e-32,1.5419e-17,3.0301e-17,-4.1389e-16,-2.3757e-35,3.0301e-17,-4.1389e-16,-2.3757e-35,4.0717e-05,1.7237e-07,1.2267e-05,-4.0306e-07,1.0725e-20,-5.1005e-20,3.608e-05,1.8145e-05,1,0.982,0.982,0.09,0
3.0342e-17,-4.1542e-16,-3.9934e-35,3.0342e-17,-4.1542e-16,-3.9934e-35,0,0,0,1.8204e-17,-7.7392e-18,0,-2.5916e-19,7.4979e-33,-3.0497e-32,1.5391e-17,3.0342e-17,-4.1542e-16,-3.9934e-35,3.0342e-17,-4.1542e-16,-3.9934e-35,4.0643e-05,1.7095e-07,1.2244e-05,-4.0429e-07,1.1697e-20,-4.7576e-20,3.6015e-05,1.8111e-05,1,0.984,0.984,0.09,0
3.0384e-17,-4.1695e-16,-5.6111e-35,3.0384e-17,-4.1695e-16,-5.6111e-35,0,0,0,1.8172e-17,-7.7257e-18,0,-2.5995e-19,8.1209e-33,-2.8299e-32,1.5364e-17,3.0384e-17,-4.1695e-16,-5.6111e-35,3.0384e-17,-4.1695e-16,-5.6111e-35,4.0569e-05,1.6953e-07,1.2222e-05,-4.0552e-07,1.2669e-20,-4.4146e-20,3.5951e-05,1.8077e-05,1,0.986,0.986,0.09,0
3.0425e-17,-4.1847e-16,-7.2288e-35,3.0425e-17,-4.1847e-16,-7.2288e-35,0,0,0,1.8139e-17,-7.7121e-18,0,-2.6074e-19,8.744e-33,-2.6101e-32,1.5336e-17,3.0425e-17,-4.1847e-16,-7.2288e-35,3.0425e-17,-4.1847e-16,-7.2288e-35,4.0495e-05,1.6812e-07,1.2199e-05,-4.0675e-07,1.3641e-20,-4.0717e-20,3.5887e-05,1.8043e-05,1,0.988,0.988,0.09,0
3.0467e-17,-4.2e-16,-8.8466e-35,3.0467e-17,-4.2e-16,-8.8466e-35,0,0,0,1.8106e-17,-7.6986e-18,0,-2.6153e-19,9.3671e-33,-2.3902e-32,1.5309e-17,3.0467e-17,-4.2e-16,-8.8466e-35,3.0467e-17,-4.2e-16,-8.8466e-35,4.0422e-05,1.667e-07,1.2176e-05,-4.0798e-07,1.4613e-20,-3.7288e-20,3.5822e-05,1.8009e-05,1,0.99,0.99,0.09,0
3.0508e-17,-4.2153e-16,-1.0464e-34,3.0508e-17,-4.2153e-16,-1.0464e-34,0,0,0,1.8073e-17,-7.685e-18,0,-2.6231e-19,9.9901e-33,-2.1704e-32,1.5281e-17,3.0508e-17,-4.2153e-16,-1.0464e-34,3.0508e-17,-4.2153e-16,-1.0464e-34,4.0348e-05,1.6528e-07,1.2154e-05,-4.0921e-07,1.5585e-20,-3.3859e-20,3.5758e-05,1.7975e-05,1,0.992,0.992,0.09,0
3.055e-17,-4.2305e-16,-1.2082e-34,3.055e-17,-4.2305e-16,-1.2082e-34,0,0,0,1.804e-17,-7.6715e-18,0,-2.631e-19,1.0613e-32,-1.9506e-32,1.5254e-17,3.055e-17,-4.2305e-16,-1.2082e-34,3.055e-17,-4.2305e-16,-1.2082e-34,4.0274e-05,1.6387e-07,1.2131e-05,-4.1044e-07,1.6557e-20,-3.0429e-20,3.5694e-05,1.7941e-05,1,0.994,0.994,0.09,0
3.0591e-17,-4.2458e-16,-1.37e-34,3.0591e-17,-4.2458e-16,-1.37e-34,0,0,0,1.8007e-17,-7.6579e-18,0,-2.6389e-19,1.1236e-32,-1.7308e-32,1.5226e-17,3.0591e-17,-4.2458e-16,-1.37e-34,3.0591e-17,-4.2458e-16,-1.37e-34,4.02e-05,1.6245e-07,1.2109e-05,-4.1167e-07,1.7529e-20,-2.7e-20,3.5629e-05,1.7908e-05,1,0.996,0.996,0.09,0
3.0633e-17,-4.2611e-16,-1.5318e-34,3.0633e-17,-4.2611e-16,-1.5318e-34,0,0,0,1.7974e-17,-7.6444e-18,0,-2.6468e-19,1.1859e-32,-1.5109e-32,1.5199e-17,3.0632e-17,-4.2611e-16,-1.5318e-34,3.0632e-17,-4.2611e-16,-1.5318e-34,4.0126e-05,1.6103e-07,1.2086e-05,-4.129e-07,1.8501e-20,-2.3571e-20,3.5565e-05,1.7874e-05,1,0.998,0.998,0.09,0
3.0674e-17,-4.2763e-16,-1.6935e-34,3.0674e-17,-4.2763e-16,-1.6935e-34,0,0,0,1.7942e-17,-7.6308e-18,0,-2.6547e-19,1.2482e-32,-1.2911e-32,1.5171e-17,3.0674e-17,-4.2763e-16,-1.6935e-34,3.0674e-17,-4.2763e-16,-1.6935e-34,4.0053e-05,1.5962e-07,1.2064e-05,-4.1413e-07,1.9473e-20,-2.0142e-20,3.5501e-05,1.784e-05,1,1,1,0.09,0
3.0715e-17,-4.2918e-16,-1.6081e-34,3.0715e-17,-4.2918e-16,-1.6081e-34,0,0,0,1.7906e-17,-7.6146e-18,0,-2.6669e-19,1.1756e-32,-1.1215e-32,1.5141e-17,3.0715e-17,-4.2918e-16,-1.6081e-34,3.0715e-17,-4.2918e-16,-1.6081e-34,3.9975e-05,1.6268e-07,1.2041e-05,-4.1604e-07,1.8339e-20,-1.7496e-20,3.543e-05,1.7806e-05,1,1.002,1.002,0.09,0
3.0755e-17,-4.3073e-16,-1.5226e-34,3.0755e-17,-4.3073e-16,-1.5226e-34,0,0,0,1.7871e-17,-7.5984e-18,0,-2.6791e-19,1.103e-32,-9.5193e-33,1.5111e-17,3.0755e-17,-4.3073e-16,-1.5226e-34,3.0755e-17,-4.3073e-16,-1.5226e-34,3.9898e-05,1.6575e-07,1.2019e-05,-4.1794e-07,1.7206e-20,-1.485e-20,3.5359e-05,1.7771e-05,1,1.004,1.004,0.09,0
3.0796e-17,-4.3228e-16,-1.4372e-34,3.0796e-17,-4.3228e-16,-1.4372e-34,0,0,0,1.7836e-17,-7.5822e-18,0,-2.6914e-19,1.0303e-32,-7.8233e-33,1.5081e-17,3.0796e-17,-4.3228e-16,-1.4372e-34,3.0796e-17,-4.3228e-16,-1.4372e-34,3.9821e-05,1.6882e-07,1.1997e-05,-4.1985e-07,1.6073e-20,-1.2204e-20,3.5289e-05,1.7737e-05,1,1.006,1.006,0.09,0
3.0837e-17,-4.3382e-16,-1.3517e-34,3.0837e-17,-4.3382e-16,-1.3517e-34,0,0,0,1.7801e-17,-7.566e-18,0,-2.7036e-19,9.5771e-33,-6.1274e-33,1.505e-17,3.0837e-17,-4.3382e-16,-1.3517e-34,3.0837e-17,-4.3382e-16,-1.3517e-34,3.9744e-05,1.7189e-07,1.1975e-05,-4.2176e-07,1.494e-20,-9.5588e-21,3.5218e-05,1.7703e-05,1,1.008,1.008,0.09,0
3.0877e-17,-4.3537e-16,-1.2663e-34,3.0877e-17,-4.3537e-16,-1.2663e-34,0,0,0,1.7766e-17,-7.5497e-18,0,-2.7158e-19,8.8508e-33,-4.4315e-33,1.502e-17,3.0877e-17,-4.3537e-16,-1.2663e-34,3.0877e-17,-4.3537e-16,-1.2663e-34,3.9667e-05,1.7495e-07,1.1953e-05,-4.2367e-07,1.3807e-20,-6.9131e-21,3.5147e-05,1.7669e-05,1,1.01,1.01,0.09,0
3.0918e-17,-4.3692e-16,-1.1808e-34,3.0918e-17,-4.3692e-16,-1.1808e-34,0,0,0,1.773e-17,-7.5335e-18,0,-2.728e-19,8.1245e-33,-2.7355e-33,1.499e-17,3.0918e-17,-4.3692e-16,-1.1808e-34,3.0918e-17,-4.3692e-16,-1.1808e-34,3.959e-05,1.7802e-07,1.193e-05,-4.2557e-07,1.2674e-20,-4.2675e-21,3.5076e-05,1.7635e-05,1,1.012,1.012,0.09,0
3.0959e-17,-4.3847e-16,-1.0954e-34,3.0959e-17,-4.3847e-16,-1.0954e-34,0,0,0,1.7695e-17,-7.5173e-18,0,-2.7403e-19,7.3981e-33,-1.0395e-33,1.496e-17,3.0959e-17,-4.3847e-16,-1.0954e-34,3.0959e-17,-4.3847e-16,-1.0954e-34,3.9513e-05,1.8109e-07,1.1908e-05,-4.2748e-07,1.1541e-20,-1.6217e-21,3.5006e-05,1.76e-05,1,1.014,1.014,0.09,0
