"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.0455e-17,-5.1134e-16,4.9795e-35,2.1255e-22,-2.7382e-21,0,0,0,0,2.3214e-17,-9.9365e-18,0,-7.2768e-20,-9.0984e-33,1.6073e-31,1.9645e-17,4.0455e-17,-5.1134e-16,4.9795e-35,2.1255e-22,-2.7382e-21,0,5.1749e-05,3.3886e-08,1.5535e-05,-1.1352e-07,-1.4193e-20,2.5073e-19,4.597e-05,2.2526e-05,1,1.078,1.078,0.098,0
4.0502e-17,-5.1303e-16,-8.7362e-35,2.1247e-22,-2.7468e-21,0,0,0,0,2.3164e-17,-9.915e-18,0,-7.263e-20,-6.2581e-33,1.5961e-31,1.9602e-17,4.0502e-17,-5.1303e-16,-8.7362e-35,2.1247e-22,-2.7468e-21,0,5.1636e-05,3.3656e-08,1.5501e-05,-1.133e-07,-9.7626e-21,2.49e-19,4.587e-05,2.2476e-05,1,1.08,1.08,0.098,0
4.055e-17,-5.1472e-16,-8.7371e-35,2.1244e-22,-2.7554e-21,0,0,0,0,2.3113e-17,-9.8935e-18,0,-7.2549e-20,-6.1941e-33,1.5406e-31,1.956e-17,4.0549e-17,-5.1472e-16,-8.7371e-35,2.1244e-22,-2.7554e-21,0,5.1524e-05,3.3511e-08,1.5467e-05,-1.1318e-07,-9.6627e-21,2.4033e-19,4.577e-05,2.2428e-05,1,1.082,1.082,0.098,0
4.0597e-17,-5.1641e-16,-8.7381e-35,2.1241e-22,-2.764e-21,0,0,0,0,2.3063e-17,-9.872e-18,0,-7.2469e-20,-6.13e-33,1.485e-31,1.9517e-17,4.0597e-17,-5.1641e-16,-8.738e-35,2.1241e-22,-2.764e-21,0,5.1412e-05,3.3365e-08,1.5434e-05,-1.1305e-07,-9.5627e-21,2.3166e-19,4.5671e-05,2.2379e-05,1,1.084,1.084,0.098,0
4.0644e-17,-5.1811e-16,-8.7602e-35,2.1243e-22,-2.7726e-21,0,0,0,0,2.3013e-17,-9.8505e-18,0,-7.2409e-20,1.1134e-32,1.4825e-31,1.9475e-17,4.0644e-17,-5.1811e-16,-8.7602e-35,2.1243e-22,-2.7726e-21,0,5.13e-05,3.3239e-08,1.54e-05,-1.1296e-07,1.737e-20,2.3128e-19,4.5571e-05,2.233e-05,1,1.086,1.086,0.098,0
4.0691e-17,-5.198e-16,-8.7824e-35,2.1246e-22,-2.7811e-21,0,0,0,0,2.2963e-17,-9.829e-18,0,-7.2349e-20,2.84e-32,1.4801e-31,1.9432e-17,4.0691e-17,-5.198e-16,-8.7824e-35,2.1246e-22,-2.7811e-21,0,5.1188e-05,3.3112e-08,1.5366e-05,-1.1287e-07,4.4304e-20,2.3089e-19,4.5472e-05,2.2281e-05,1,1.088,1.088,0.098,0
4.0738e-17,-5.215e-16,-8.6226e-35,2.1253e-22,-2.7897e-21,0,0,0,0,2.2913e-17,-9.8076e-18,0,-7.2317e-20,2.8362e-32,1.9433e-31,1.939e-17,4.0738e-17,-5.215e-16,-8.6226e-35,2.1253e-22,-2.7897e-21,0,5.1077e-05,3.3015e-08,1.5333e-05,-1.1281e-07,4.4245e-20,3.0316e-19,4.5373e-05,2.2232e-05,1,1.09,1.09,0.098,0
4.0784e-17,-5.232e-16,-8.4628e-35,2.126e-22,-2.7983e-21,0,0,0,0,2.2862e-17,-9.7861e-18,0,-7.2284e-20,2.8325e-32,2.4066e-31,1.9348e-17,4.0784e-17,-5.232e-16,-8.4628e-35,2.126e-22,-2.7983e-21,0,5.0965e-05,3.2918e-08,1.5299e-05,-1.1276e-07,4.4187e-20,3.7543e-19,4.5273e-05,2.2184e-05,1,1.092,1.092,0.098,0
4.0831e-17,-5.2491e-16,7.7124e-36,2.1272e-22,-2.807e-21,0,0,0,0,2.2812e-17,-9.7647e-18,0,-7.2266e-20,5.2506e-33,2.4223e-31,1.9305e-17,4.0831e-17,-5.2491e-16,7.7122e-36,2.1272e-22,-2.807e-21,0,5.0853e-05,3.2824e-08,1.5266e-05,-1.1274e-07,8.191e-21,3.7787e-19,4.5174e-05,2.2135e-05,1,1.094,1.094,0.098,0
4.0878e-17,-5.2661e-16,1.0005e-34,2.1284e-22,-2.8156e-21,0,0,0,0,2.2762e-17,-9.7432e-18,0,-7.2249e-20,-1.7823e-32,2.4379e-31,1.9263e-17,4.0877e-17,-5.2661e-16,1.0005e-34,2.1283e-22,-2.8156e-21,0,5.0741e-05,3.2731e-08,1.5232e-05,-1.1271e-07,-2.7804e-20,3.8032e-19,4.5075e-05,2.2086e-05,1,1.096,1.096,0.098,0
4.0924e-17,-5.2832e-16,5.2581e-35,2.1299e-22,-2.8243e-21,0,0,0,0,2.2712e-17,-9.7217e-18,0,-7.2244e-20,-2.0655e-32,2.0905e-31,1.922e-17,4.0924e-17,-5.2832e-16,5.2581e-35,2.1299e-22,-2.8243e-21,0,5.0629e-05,3.2648e-08,1.5199e-05,-1.127e-07,-3.2223e-20,3.2612e-19,4.4975e-05,2.2038e-05,1,1.098,1.098,0.098,0
4.097e-17,-5.3002e-16,5.1117e-36,2.1315e-22,-2.833e-21,0,0,0,0,2.2662e-17,-9.7003e-18,0,-7.2239e-20,-2.3487e-32,1.7431e-31,1.9178e-17,4.097e-17,-5.3002e-16,5.1117e-36,2.1315e-22,-2.833e-21,0,5.0517e-05,3.2564e-08,1.5165e-05,-1.1269e-07,-3.664e-20,2.7192e-19,4.4876e-05,2.1989e-05,1,1.1,1.1,0.098,0
4.1016e-17,-5.3174e-16,-8.7666e-35,2.1334e-22,-2.8418e-21,0,0,0,0,2.2612e-17,-9.6788e-18,0,-7.2242e-20,-6.0299e-33,1.6746e-31,1.9135e-17,4.1016e-17,-5.3174e-16,-8.7666e-35,2.1334e-22,-2.8418e-21,0,5.0406e-05,3.2486e-08,1.5131e-05,-1.127e-07,-9.4067e-21,2.6123e-19,4.4777e-05,2.194e-05,1,1.102,1.102,0.098,0
4.1063e-17,-5.3345e-16,-1.8044e-34,2.1353e-22,-2.8506e-21,0,0,0,0,2.2562e-17,-9.6573e-18,0,-7.2245e-20,1.1428e-32,1.6061e-31,1.9093e-17,4.1063e-17,-5.3345e-16,-1.8044e-34,2.1353e-22,-2.8506e-21,0,5.0294e-05,3.2408e-08,1.5098e-05,-1.127e-07,1.7827e-20,2.5055e-19,4.4677e-05,2.1892e-05,1,1.104,1.104,0.098,0
4.1109e-17,-5.3516e-16,-1.3302e-34,2.1374e-22,-2.8595e-21,0,0,0,0,2.2511e-17,-9.6359e-18,0,-7.2253e-20,2.0085e-32,1.9594e-31,1.905e-17,4.1109e-17,-5.3516e-16,-1.3302e-34,2.1374e-22,-2.8595e-21,0,5.0182e-05,3.2337e-08,1.5064e-05,-1.1271e-07,3.1333e-20,3.0566e-19,4.4578e-05,2.1843e-05,1,1.106,1.106,0.098,0
4.1155e-17,-5.3688e-16,-8.5598e-35,2.1394e-22,-2.8684e-21,0,0,0,0,2.2461e-17,-9.6144e-18,0,-7.2261e-20,2.8744e-32,2.3127e-31,1.9008e-17,4.1155e-17,-5.3688e-16,-8.5598e-35,2.1394e-22,-2.8684e-21,0,5.007e-05,3.2266e-08,1.5031e-05,-1.1273e-07,4.4841e-20,3.6078e-19,4.4479e-05,2.1794e-05,1,1.108,1.108,0.098,0
4.12e-17,-5.386e-16,5.4796e-35,2.1414e-22,-2.8774e-21,0,0,0,0,2.2411e-17,-9.5929e-18,0,-7.2271e-20,8.3206e-33,2.5061e-31,1.8966e-17,4.12e-17,-5.386e-16,5.4796e-35,2.1414e-22,-2.8774e-21,0,4.9958e-05,3.2197e-08,1.4997e-05,-1.1274e-07,1.298e-20,3.9095e-19,4.4379e-05,2.1745e-05,1,1.11,1.11,0.098,0
4.1246e-17,-5.4031e-16,1.9519e-34,2.1434e-22,-2.8863e-21,0,0,0,0,2.2361e-17,-9.5714e-18,0,-7.2282e-20,-1.2103e-32,2.6995e-31,1.8923e-17,4.1246e-17,-5.4031e-16,1.9519e-34,2.1434e-22,-2.8863e-21,0,4.9846e-05,3.2128e-08,1.4964e-05,-1.1276e-07,-1.888e-20,4.2112e-19,4.428e-05,2.1697e-05,1,1.112,1.112,0.098,0
4.1292e-17,-5.4204e-16,2.404e-34,2.1452e-22,-2.8954e-21,0,0,0,0,2.2311e-17,-9.55e-18,0,-7.2294e-20,-2.0874e-32,2.2997e-31,1.8881e-17,4.1292e-17,-5.4204e-16,2.404e-34,2.1452e-22,-2.8954e-21,0,4.9735e-05,3.2057e-08,1.493e-05,-1.1278e-07,-3.2564e-20,3.5875e-19,4.4181e-05,2.1648e-05,1,1.114,1.114,0.098,0
4.1337e-17,-5.4376e-16,2.8561e-34,2.1471e-22,-2.9044e-21,0,0,0,0,2.226e-17,-9.5285e-18,0,-7.2306e-20,-2.9647e-32,1.8999e-31,1.8838e-17,4.1337e-17,-5.4376e-16,2.8561e-34,2.1471e-22,-2.9044e-21,0,4.9623e-05,3.1987e-08,1.4896e-05,-1.128e-07,-4.6249e-20,2.9638e-19,4.4081e-05,2.1599e-05,1,1.116,1.116,0.098,0
4.1383e-17,-5.4549e-16,9.7884e-35,2.1486e-22,-2.9135e-21,0,0,0,0,2.221e-17,-9.507e-18,0,-7.2319e-20,-1.2137e-32,1.7651e-31,1.8796e-17,4.1383e-17,-5.4549e-16,9.7884e-35,2.1486e-22,-2.9135e-21,0,4.9511e-05,3.1916e-08,1.4863e-05,-1.1282e-07,-1.8934e-20,2.7535e-19,4.3982e-05,2.1551e-05,1,1.118,1.118,0.098,0
4.1428e-17,-5.4721e-16,-8.9841e-35,2.1501e-22,-2.9226e-21,0,0,0,0,2.216e-17,-9.4855e-18,0,-7.2332e-20,5.3727e-33,1.6302e-31,1.8753e-17,4.1428e-17,-5.4721e-16,-8.9841e-35,2.1501e-22,-2.9226e-21,0,4.9399e-05,3.1844e-08,1.4829e-05,-1.1284e-07,8.3815e-21,2.5432e-19,4.3882e-05,2.1502e-05,1,1.12,1.12,0.098,0
4.1473e-17,-5.4894e-16,-1.3561e-34,2.1514e-22,-2.9317e-21,0,0,0,0,2.211e-17,-9.464e-18,0,-7.2345e-20,8.4147e-33,1.8037e-31,1.8711e-17,4.1473e-17,-5.4894e-16,-1.3561e-34,2.1514e-22,-2.9317e-21,0,4.9287e-05,3.1771e-08,1.4796e-05,-1.1286e-07,1.3127e-20,2.8138e-19,4.3783e-05,2.1453e-05,1,1.122,1.122,0.098,0
4.1518e-17,-5.5067e-16,-1.8139e-34,2.1526e-22,-2.9408e-21,0,0,0,0,2.206e-17,-9.4425e-18,0,-7.2359e-20,1.1457e-32,1.9772e-31,1.8668e-17,4.1518e-17,-5.5067e-16,-1.8139e-34,2.1526e-22,-2.9408e-21,0,4.9175e-05,3.1699e-08,1.4762e-05,-1.1288e-07,1.7872e-20,3.0844e-19,4.3684e-05,2.1405e-05,1,1.124,1.124,0.098,0
4.1563e-17,-5.5241e-16,6.6157e-36,2.1535e-22,-2.9499e-21,0,0,0,0,2.2009e-17,-9.421e-18,0,-7.2371e-20,-2.9312e-34,1.9972e-31,1.8626e-17,4.1563e-17,-5.5241e-16,6.6158e-36,2.1535e-22,-2.9499e-21,0,4.9063e-05,3.1625e-08,1.4728e-05,-1.129e-07,-4.573e-22,3.1156e-19,4.3584e-05,2.1356e-05,1,1.126,1.126,0.098,0
4.1608e-17,-5.5414e-16,1.9461e-34,2.1545e-22,-2.9589e-21,0,0,0,0,2.1959e-17,-9.3995e-18,0,-7.2384e-20,-1.2042e-32,2.0173e-31,1.8583e-17,4.1608e-17,-5.5414e-16,1.9461e-34,2.1545e-22,-2.959e-21,0,4.8951e-05,3.1552e-08,1.4695e-05,-1.1292e-07,-1.8786e-20,3.1469e-19,4.3485e-05,2.1307e-05,1,1.128,1.128,0.098,0
4.1653e-17,-5.5588e-16,1.9356e-34,2.1553e-22,-2.968e-21,0,0,0,0,2.1909e-17,-9.378e-18,0,-7.2395e-20,-1.2157e-32,1.8428e-31,1.8541e-17,4.1653e-17,-5.5588e-16,1.9356e-34,2.1553e-22,-2.968e-21,0,4.8839e-05,3.1481e-08,1.4661e-05,-1.1294e-07,-1.8965e-20,2.8747e-19,4.3385e-05,2.1258e-05,1,1.13,1.13,0.098,0
4.1698e-17,-5.5762e-16,1.9252e-34,2.156e-22,-2.977e-21,0,0,0,0,2.1859e-17,-9.3565e-18,0,-7.2406e-20,-1.2272e-32,1.6682e-31,1.8498e-17,4.1698e-17,-5.5762e-16,1.9252e-34,2.156e-22,-2.977e-21,0,4.8727e-05,3.1409e-08,1.4627e-05,-1.1295e-07,-1.9144e-20,2.6025e-19,4.3286e-05,2.121e-05,1,1.132,1.132,0.098,0
4.1742e-17,-5.5936e-16,5.1004e-35,2.1567e-22,-2.986e-21,0,0,0,0,2.1808e-17,-9.3349e-18,0,-7.2417e-20,-3.4263e-33,1.6564e-31,1.8456e-17,4.1742e-17,-5.5936e-16,5.1005e-35,2.1567e-22,-2.986e-21,0,4.8615e-05,3.1343e-08,1.4594e-05,-1.1297e-07,-5.3451e-21,2.584e-19,4.3186e-05,2.1161e-05,1,1.134,1.134,0.098,0
4.1787e-17,-5.611e-16,-9.052e-35,2.1574e-22,-2.995e-21,0,0,0,0,2.1758e-17,-9.3134e-18,0,-7.2427e-20,5.4196e-33,1.6446e-31,1.8413e-17,4.1787e-17,-5.611e-16,-9.052e-35,2.1574e-22,-2.995e-21,0,4.8503e-05,3.1276e-08,1.456e-05,-1.1299e-07,8.4546e-21,2.5655e-19,4.3086e-05,2.1112e-05,1,1.136,1.136,0.098,0
4.1831e-17,-5.6285e-16,-9.0022e-35,2.1582e-22,-3.0039e-21,0,0,0,0,2.1708e-17,-9.2919e-18,0,-7.2435e-20,5.4481e-33,1.7648e-31,1.837e-17,4.1831e-17,-5.6285e-16,-9.0022e-35,2.1582e-22,-3.0039e-21,0,4.8391e-05,3.1213e-08,1.4527e-05,-1.13e-07,8.4991e-21,2.7531e-19,4.2987e-05,2.1063e-05,1,1.138,1.138,0.098,0
4.1876e-17,-5.6459e-16,-8.9524e-35,2.1591e-22,-3.0128e-21,0,0,0,0,2.1658e-17,-9.2704e-18,0,-7.2444e-20,5.4766e-33,1.8851e-31,1.8328e-17,4.1876e-17,-5.6459e-16,-8.9524e-35,2.1591e-22,-3.0128e-21,0,4.8279e-05,3.1149e-08,1.4493e-05,-1.1301e-07,8.5435e-21,2.9407e-19,4.2887e-05,2.1014e-05,1,1.14,1.14,0.098,0
4.192e-17,-5.6634e-16,5.2721e-36,2.1602e-22,-3.0217e-21,0,0,0,0,2.1607e-17,-9.2489e-18,0,-7.245e-20,-4.4766e-34,1.8958e-31,1.8285e-17,4.192e-17,-5.6634e-16,5.2719e-36,2.1602e-22,-3.0217e-21,0,4.8167e-05,3.1085e-08,1.4459e-05,-1.1302e-07,-6.9835e-22,2.9574e-19,4.2788e-05,2.0966e-05,1,1.142,1.142,0.098,0
4.1964e-17,-5.6809e-16,1.0007e-34,2.1614e-22,-3.0306e-21,0,0,0,0,2.1557e-17,-9.2273e-18,0,-7.2456e-20,-6.3723e-33,1.9065e-31,1.8243e-17,4.1964e-17,-5.6809e-16,1.0007e-34,2.1614e-22,-3.0306e-21,0,4.8055e-05,3.1021e-08,1.4426e-05,-1.1303e-07,-9.9408e-21,2.9742e-19,4.2688e-05,2.0917e-05,1,1.144,1.144,0.098,0
4.2008e-17,-5.6984e-16,5.1954e-35,2.1629e-22,-3.0395e-21,0,0,0,0,2.1507e-17,-9.2058e-18,0,-7.2459e-20,-3.4233e-33,1.7853e-31,1.82e-17,4.2008e-17,-5.6984e-16,5.1954e-35,2.1629e-22,-3.0395e-21,0,4.7942e-05,3.0954e-08,1.4392e-05,-1.1304e-07,-5.3403e-21,2.7851e-19,4.2589e-05,2.0868e-05,1,1.146,1.146,0.098,0
4.2052e-17,-5.7159e-16,3.8342e-36,2.1645e-22,-3.0484e-21,0,0,0,0,2.1456e-17,-9.1843e-18,0,-7.2462e-20,-4.7429e-34,1.6641e-31,1.8158e-17,4.2052e-17,-5.7159e-16,3.834e-36,2.1645e-22,-3.0484e-21,0,4.783e-05,3.0887e-08,1.4358e-05,-1.1304e-07,-7.399e-22,2.596e-19,4.2489e-05,2.0819e-05,1,1.148,1.148,0.098,0
4.2095e-17,-5.7335e-16,4.5227e-36,2.1664e-22,-3.0573e-21,0,0,0,0,2.1406e-17,-9.1628e-18,0,-7.2461e-20,5.5627e-33,1.7241e-31,1.8115e-17,4.2095e-17,-5.7335e-16,4.5226e-36,2.1664e-22,-3.0573e-21,0,4.7718e-05,3.082e-08,1.4325e-05,-1.1304e-07,8.6778e-21,2.6895e-19,4.239e-05,2.0771e-05,1,1.15,1.15,0.098,0
4.2139e-17,-5.7511e-16,5.2112e-36,2.1683e-22,-3.0662e-21,0,0,0,0,2.1356e-17,-9.1412e-18,0,-7.246e-20,1.16e-32,1.7841e-31,1.8073e-17,4.2139e-17,-5.7511e-16,5.2111e-36,2.1683e-22,-3.0662e-21,0,4.7606e-05,3.0753e-08,1.4291e-05,-1.1304e-07,1.8096e-20,2.7831e-19,4.229e-05,2.0722e-05,1,1.152,1.152,0.098,0
4.2183e-17,-5.7687e-16,1.0061e-34,2.1704e-22,-3.0752e-21,0,0,0,0,2.1306e-17,-9.1197e-18,0,-7.2455e-20,5.638e-33,1.7946e-31,1.803e-17,4.2183e-17,-5.7687e-16,1.0061e-34,2.1704e-22,-3.0752e-21,0,4.7494e-05,3.0687e-08,1.4257e-05,-1.1303e-07,8.7953e-21,2.7996e-19,4.219e-05,2.0673e-05,1,1.154,1.154,0.098,0
4.2226e-17,-5.7863e-16,1.96e-34,2.1725e-22,-3.0842e-21,0,0,0,0,2.1255e-17,-9.0982e-18,0,-7.2449e-20,-3.2337e-34,1.8052e-31,1.7988e-17,4.2226e-17,-5.7863e-16,1.96e-34,2.1725e-22,-3.0842e-21,0,4.7382e-05,3.0622e-08,1.4224e-05,-1.1302e-07,-5.0451e-22,2.8161e-19,4.2091e-05,2.0624e-05,1,1.156,1.156,0.098,0
4.2269e-17,-5.8039e-16,4.0947e-36,2.1745e-22,-3.0932e-21,0,0,0,0,2.1205e-17,-9.0767e-18,0,-7.2439e-20,-6.3832e-33,1.7337e-31,1.7945e-17,4.2269e-17,-5.8039e-16,4.0942e-36,2.1745e-22,-3.0932e-21,0,4.727e-05,3.0555e-08,1.419e-05,-1.1301e-07,-9.9579e-21,2.7046e-19,4.1991e-05,2.0575e-05,1,1.158,1.158,0.098,0
4.2313e-17,-5.8215e-16,-1.8781e-34,2.1766e-22,-3.1023e-21,0,0,0,0,2.1155e-17,-9.0552e-18,0,-7.2429e-20,-1.2443e-32,1.6622e-31,1.7902e-17,4.2313e-17,-5.8215e-16,-1.8781e-34,2.1766e-22,-3.1023e-21,0,4.7158e-05,3.0488e-08,1.4157e-05,-1.1299e-07,-1.9411e-20,2.5931e-19,4.1892e-05,2.0527e-05,1,1.16,1.16,0.098,0
4.2356e-17,-5.8392e-16,-2.8312e-34,2.1785e-22,-3.1112e-21,0,0,0,0,2.1104e-17,-9.0336e-18,0,-7.2413e-20,-6.4283e-33,1.7752e-31,1.786e-17,4.2356e-17,-5.8392e-16,-2.8312e-34,2.1785e-22,-3.1112e-21,0,4.7046e-05,3.0423e-08,1.4123e-05,-1.1296e-07,-1.0028e-20,2.7692e-19,4.1792e-05,2.0478e-05,1,1.162,1.162,0.098,0
4.2399e-17,-5.8569e-16,-3.7843e-34,2.1805e-22,-3.1202e-21,0,0,0,0,2.1054e-17,-9.0121e-18,0,-7.2398e-20,-4.1327e-34,1.8881e-31,1.7817e-17,4.2399e-17,-5.8569e-16,-3.7843e-34,2.1805e-22,-3.1203e-21,0,4.6934e-05,3.0358e-08,1.4089e-05,-1.1294e-07,-6.4472e-22,2.9454e-19,4.1693e-05,2.0429e-05,1,1.164,1.164,0.098,0
4.2442e-17,-5.8746e-16,-1.8616e-34,2.1826e-22,-3.1292e-21,0,0,0,0,2.1004e-17,-8.9906e-18,0,-7.2382e-20,5.6144e-33,2.0235e-31,1.7775e-17,4.2442e-17,-5.8746e-16,-1.8616e-34,2.1826e-22,-3.1292e-21,0,4.6822e-05,3.0287e-08,1.4056e-05,-1.1292e-07,8.7585e-21,3.1566e-19,4.1593e-05,2.038e-05,1,1.166,1.166,0.098,0
4.2485e-17,-5.8923e-16,6.0997e-36,2.1846e-22,-3.1382e-21,0,0,0,0,2.0954e-17,-8.9691e-18,0,-7.2366e-20,1.1642e-32,2.1589e-31,1.7732e-17,4.2485e-17,-5.8923e-16,6.0997e-36,2.1846e-22,-3.1382e-21,0,4.671e-05,3.0216e-08,1.4022e-05,-1.1289e-07,1.8162e-20,3.3679e-19,4.1494e-05,2.0332e-05,1,1.168,1.168,0.098,0
4.2528e-17,-5.91e-16,5.8926e-36,2.1869e-22,-3.1472e-21,0,0,0,0,2.0904e-17,-8.9476e-18,0,-7.2345e-20,1.7679e-32,2.1598e-31,1.769e-17,4.2527e-17,-5.91e-16,5.8926e-36,2.1869e-22,-3.1472e-21,0,4.6598e-05,3.0151e-08,1.3988e-05,-1.1286e-07,2.7579e-20,3.3693e-19,4.1394e-05,2.0283e-05,1,1.17,1.17,0.098,0
4.257e-17,-5.9278e-16,5.6855e-36,2.1893e-22,-3.1561e-21,0,0,0,0,2.0853e-17,-8.9261e-18,0,-7.2324e-20,2.3715e-32,2.1607e-31,1.7647e-17,4.257e-17,-5.9278e-16,5.6856e-36,2.1893e-22,-3.1561e-21,0,4.6486e-05,3.0085e-08,1.3955e-05,-1.1283e-07,3.6996e-20,3.3706e-19,4.1295e-05,2.0234e-05,1,1.172,1.172,0.098,0
4.2613e-17,-5.9456e-16,-4.1447e-35,2.192e-22,-3.1651e-21,0,0,0,0,2.0803e-17,-8.9046e-18,0,-7.232e-20,1.4671e-32,2.4629e-31,1.7605e-17,4.2613e-17,-5.9456e-16,-4.1447e-35,2.192e-22,-3.1651e-21,0,4.6374e-05,2.9983e-08,1.3921e-05,-1.1282e-07,2.2886e-20,3.8421e-19,4.1195e-05,2.0185e-05,1,1.174,1.174,0.098,0
4.2655e-17,-5.9633e-16,-8.858e-35,2.1948e-22,-3.1741e-21,0,0,0,0,2.0753e-17,-8.8831e-18,0,-7.2317e-20,5.6255e-33,2.7651e-31,1.7562e-17,4.2655e-17,-5.9633e-16,-8.8579e-35,2.1948e-22,-3.1741e-21,0,4.6262e-05,2.9881e-08,1.3888e-05,-1.1281e-07,8.7758e-21,4.3135e-19,4.1096e-05,2.0137e-05,1,1.176,1.176,0.098,0
4.2697e-17,-5.9811e-16,-4.089e-35,2.1978e-22,-3.1832e-21,0,0,0,0,2.0703e-17,-8.8617e-18,0,-7.2301e-20,-3.3788e-33,2.5915e-31,1.752e-17,4.2697e-17,-5.9811e-16,-4.089e-35,2.1978e-22,-3.1832e-21,0,4.615e-05,2.9804e-08,1.3854e-05,-1.1279e-07,-5.2709e-21,4.0427e-19,4.0997e-05,2.0088e-05,1,1.178,1.178,0.098,0
4.274e-17,-5.999e-16,6.7987e-36,2.2009e-22,-3.1923e-21,0,0,0,0,2.0653e-17,-8.8402e-18,0,-7.2286e-20,-1.2383e-32,2.4179e-31,1.7478e-17,4.274e-17,-5.999e-16,6.7987e-36,2.2009e-22,-3.1923e-21,0,4.6038e-05,2.9728e-08,1.382e-05,-1.1277e-07,-1.9318e-20,3.7719e-19,4.0897e-05,2.0039e-05,1,1.18,1.18,0.098,0
4.2782e-17,-6.0168e-16,5.525e-35,2.204e-22,-3.2015e-21,0,0,0,0,2.0602e-17,-8.8188e-18,0,-7.236e-20,-3.3163e-33,2.4228e-31,1.7435e-17,4.2782e-17,-6.0168e-16,5.525e-35,2.204e-22,-3.2015e-21,0,4.5926e-05,2.9507e-08,1.3787e-05,-1.1288e-07,-5.1735e-21,3.7796e-19,4.0798e-05,1.9991e-05,1,1.182,1.182,0.098,0
4.2824e-17,-6.0347e-16,1.037e-34,2.2071e-22,-3.2107e-21,0,0,0,0,2.0552e-17,-8.7973e-18,0,-7.2434e-20,5.7499e-33,2.4278e-31,1.7393e-17,4.2824e-17,-6.0347e-16,1.037e-34,2.2071e-22,-3.2107e-21,0,4.5814e-05,2.9286e-08,1.3753e-05,-1.13e-07,8.9698e-21,3.7874e-19,4.0699e-05,1.9942e-05,1,1.184,1.184,0.098,0
4.2866e-17,-6.0525e-16,2.0082e-34,2.2101e-22,-3.22e-21,0,0,0,0,2.0502e-17,-8.7758e-18,0,-7.2452e-20,-6.4475e-33,2.4997e-31,1.735e-17,4.2866e-17,-6.0525e-16,2.0082e-34,2.21e-22,-3.22e-21,0,4.5702e-05,2.9242e-08,1.3719e-05,-1.1303e-07,-1.0058e-20,3.8995e-19,4.0599e-05,1.9893e-05,1,1.186,1.186,0.098,0
4.2908e-17,-6.0704e-16,2.9795e-34,2.213e-22,-3.2292e-21,0,0,0,0,2.0452e-17,-8.7543e-18,0,-7.247e-20,-1.8645e-32,2.5715e-31,1.7308e-17,4.2908e-17,-6.0704e-16,2.9795e-34,2.213e-22,-3.2292e-21,0,4.559e-05,2.9198e-08,1.3686e-05,-1.1305e-07,-2.9086e-20,4.0116e-19,4.05e-05,1.9844e-05,1,1.188,1.188,0.098,0
4.2949e-17,-6.0883e-16,2.4802e-34,2.2156e-22,-3.2386e-21,0,0,0,0,2.0401e-17,-8.733e-18,0,-7.2743e-20,-2.1696e-32,2.1461e-31,1.7265e-17,4.2949e-17,-6.0883e-16,2.4802e-34,2.2156e-22,-3.2386e-21,0,4.5478e-05,2.8696e-08,1.3652e-05,-1.1348e-07,-3.3845e-20,3.3479e-19,4.04e-05,1.9795e-05,1,1.19,1.19,0.098,0
4.2991e-17,-6.1063e-16,1.9809e-34,2.2182e-22,-3.2479e-21,0,0,0,0,2.0351e-17,-8.7117e-18,0,-7.3017e-20,-2.4746e-32,1.7207e-31,1.7223e-17,4.2991e-17,-6.1063e-16,1.9809e-34,2.2182e-22,-3.2479e-21,0,4.5366e-05,2.8194e-08,1.3618e-05,-1.1391e-07,-3.8604e-20,2.6843e-19,4.0301e-05,1.9746e-05,1,1.192,1.192,0.098,0
4.3032e-17,-6.1242e-16,1.0095e-34,2.2206e-22,-3.2572e-21,0,0,0,0,2.03e-17,-8.6895e-18,0,-7.3131e-20,-1.2603e-32,1.7126e-31,1.7179e-17,4.3032e-17,-6.1242e-16,1.0095e-34,2.2206e-22,-3.2572e-21,0,4.5253e-05,2.8669e-08,1.3584e-05,-1.1408e-07,-1.966e-20,2.6716e-19,4.02e-05,1.9697e-05,1,1.194,1.194,0.098,0
4.3074e-17,-6.1422e-16,3.8052e-36,2.2229e-22,-3.2665e-21,0,0,0,0,2.0249e-17,-8.6674e-18,0,-7.3245e-20,-4.5928e-34,1.7044e-31,1.7136e-17,4.3074e-17,-6.1422e-16,3.8052e-36,2.2229e-22,-3.2665e-21,0,4.5139e-05,2.9143e-08,1.355e-05,-1.1426e-07,-7.1649e-22,2.6589e-19,4.0098e-05,1.9647e-05,1,1.196,1.196,0.098,0
