,0
0,1.8238232682159175e-06
1,1.3078225484633245e-06
2,1.1787906409267417e-06
3,1.123626252598106e-06
4,1.0923774365364753e-06
5,1.072059321968798e-06
6,1.0577518245189434e-06
7,1.0471331655451132e-06
8,1.0389561801918163e-06
9,1.0324896947495568e-06
10,1.0272757419345046e-06
11,1.0230117403401576e-06
12,1.0194886459560007e-06
13,1.0165564573092573e-06
14,1.0141040009618265e-06
15,1.0120465782742093e-06
16,1.0103181359472866e-06
17,1.0088661407213506e-06
18,1.0076481250254604e-06
19,1.0066292957290932e-06
20,1.005780837036312e-06
21,1.0050786772853541e-06
22,1.004502572417842e-06
23,1.0040354098890477e-06
24,1.0036626688903897e-06
25,1.0033719933835278e-06
26,1.0031528479460699e-06
27,1.0029962354052788e-06
28,1.0028944612859574e-06
29,1.0028409342240603e-06
30,1.0028299943394064e-06
31,1.002856763536643e-06
32,1.0029170130891012e-06
33,1.0030070448403032e-06
34,1.0031235830577476e-06
35,1.0032636744786799e-06
36,1.0034245944565131e-06
37,1.0036037573895964e-06
38,1.003798629818337e-06
39,1.0040066447300734e-06
40,1.0042251157237708e-06
41,1.0044511497625558e-06
42,1.0046815572787602e-06
43,1.0049127583839586e-06
44,1.0051406838566699e-06
45,1.005360669402002e-06
46,1.005567341351889e-06
47,1.0057544914273666e-06
48,1.0059149373019074e-06
49,1.0060403643131784e-06
50,1.0061211414991719e-06
51,1.0061461017561214e-06
52,1.0061022706395865e-06
53,1.0059745200154879e-06
54,1.0057451094794835e-06
55,1.005393056835038e-06
56,1.004893242945817e-06
57,1.0042150949594947e-06
58,1.0033205845798617e-06
59,1.0021610848826405e-06
60,1.00067227090761e-06
61,9.987655628605176e-07
62,9.9631324554535e-07
63,9.931215583693709e-07
64,9.888798703758465e-07
65,9.83060947970933e-07
66,9.74737744044596e-07
67,9.62606450169286e-07
68,9.514396948497098e-07
69,1.0597897321956197e-06
70,2.225693168534949e-06
71,1.607766233912603e-06
72,1.3954279720421967e-06
73,1.2952501101382449e-06
74,1.2338314344283035e-06
75,1.1902525874361749e-06
76,1.1570632718364014e-06
77,1.1308648879440538e-06
78,1.109752251466376e-06
79,1.0925026476192701e-06
80,1.078267611837478e-06
81,1.0664311448377941e-06
82,1.0565327936325443e-06
83,1.0482208112806876e-06
84,1.0412215669984161e-06
85,1.0353187458249643e-06
86,1.0303388509498507e-06
87,1.026140920235138e-06
88,1.0226091233061619e-06
89,1.0196473561250909e-06
90,1.0171752361243168e-06
91,1.0151250892397415e-06
92,1.0134396465026428e-06
93,1.012070253607698e-06
94,1.0109754555624957e-06
95,1.0101198589340977e-06
96,1.0094732021807086e-06
97,1.0090095840125349e-06
98,1.008706813319509e-06
99,1.0085458537427163e-06
100,1.0085103426898742e-06
101,1.0085861693569324e-06
102,1.008761099709044e-06
103,1.0090244388064627e-06
104,1.0093667226221258e-06
105,1.009779432789737e-06
106,1.0102547286863059e-06
107,1.0107851919915487e-06
108,1.011363579448874e-06
109,1.0119825800278919e-06
110,1.0126345730895106e-06
111,1.0133113845019942e-06
112,1.0140040379594978e-06
113,1.014702499013162e-06
114,1.0153954095290443e-06
115,1.0160698104182643e-06
116,1.0167108505171667e-06
117,1.0173014794031178e-06
118,1.017822121703517e-06
119,1.018250330129704e-06
120,1.018560414204022e-06
121,1.018723041882041e-06
122,1.0187048130222817e-06
123,1.0184678091573386e-06
124,1.017969137997146e-06
125,1.0171605233344635e-06
126,1.0159880615637054e-06
127,1.0143924155996401e-06
128,1.0123100279332868e-06
129,1.0096765723794618e-06
130,1.0064351586300962e-06
131,1.0025544038874578e-06
132,9.980666406638078e-07
133,9.931465706045916e-07
134,9.882698713917455e-07
135,9.845285492507372e-07
136,9.842675833327373e-07
137,9.925385881213597e-07
138,1.021372882726401e-06
139,1.097054346538846e-06
140,2.4403935259722393e-06
141,1.8371177716100096e-06
142,1.573525640449597e-06
143,1.4382830599736836e-06
144,1.3532825755696587e-06
145,1.291811427443344e-06
146,1.2439541657396884e-06
147,1.2053464220984002e-06
148,1.1736336966541999e-06
149,1.1473122717238258e-06
150,1.1253149272865297e-06
151,1.1068401106016964e-06
152,1.0912673099466416e-06
153,1.0781072426178092e-06
154,1.0669688461353012e-06
155,1.0575359469582081e-06
156,1.0495502455311014e-06
157,1.0427987109824303e-06
158,1.0371041484080929e-06
159,1.0323180766885317e-06
160,1.0283152980005186e-06
161,1.0249897105007062e-06
162,1.0222510384951683e-06
163,1.0200222436302925e-06
164,1.0182374453563684e-06
165,1.016840225686805e-06
166,1.015782226960225e-06
167,1.015021975507054e-06
168,1.0145238814716067e-06
169,1.0142573774739378e-06
170,1.0141961677103457e-06
171,1.0143175654951482e-06
172,1.0146019018638163e-06
173,1.0150319912087425e-06
174,1.015592642377166e-06
175,1.016270205494128e-06
176,1.0170521461749638e-06
177,1.0179266399016433e-06
178,1.0188821802573854e-06
179,1.0199071955199007e-06
180,1.0209896688623016e-06
181,1.022116758146421e-06
182,1.0232744120526121e-06
183,1.0244469801068725e-06
184,1.0256168150783528e-06
185,1.0267638672811916e-06
186,1.0278652716128095e-06
187,1.0288949298580547e-06
188,1.0298230931897499e-06
189,1.030615953480203e-06
190,1.0312352581021174e-06
191,1.0316379734124225e-06
192,1.0317760409772328e-06
193,1.0315963051360517e-06
194,1.0310407544757231e-06
195,1.0300473390196846e-06
196,1.0285518478926661e-06
197,1.026491749557202e-06
198,1.0238136770139093e-06
199,1.0204876932327718e-06
200,1.0165341533124222e-06
201,1.0120738454874055e-06
202,1.0074206553657515e-06
203,1.0032502223430973e-06
204,1.000899024797775e-06
205,1.0028700673013452e-06
206,1.0136000808341508e-06
207,1.0401513499672509e-06
208,1.0883847496051255e-06
209,1.1038418296523142e-06
210,2.5652589492624763e-06
211,2.009430875411069e-06
212,1.720302942579432e-06
213,1.5589727604743095e-06
214,1.4550131216518646e-06
215,1.3792422568121551e-06
