,0
0,37183988.064790115
1,10452768.14288571
2,10731889.58073797
3,10828705.035121828
4,10864433.518451862
5,10880649.952635134
6,10889889.555666484
7,10896054.907730239
8,10900537.478368856
9,10903946.921284167
10,10906611.285680186
11,10908734.711832969
12,10910455.125390766
13,10911869.818031419
14,10913049.080073759
15,10914044.488111364
16,10914894.342930503
17,10915627.385232903
18,10916265.393070213
19,10916825.025614291
20,10917319.148418358
21,10917757.796579525
22,10918148.881309347
23,10918498.711715978
24,10918812.381178088
25,10919094.052816287
26,10919347.168740759
27,10919574.601259986
28,10919778.759903127
29,10919961.665149342
30,10920124.997653363
31,10920270.130178697
32,10920398.148194851
33,10920509.864040993
34,10920605.828631423
35,10920686.34383088
36,10920751.4778254
37,10920801.085029192
38,10920834.831276832
39,10920852.224237233
40,10920852.648147423
41,10920835.401112288
42,10920799.73238419
43,10920744.876277229
44,10920670.078757029
45,10920574.612359608
46,10920457.775009336
47,10920318.868585348
48,10920157.15375734
49,10919971.77868608
50,10919761.680704739
51,10919525.46228692
52,10919261.246193776
53,10918966.521600576
54,10918638.007794926
55,10918271.59492057
56,10917862.494370745
57,10917405.89220617
58,10916898.747890716
59,10916344.129407622
60,10915761.06728904
61,10915206.264725182
62,10914821.024034414
63,10914931.381145237
64,10916259.904535526
65,10920369.973667495
66,10930531.821566856
67,10952280.422008805
68,10978268.771751288
69,37266614.45441022
70,26688004.48051631
71,-109288.31878713597
72,-114386.79130415991
73,-68374.30142896605
74,-43661.148795812274
75,-32078.334760901773
76,-25727.95088225248
77,-21420.124547734198
78,-18085.67209926961
79,-15363.247135012163
80,-13100.663164725855
81,-11206.961909014894
82,-9613.463126281342
83,-8264.343311991965
84,-7114.029078882907
85,-6125.747664228325
86,-5270.155142552343
87,-4523.997837847059
88,-3868.8997293938646
89,-3290.329129830064
90,-2776.7525388361737
91,-2318.9589212641117
92,-1909.5289716313237
93,-1542.42360378067
94,-1212.6689013973278
95,-916.1184955987871
96,-649.2777293976374
97,-409.17672815101446
98,-193.28165388662512
99,0.564883287720606
100,174.18191279080372
101,329.07319440518233
102,466.4408140271253
103,587.1938905233477
104,691.9561845754655
105,781.0756441219933
106,854.6382025268022
107,912.4874417119868
108,954.2510198005996
109,979.3740224020202
110,987.1586205258523
111,976.8086164537765
112,947.4766668454516
113,898.3112553559895
114,828.4999431387267
115,737.3051853687689
116,624.0892278279937
117,488.3254882479026
118,329.5956411464856
119,147.57475017994005
120,-57.98808760670873
121,-287.2776650483753
122,-540.3787033437745
123,-817.143319242671
124,-1116.853825872031
125,-1437.4790093915785
126,-1774.1334207400369
127,-2115.975192608595
128,-2440.0355869163945
129,-2699.0065305402914
130,-2797.1432216661933
131,-2542.952865026592
132,-1557.4437573904777
133,898.0160596517962
134,6213.457008103735
135,16737.44739394828
136,34813.58969104593
137,51799.06586538099
138,-22122.388690175976
139,26318469.781741578
140,26611837.31659439
141,-10035.971769063035
142,-67582.84771375274
143,-54695.553497814646
144,-37170.00102484632
145,-26670.17894806619
146,-20968.665315174658
147,-17496.753636216716
148,-14994.77678503744
149,-12973.59406394844
150,-11256.382637723038
151,-9772.552797675911
152,-8483.939234228721
153,-7362.235533475967
154,-6383.258965456886
155,-5525.895857065416
156,-4771.987613495468
157,-4106.209775562289
158,-3515.8113800386027
159,-2990.268270298284
160,-2520.915967690431
161,-2100.604648439312
162,-1723.3972910128284
163,-1384.3182138301372
164,-1079.1515537937694
165,-804.2854154947778
166,-556.595748813894
167,-333.36347815088357
168,-132.2184648435396
169,48.895746286434246
170,211.74191333161437
171,357.79872398330457
172,488.26433636998445
173,604.0574861621857
174,705.8192225821215
175,793.9177852705468
176,868.4586155342718
177,929.3009926298278
178,976.0822759970358
179,1008.250196042628
180,1025.1030563060267
181,1025.8370932793089
182,1009.5996186384284
183,975.5460106124185
184,922.8982405272557
185,851.002585799548
186,759.3847274018663
187,647.8018834640548
188,516.294455444563
189,365.24456851077616
190,195.4570482073741
191,8.291868732400937
192,-194.1002483156032
193,-408.3484981888
194,-629.0799337440492
195,-847.5035224557711
196,-1048.8596640497044
197,-1207.8426222651137
198,-1280.419029833153
199,-1189.3294417161683
200,-798.8882402432444
201,126.91366564297077
202,1986.6782481418063
203,5404.380610553868
204,11161.038441133629
205,19434.655572835843
206,26490.4189723788
207,15355.948075838445
208,-46616.426006940135
209,26344127.077002864
210,26560673.68794362
211,31598.648798264858
212,-37326.98723479983
213,-42739.176920989536
214,-32734.318336536395
215,-23714.042377340716
216,-18133.547041257763
217,-14839.881329521573
218,-12686.498616445693
219,-11063.918906955967
220,-9712.56181848637
221,-8532.6124160246
222,-7485.105653910627
223,-6551.264671337565
224,-5718.2414302077195
225,-4974.94126771081
226,-4311.16701988731
227,-3717.6292351186285
228,-3186.053150239617
229,-2709.2020614149014
230,-2280.8147372385574
231,-1895.4926600987812
232,-1548.5699699808483
233,-1235.987916418382
234,-954.1857790569095
235,-700.0133149317512
236,-470.665441807992
237,-263.6373391882325
238,-76.69682849016989
239,92.12965350037607
240,244.56124367772722
241,382.0605521989796
242,505.8284710229736
243,616.7986883523018
244,715.6343073342994
245,802.7285982533124
246,878.2115777748966
247,941.9637939216872
248,993.6383787238576
249,1032.6920868366087
250,1058.4256495213908
251,1070.0333378978517
252,1066.6611746238277
253,1047.4728281810649
254,1011.7219940873515
255,958.830211302052
256,888.4698745746173
257,800.654111498453
258,695.8388202720375
259,575.0484537075815
260,440.0475810638535
261,293.5973319162408
262,139.86371506057927
263,-14.90935797993815
264,-161.27383917168714
265,-284.6852633882778
266,-362.33205696680295
267,-357.87228769782575
268,-212.87000249331635
269,166.57161361227912
270,928.8204613935447
271,2297.4939034403346
272,4571.391201888257
273,8019.883767425654
274,12423.592563678716
275,15693.91025884333
276,11128.906148714133
277,-12547.077469019849
278,-46478.51466517456
279,26370451.840045914
280,26522415.44005178
281,45869.45160837981
282,-15930.557739628173
283,-31310.248415178874
284,-28284.206306057422
285,-21666.09022689354
286,-16469.354724493576
287,-13156.337950005702
288,-11062.820233734863
289,-9605.864189252368
290,-8462.732601299751
291,-7486.617911762318
292,-6617.633556064138
293,-5832.090791428569
294,-5119.426282037486
295,-4473.15875054973
296,-3887.8550756919644
297,-3358.35018266859
298,-2879.6792379135313
299,-2447.161647335056
300,-2056.467437019325
301,-1703.63623842471
302,-1385.060437021983
303,-1097.450559279942
304,-837.7971544409116
305,-603.3379266782052
306,-391.5343002958287
307,-200.05843387452813
308,-26.78975939147842
309,130.1809097104037
310,272.5420786508274
311,401.7495030924234
312,519.0136212700502
313,625.288519099427
314,721.2642183935876
315,807.3638677455867
316,883.747246878802
317,950.3218571734681
318,1006.7627393907901
319,1052.5420052771049
320,1086.9688683653476
321,1109.2407025889545
322,1118.5053662436087
323,1113.9347695570636
324,1094.8095672706186
325,1060.6151413414066
326,1011.1500390073036
327,946.6502444524085
328,867.9368129220901
329,776.6015504209331
330,675.2571769853547
331,567.8971971364908
332,460.4402036058476
333,361.57892433758906
334,284.1228930929495
335,247.12106639887259
336,279.1713628849105
337,423.41646084864635
338,744.5898536666487
339,1337.4772822399045
340,2332.4542315860035
341,3882.478820419497
342,6086.014502850365
343,8734.87005083543
344,10686.230467829788
345,8771.99736769988
346,-2521.380622579497
347,-25078.69122917803
348,-38414.02830519231
349,26386111.52274837
350,26494180.99504949
351,47721.02858835937
352,-2049.5599426721537
353,-21131.99643573509
354,-23443.83827456766
355,-19663.643526645035
356,-15331.925816658848
357,-12110.658114454942
358,-9979.976563914606
359,-8545.260368778669
360,-7488.467765803426
361,-6628.885882168224
362,-5879.931639101394
363,-5204.27120037439
364,-4586.6238955430035
365,-4020.384828370542
366,-3501.880194993505
367,-3028.201920058583
368,-2596.5316770059108
369,-2204.0089460662307
370,-1847.7589736991722
371,-1524.9440422100831
372,-1232.800709611417
373,-968.6605729384016
374,-729.961282670966
375,-514.254595270945
376,-319.2158565301244
377,-142.6568759644085
378,17.457621364984114
379,162.99084296892585
380,295.6134630935419
381,416.78337419846537
382,527.7271347316644
383,629.4244656561058
384,722.5970271119212
385,807.7026323575155
386,884.9360393854985
387,954.2374891060301
388,1015.3102054443264
389,1067.6481033686598
390,1110.574934794801
391,1143.2960229334913
392,1164.9636051017865
393,1174.7566809983402
394,1171.9762755156169
395,1156.1573959449306
396,1127.200046028787
397,1085.5239781053833
398,1032.2561701641453
399,969.4673555152083
400,900.4857389627923
401,830.3341692368813
402,766.3636562045451
403,719.1928125039941
404,704.1076166950104
405,743.1145653459132
406,867.8222248393677
407,1123.1024206344496
408,1570.6522068691638
409,2289.1388272120494
410,3361.281165467156
411,4823.701491192711
412,6528.176328129958
413,7833.920304926542
414,7105.784329797703
415,1427.98731366552
416,-11770.429264804006
417,-28312.81601552488
418,-29329.581873880525
419,26394690.515965834
420,26473502.09762436
421,44446.6109086259
422,6142.248951700942
423,-12844.905420755551
424,-18510.330957377406
425,-17400.56809474693
426,-14289.120014706095
427,-11395.23335997272
428,-9272.008910171686
429,-7805.703976230057
430,-6758.007731742972
431,-5947.051883842327
432,-5267.302954933752
433,-4665.926433936776
434,-4118.933278781506
435,-3616.0533194059535
436,-3152.8051336250446
437,-2726.8174060355213
438,-2336.298794818718
439,-1979.4833172184794
440,-1654.476587904895
441,-1359.2473891051882
442,-1091.6618037364442
443,-849.5240761448172
444,-630.6148468451403
445,-432.7262627105233
446,-253.69536083847717
447,-91.43672607900797
448,56.02540676076499
449,190.52606889374937
450,313.7302785356867
451,427.1064369737429
452,531.9032248994886
453,629.1307505116287
454,719.5466666921097
455,803.6480148140643
456,881.669673483553
457,953.5904755383435
458,1019.1482743756053
459,1077.8654520855735
460,1129.0865287704855
461,1172.029628661639
462,1205.8535844598127
463,1229.7424619402104
464,1243.0093762711474
465,1245.221860704969
466,1236.352076899117
467,1216.9573236280985
468,1188.4002898057909
469,1153.125168938626
470,1115.0160527311828
471,1079.878662332394
472,1056.1049946166786
473,1055.598736952673
474,1095.0432882827488
475,1197.544761851533
476,1394.479890487351
477,1726.7857526478033
478,2243.4145583021427
479,2991.177239183415
480,3983.0053842633233
481,5119.662453012023
482,6029.297759948342
483,5814.168515736572
484,2854.658457353533
485,-4729.547122513245
486,-16800.70072300879
487,-26942.01870804394
488,-21556.153458947527
489,26399202.431944005
490,26458291.144701097
491,39474.432277276836
492,10462.45235790125
493,-6596.794837636169
494,-13897.58346979658
495,-14906.851725399778
496,-13127.537412073723
497,-10778.919139185362
498,-8779.68416548926
499,-7298.738638605115
500,-6228.08585885743
501,-5421.531681040551
502,-4771.199607587588
503,-4213.269752515268
504,-3714.523656815611
505,-3259.125449741943
506,-2839.927843171858
507,-2453.661314083276
508,-2098.5496455509847
509,-1773.2337364591392
510,-1476.3369346427328
511,-1206.3218915024643
512,-961.470499622267
513,-739.9115952604776
514,-539.665091431512
515,-358.6904149481577
516,-194.93477556541765
517,-46.3795000643824
518,88.91651541363667
519,212.77694341144627
520,326.87233166175986
521,432.6890158926973
522,531.5029433581233
523,624.3586337999527
524,712.0535228578266
525,795.1280658838203
526,873.8622235649923
527,948.2792816069528
528,1018.1583379751685
529,1083.0571779106099
530,1142.3476032528436
531,1195.2655512688136
532,1240.9785138857894
533,1278.672875525215
534,1307.663913975629
535,1327.5315299016418
536,1338.285574915323
537,1340.566346283727
538,1335.8889134388069
539,1326.9449187089508
540,1317.9824838025443
541,1315.292841147077
542,1327.837287540971
543,1368.0388442762692
544,1452.7120577119763
545,1603.9483501754182
546,1849.3755778185207
547,2220.289784428497
548,2744.210747793548
549,3424.7445010683323
550,4196.043390426927
551,4834.8026653728975
552,4823.946978325911
553,3226.9926810776933
554,-1192.2677419711683
555,-9114.815743455967
556,-18703.249424123605
557,-23703.78215306726
558,-15567.897929893392
559,26401449.64727309
560,26446968.50910751
561,34322.28592556364
562,12342.606954161016
563,-2181.495276567312
564,-9896.996363804676
565,-12350.006123582141
566,-11799.142343743293
567,-10122.662082497482
568,-8373.312546306124
569,-6936.650052302779
570,-5848.602960301387
571,-5026.4559101562145
572,-4378.992923211357
573,-3840.2251519129295
574,-3370.368393784187
575,-2947.951977338719
576,-2562.2278459053614
577,-2208.0210993580326
578,-1882.744953153419
579,-1584.8364024562252
580,-1313.0041328370908
581,-1065.903423342342
582,-842.0224834029175
583,-639.6684228339376
584,-456.99773979233896
585,-292.0649795062225
586,-142.8770589074365
587,-7.447193907200569
588,116.15463288025401
589,229.75623980730762
590,335.04359413846544
591,433.5271683448318
592,526.5142182935019
593,615.0867597336598
594,700.0850565129581
595,782.0966376716161
596,861.4512110961231
597,938.2223059549298
598,1012.2370111141573
