,0
0,11795835.765423749
1,5742202.489617135
2,5562585.122238497
3,5460497.315814147
4,5394067.221971284
5,5353161.635418641
6,5328561.647746891
7,5313635.7569065895
8,5304322.607936313
9,5298288.571462123
10,5294215.0479043005
11,5291351.693113651
12,5289262.831576692
13,5287688.402760043
14,5286468.190606089
15,5285500.191537456
16,5284717.345657242
17,5284074.229691523
18,5283539.238714522
19,5283089.8543441
20,5282709.690271727
21,5282386.588432133
22,5282111.3539058445
23,5281876.8898223825
24,5281677.590681516
25,5281508.908096499
26,5281367.035365637
27,5281248.676492439
28,5281150.876861709
29,5281070.899906269
30,5281006.138604136
31,5280954.05360439
32,5280912.131816687
33,5280877.860767742
34,5280848.715115346
35,5280822.152506109
36,5280795.616501252
37,5280766.5445831185
38,5280732.379293264
39,5280690.580344429
40,5280638.635106618
41,5280574.064214902
42,5280494.418212972
43,5280397.260153091
44,5280280.12791269
45,5280140.468586582
46,5279975.535475318
47,5279782.235508029
48,5279556.910653464
49,5279295.029636
50,5278990.753709566
51,5278636.318131466
52,5278221.131639824
53,5277730.425293791
54,5277143.151824355
55,5276428.5927224755
56,5275540.6635629805
57,5274407.996904758
58,5272916.071716678
59,5270874.008429009
60,5267951.20503851
61,5263553.667329952
62,5256578.059545399
63,5244914.559804642
64,5224426.183023021
65,5186822.896406568
66,5115281.071576663
67,4977200.743096283
68,4735558.610839767
69,7296439.956832572
70,4437848.7037390685
71,-57623.893050943196
72,-2784.5862921226194
73,32047.354350211062
74,39702.555622019834
75,35819.01145094269
76,29325.243328489283
77,23346.4532206974
78,18570.295832406853
79,14916.200180728054
80,12140.011190174562
81,10013.201328322732
82,8359.847616641253
83,7053.003230100034
84,6002.954638604645
85,5146.426466569987
86,4438.481761498432
87,3846.855388590042
88,3348.086172663482
89,2924.8866382471133
90,2564.3410679342724
91,2256.654351289789
92,1994.2692250202902
93,1771.233408439679
94,1582.7396351525176
95,1424.7880681529325
96,1293.9373485684657
97,1187.1211222906368
98,1101.5136376770968
99,1034.4324041204118
100,983.2688854925184
101,945.440347650795
102,918.3576173373397
103,899.4048168739178
104,885.9281932359601
105,875.2319827509564
106,864.5798357250414
107,851.200649110629
108,832.2977010842583
109,805.0597383023319
110,766.6721361181783
111,714.3254494551129
112,645.2176234749011
113,556.5448680065452
114,445.4747330717852
115,309.09322683535396
116,144.31577427785845
117,-52.250854288475
118,-284.51235842290043
119,-557.1791746495908
120,-876.1797145204484
121,-1249.2434862589434
122,-1686.7305558335324
123,-2202.8300511912153
124,-2817.327889659319
125,-3558.2732404780068
126,-4466.087537663527
127,-5600.008999529033
128,-7048.3136192658185
129,-8944.54533626819
130,-11492.90945004273
131,-15006.28050156705
132,-19956.964582687535
133,-27022.59275430603
134,-37035.99024373338
135,-50446.56539502434
136,-64621.10899756328
137,-62121.17347642336
138,30811.391008187034
139,1853070.8802839557
140,4527284.138749654
141,-99726.37585860607
142,-36822.98117856215
143,-687.8708619292407
144,17305.273627893726
145,22130.061496544717
146,20950.115521241758
147,17962.65788397568
148,14891.684475546397
149,12260.500236627937
150,10136.249978661228
151,8448.77609487923
152,7105.484628906514
153,6025.6659185072
154,5146.784467062081
155,4422.428534381075
156,3818.6279865731494
157,3310.532100766065
158,2879.850986811915
159,2512.993150234554
160,2199.7345683740373
161,1932.2685703470254
162,1704.522860450857
163,1511.6639879562208
164,1349.734907549242
165,1215.388667132214
166,1105.692726769307
167,1017.9858546802665
168,949.7744049997206
169,898.6580524238411
170,862.2773839542986
171,838.2775174705417
172,824.2833471132844
173,817.8832104780198
174,816.6187683495191
175,817.9796819784958
176,819.4022455839399
177,818.2714573394124
178,811.9260670488582
179,797.6659062524816
180,772.7602794397465
181,734.4553772847323
182,679.977577585064
183,606.5281451400357
184,511.26323709394444
185,391.25124047373123
186,243.39721260691658
187,64.32131504489686
188,-149.82587232761165
189,-403.6343150010697
190,-702.8245961342886
191,-1054.8058868905366
192,-1469.4772149729306
193,-1960.3917676651668
194,-2546.477274858078
195,-3254.6250019976424
196,-4123.649562216549
197,-5210.407567589223
198,-6599.246192489027
199,-8416.310303628325
200,-10849.99241934904
201,-14175.846875280846
202,-18771.25062543262
203,-25056.32796972571
204,-33124.3519074887
205,-41243.896223788615
206,-40780.56741777525
207,-3190.523831183934
208,123632.78916928792
209,1766331.304648801
210,4572956.712964601
211,-81914.28264972602
212,-42658.13023293671
213,-16418.52076267839
214,1840.6692910193392
215,10804.602653695692
216,13425.727844747158
217,12991.658633921632
218,11485.433950652729
219,9809.31469160294
220,8289.569206707773
221,7004.446838122263
222,5942.520066618636
223,5067.942495657864
224,4343.948362957906
225,3739.6884612143485
226,3231.0848274717837
227,2799.87101301902
228,2432.3097070321264
229,2118.0518723141545
230,1849.234370334738
231,1619.797213009634
232,1424.9754756358057
233,1260.923306683203
234,1124.4364716677276
235,1012.7484685127342
236,923.3818166325037
237,854.0407583876392
238,802.5348450553015
239,766.7252109560227
240,744.4871307609201
241,733.683928452704
242,732.1485761363809
