,0
0,37001878.725030966
1,10597589.81491616
2,10772538.730962066
3,10834900.956960445
4,10865319.51031657
5,10882129.8757771
6,10892241.045876162
7,10898748.826948782
8,10903173.043087011
9,10906317.461612556
10,10908635.400481578
11,10910396.910763163
12,10911770.468758231
13,10912865.36106788
14,10913754.869563678
15,10914489.551859101
16,10915105.159589663
17,10915627.527561773
18,10916075.686439522
19,10916463.898557784
20,10916803.021486625
21,10917101.440803692
22,10917365.720259722
23,10917601.062608523
24,10917811.641167218
25,10918000.841600731
26,10918171.440394247
27,10918325.738054771
28,10918465.659536188
29,10918592.830665955
30,10918708.636822026
31,10918814.268361494
32,10918910.756079428
33,10918998.99910978
34,10919079.7870594
35,10919153.817717098
36,10919221.711352257
37,10919284.02237738
38,10919341.24897255
39,10919393.84114061
40,10919442.207568847
41,10919486.721608879
42,10919527.726646638
43,10919565.541118063
44,10919600.463434443
45,10919632.777120322
46,10919662.756547865
47,10919690.673795486
48,10919716.807402348
49,10919741.454199307
50,10919764.946088
51,10919787.674827639
52,10919810.12997682
53,10919832.95890743
54,10919857.064826908
55,10919883.772278624
56,10919915.116730832
57,10919954.37178203
58,10920007.053128736
59,10920082.932507072
60,10920200.3320697
61,10920395.972834114
62,10920749.632659853
63,10921452.784409821
64,10923024.931218479
65,10927091.092524856
66,10939466.412372962
67,10981760.415845871
68,11101944.202093871
69,37077672.083415754
70,26764024.121271525
71,-405904.55456579244
72,-153625.52686347842
73,-87014.43916286434
74,-57047.42166769698
75,-40267.145654451575
76,-29911.383383899207
77,-23105.563497479663
78,-18408.466506585235
79,-15033.902398152231
80,-12526.667020073364
81,-10610.067880499211
82,-9108.838588293005
83,-7907.961782587276
84,-6929.617157977994
85,-6119.734924107337
86,-5439.862628396188
87,-4862.085453694197
88,-4365.762125891276
89,-3935.373843580551
90,-3559.074466151349
91,-3227.6935478273012
92,-2934.0383679662737
93,-2672.397373734652
94,-2438.1817795457064
95,-2227.6634977662166
96,-2037.781238436945
97,-1865.9954978616715
98,-1710.1790344738276
99,-1568.5333861199706
100,-1439.524685878547
101,-1321.8339068241291
102,-1214.3179814297869
103,-1115.9791758063407
104,-1025.9407700905074
105,-943.4275827685069
106,-867.7502320986764
107,-798.292288843548
108,-734.4996666670493
109,-675.8717374268056
110,-621.9537602586105
111,-572.330283789797
112,-526.6192246725554
113,-484.46634450664203
114,-445.53983953533475
115,-409.52471749741125
116,-376.1165519184428
117,-345.0140545936996
118,-315.9096545508813
119,-288.4768505973342
120,-262.3523978622741
121,-237.11018496251438
122,-212.221564995702
123,-186.99317208008938
124,-160.46641420912727
125,-131.2498925747625
126,-97.23065450585435
127,-55.058621350669995
128,0.8108694321661567
129,79.97426270761333
130,199.85905396751428
131,393.81696151271706
132,729.3202839989558
133,1350.0060055964677
134,2566.181992938466
135,4937.735982751225
136,7910.637062717295
137,-10791.870773334493
138,-338558.51321790426
139,26403430.338953707
140,26684495.700401004
141,-100304.12227521033
142,-96045.14208350045
143,-68064.76059873994
144,-48780.01077564059
145,-36140.83580535518
146,-27660.604500339417
147,-21788.689173213395
148,-17592.297989441264
149,-14503.297648625994
150,-12167.648412700759
151,-10358.80118265099
152,-8927.821509203532
153,-7774.236061541651
154,-6828.619823437093
155,-6041.939408901868
156,-5378.867516365241
157,-4813.486988644472
158,-4326.467429254293
159,-3903.170465401995
160,-3532.353619115128
161,-3205.268030795647
162,-2915.020288789866
163,-2656.114492385841
164,-2424.1193071423427
165,-2215.4229892539665
166,-2027.0511602277472
167,-1856.529894099216
168,-1701.7818912567168
169,-1561.0470568128512
170,-1432.821245243042
171,-1315.8086403196944
172,-1208.884446630129
173,-1111.0654321220547
174,-1021.4864844295685
175,-939.3817977795959
176,-864.069640422463
177,-794.9398982360534
178,-731.4437716590869
179,-673.0851367189167
180,-619.4131778217907
181,-570.0159676257637
182,-524.5147122362036
183,-482.55839989121273
184,-443.81858719473587
185,-407.98402424942265
186,-374.75474922105724
187,-343.8351567090225
188,-314.92533299971694
189,-287.70960364527355
190,-261.84066618934247
191,-236.9167278188039
192,-212.4474570900099
193,-187.8017875508458
194,-162.12575016498647
195,-134.20982179263763
196,-102.26948052423981
197,-63.57364180433984
198,-13.802616911299392
199,54.07536525742023
200,151.75485058097024
201,298.7583772660332
202,526.1581993851444
203,872.2360315513181
204,1313.9775488223368
205,1312.7349741903863
206,-2735.622646931811
207,-29515.16492803459
208,-136284.13139633072
209,26429607.42366934
210,26609021.22331566
211,13869.69550046766
212,-45473.35314608256
213,-46545.91813881529
214,-38549.13458919788
215,-30785.7471483138
216,-24639.186806851816
217,-19976.77362613062
218,-16448.945815245155
219,-13750.111891739543
220,-11652.983758895014
221,-9995.891798269193
222,-8664.847045778344
223,-7579.06489270109
224,-6680.664177812185
225,-5927.623194391172
226,-5289.00904688268
227,-4741.7364196151175
228,-4268.3456023866065
229,-3855.461598184978
230,-3492.7121733538625
231,-3171.9586048258943
232,-2886.7420895032546
233,-2631.880748813916
234,-2403.17307862586
235,-2197.177518260967
236,-2011.0470521972393
237,-1842.4040081180556
238,-1689.2444938465137
239,-1549.8648799355822
240,-1422.8048118235456
241,-1306.8027069414802
242,-1200.7607453293485
243,-1103.7171233114946
244,-1014.823894433747
245,-933.3291291943
