,0,1
0,5.6200633338483675e-06,1.8221736404118403e-06
1,6.175927523508544e-06,1.303587407252558e-06
2,6.500777680718068e-06,1.1725327718657009e-06
3,6.681656714076249e-06,1.119159733869735e-06
4,6.782423731709333e-06,1.0894006923887903e-06
5,6.840065895617848e-06,1.0701365666443655e-06
6,6.874444315104862e-06,1.056605880284606e-06
7,6.896015991291388e-06,1.0465757841394044e-06
8,6.910305251494166e-06,1.0388451840153867e-06
9,6.920278712894198e-06,1.0327109646291448e-06
10,6.9275709899982225e-06,1.0277354263227233e-06
11,6.933113215312369e-06,1.0236324070276494e-06
12,6.937456993055979e-06,1.0202069942079357e-06
13,6.940943507170148e-06,1.0173216600108717e-06
14,6.943793449950877e-06,1.0148762988088777e-06
15,6.946155979016521e-06,1.012795974323039e-06
16,6.948136115156217e-06,1.0110231381472948e-06
17,6.9498105560183955e-06,1.0095125448924549e-06
18,6.951237111023053e-06,1.008227849860836e-06
19,6.952460526291579e-06,1.0071392874881486e-06
20,6.953516205509046e-06,1.0062220609241686e-06
21,6.954432666374409e-06,1.005455208526873e-06
22,6.955233213454338e-06,1.0048207947297552e-06
23,6.955937110466834e-06,1.00430332362396e-06
24,6.956560423245056e-06,1.0038893062547909e-06
25,6.957116639802396e-06,1.0035669341680112e-06
26,6.957617135322758e-06,1.0033258262770351e-06
27,6.958071526327784e-06,1.0031568261177173e-06
28,6.958487943523411e-06,1.0030518335253502e-06
29,6.958873243388403e-06,1.0030036596679427e-06
30,6.959233172398633e-06,1.0030058978290755e-06
31,6.959572493671105e-06,1.0030528047774997e-06
32,6.959895083024665e-06,1.0031391892849022e-06
33,6.960203999532579e-06,1.0032603055687192e-06
34,6.960501534295654e-06,1.0034117502964518e-06
35,6.960789240205862e-06,1.0035893624030032e-06
36,6.961067944774605e-06,1.0037891254240061e-06
37,6.961337747580798e-06,1.004007072393008e-06
38,6.961598003488352e-06,1.0042391936264239e-06
39,6.961847292438762e-06,1.0044813479489226e-06
40,6.9620833762935906e-06,1.0047291780999787e-06
41,6.962303142830583e-06,1.0049780312026426e-06
42,6.962502536520178e-06,1.0052228852471528e-06
43,6.962676475037473e-06,1.0054582825096976e-06
44,6.9628187494721165e-06,1.0056782706398954e-06
45,6.962921904698723e-06,1.00587635174213e-06
46,6.962977094079646e-06,1.0060454390589568e-06
47,6.962973899144225e-06,1.0061778197288662e-06
48,6.962900099400227e-06,1.0062651203936773e-06
49,6.962741368766369e-06,1.006298269984293e-06
50,6.9624808611506615e-06,1.0062674505550233e-06
51,6.9620986246217526e-06,1.0061620221766808e-06
52,6.961570744343204e-06,1.005970401021041e-06
53,6.96086804543792e-06,1.0056798598435822e-06
54,6.959954061773965e-06,1.0052762052980198e-06
55,6.9587817425339656e-06,1.0047432636510486e-06
56,6.957287918143471e-06,1.0040620695210532e-06
57,6.955383659649083e-06,1.0032095899670583e-06
58,6.952936879244168e-06,1.0021567069847205e-06
59,6.949739858870455e-06,1.0008649829506478e-06
60,6.945446776527631e-06,9.992813612052905e-07
61,6.939450238315064e-06,9.973292331500068e-07
62,6.930631546542266e-06,9.948928559941893e-07
63,6.916845389459387e-06,9.91789056603661e-07
64,6.89383732468271e-06,9.877134089188076e-07
