,0
0,11796013.075392436
1,5742308.873788738
2,5562606.71118313
3,5460433.602180518
4,5393976.371443444
5,5353091.411604381
6,5328521.695665433
7,5313616.8601844
8,5304315.419126845
9,5298288.008756599
10,5294218.903774265
11,5291358.952916361
12,5289272.763260513
13,5287700.205998745
14,5286480.926639337
15,5285512.833250885
16,5284728.869464629
17,5284083.710819214
18,5283545.929976249
19,5283093.238321277
20,5282709.5014437465
21,5282382.806885283
22,5282104.1759735765
23,5281866.683232073
24,5281664.842483546
25,5281494.173031854
26,5281350.89075683
27,5281231.687653159
28,5281133.574818694
29,5281053.771227922
30,5280989.6255354695
31,5280938.561608128
32,5280898.041021828
33,5280865.537680828
34,5280838.521183508
35,5280814.446660069
36,5280790.749587979
37,5280764.844573172
38,5280734.127277559
39,5280695.978577294
40,5280647.769647416
41,5280586.865979682
42,5280510.62734057
43,5280416.399347241
44,5280301.490645334
45,5280163.127539991
46,5279998.375207226
47,5279804.010986615
48,5279576.330122573
49,5279310.8565249825
50,5279001.918491281
51,5278642.027812883
52,5278220.96264949
53,5277724.385483711
54,5277131.699328377
55,5276412.603064979
56,5275521.340390218
57,5274386.72386249
58,5272894.200997118
59,5270852.5757108275
60,5267930.5641418025
61,5263533.111862959
62,5256555.854720529
63,5244889.929628946
64,5224406.310772258
65,5186831.890562876
66,5115346.906556605
67,4977303.671206115
68,4735600.391638134
69,7296387.411347989
70,4437904.848248028
71,-57514.009661258155
72,-2685.410556577778
73,32070.30480155159
74,39651.0618993154
75,35739.87861944553
76,29258.616879686568
77,23304.43518097284
78,18548.822578265586
79,14908.50633651248
80,12141.027983952212
81,10019.652449004174
82,8369.522683523563
83,7064.226106236472
84,6014.330672651252
85,5156.7654150736835
86,4446.803422306461
87,3852.4202608973073
88,3350.4199510846483
89,2923.784294105979
90,2559.846991906754
91,2249.0217114435272
92,1983.9054291648868
93,1758.6399865180701
94,1568.4545208166037
95,1409.336721208741
96,1277.796978779808
97,1170.6999379029826
98,1085.144915779463
99,1018.3814893495362
100,967.7500602848512
101,930.6398703737314
102,904.4590193238504
103,886.6126846216891
104,874.487040834957
105,865.4373681611008
106,856.7795502070747
107,845.7845991493482
108,829.6760134631322
109,805.6296633982818
110,770.7755004513219
111,722.1996819086526
112,656.9446683960161
113,572.0034626892686
114,464.3023709305333
115,330.66441554227504
116,167.7426896360102
117,-28.090716479189815
118,-260.9195015950845
119,-535.5479130572321
120,-857.8922194215502
121,-1235.5521631727581
122,-1678.6426370056165
123,-2201.0107743695867
124,-2822.0392335283705
125,-3569.363610153885
126,-4483.043973169701
127,-5622.07679682556
128,-7074.674932715902
129,-8974.514200663933
130,-11526.00282295308
131,-15041.755145825526
132,-19991.794705538126
133,-27046.21130816624
134,-37023.149739903165
135,-50366.308310536566
136,-64484.49935646217
137,-62021.233849462806
138,30770.698336329333
139,1852961.4008346847
140,4527254.53253017
141,-99686.43423889045
142,-36699.263597107165
143,-568.7925989076365
144,17341.199581505927
145,22086.259277253033
146,20879.358392240094
147,17903.55446337151
148,14854.61318276118
149,12242.061975535034
150,10130.375276178429
151,8450.494648680247
152,7111.321340731927
153,6033.222441330672
154,5154.352280263365
155,4428.768981655825
156,3822.871087284724
157,3312.131729593328
158,2878.555183961633
159,2508.8089241324087
160,2192.880583170053
161,1923.1173663266804
162,1693.53832198682
163,1499.340956193087
164,1336.5471509207568
165,1201.7496884836614
166,1091.931746976864
167,1004.3392406550715
168,936.3911007779324
169,885.6163625623471
170,849.6097601944865
171,825.9997415769888
172,812.4245737700412
173,806.5136187575243
174,805.8719737881363
175,808.0675233344687
176,810.6200587298654
177,810.9924948724858
178,806.5843507529955
179,794.7275535768867
180,772.6842587080091
181,737.6457257139218
182,686.7303227033594
183,616.9774059426311
184,525.3320837735582
185,408.6136401728576
186,263.4575266684449
187,86.2170900610974
188,-127.19384914808197
189,-381.5436033391812
190,-682.6470899885908
191,-1037.9054206956296
192,-1457.1004992798607
193,-1953.5681320753133
194,-2545.944843587553
195,-3260.8002883209692
196,-4136.651897088529
197,-5230.134008854144
198,-6625.452911444061
199,-8448.560082490678
200,-10887.110562918682
201,-14214.133569852733
202,-18800.447153442656
203,-25054.34297986975
204,-33061.17877811212
205,-41115.21087268331
206,-40652.68768530608
207,-3165.913805945169
208,123543.43366839793
209,1766227.865791138
210,4572873.640718579
211,-81942.46031515297
212,-42558.95120586801
213,-16251.564602935017
214,1960.2734127103859
215,10826.41910109339
216,13380.631059398565
217,12929.86198856061
218,11435.347021842776
219,9777.553668259454
220,8273.034080413658
221,6998.042178328684
222,5941.904702879554
223,5069.977914086261
224,4346.490562845155
225,3741.3240116828433
226,3230.943360737534
227,2797.503876037799
228,2427.6024619879568
229,2111.1481383015816
230,1840.4612865051654
231,1609.5916507057925
232,1413.814640485474
233,1249.2646637503267
234,1112.6712193908356
235,1001.1710855608128
236,912.1762440987549
237,843.2820314835412
238,792.2037010191375
239,756.7324430902802
240,734.7041809245859
241,723.9762938877639
242,722.4089130047194
243,727.8486408852141
244,738.113506075741
245,750.9786934324287
246,764.1631122313029
247,775.317179826559
248,782.0123100138476
249,781.7324912044915
250,771.8679997092671
251,749.7106870008522
252,712.4493640818498
253,657.1625266294658
254,580.8039488695038
255,480.17442058163385
256,351.869955182652
257,192.19290129115404
258,-2.992894199861307
259,-238.48916313864328
260,-520.109739864897
261,-855.200352436916
262,-1253.411429006991
263,-1727.8444682568174
264,-2296.755967281054
265,-2986.097632845378
266,-3833.300280925823
267,-4892.844432190877
268,-6244.174430693285
269,-8001.9670327546955
270,-10326.324456223683
271,-13422.21451247127
272,-17492.099467947544
273,-22531.093232354204
274,-27650.215203356216
275,-29180.480176170327
276,-16697.71324466774
277,29437.961909987876
278,115384.70990945981
279,1707324.1853285453
280,4598063.668918487
281,-65151.062298422185
282,-38878.83810085898
283,-22109.806307837025
284,-7474.896998992861
285,2221.4164335346295
286,6931.291432308738
287,8398.107262009757
288,8250.362114318326
289,7470.865042338541
290,6535.994294028835
291,5640.66281214328
292,4847.923011634159
293,4166.482893411981
294,3585.993640849147
295,3091.612674797135
296,2669.3354600649236
297,2307.512222025394
298,1996.9225892448317
299,1730.3897108151368
300,1502.3136174179547
301,1308.2548612507373
302,1144.6017680434236
303,1008.319153533849
304,896.7654560819728
305,807.5634986224363
306,738.5114468703102
307,687.5227091132693
308,652.5857416618861
309,631.7367427573304
310,623.039980330251
311,624.57200398075
312,634.4072513845424
313,650.6035897471427
314,671.1871509662484
315,694.13644101204
316,717.3661429720833
317,738.7112970084652
318,755.9126282491907
319,766.6036933828734
320,768.3002037185879
321,758.3913185548204
322,734.1318345537727
323,692.6329554447559
324,630.8476221653748
325,545.5440965163724
326,433.2584504321236
327,290.21255527654705
328,112.1786688220282
329,-105.7359116652919
330,-369.4215457681063
331,-686.2695878312074
332,-1065.9229936531692
333,-1521.3844976559012
334,-2070.6382323383305
335,-2738.9924791103385
336,-3562.379373331147
337,-4591.751372106526
338,-5898.202614910093
339,-7576.72706632556
340,-9741.558144683058
341,-12492.71581259632
342,-15799.924540793116
343,-19174.75182298337
344,-20877.906722479755
345,-16436.619737852987
346,2522.8968879756367
347,43775.0935937248
348,96817.07281826201
349,1668286.639878037
350,4613614.239307689
351,-53326.46179625794
352,-33365.8615702771
353,-22835.312884840678
354,-12433.717893615669
355,-3790.5502544666642
356,1696.243252245049
357,4395.061222819004
358,5313.472434147961
359,5306.208578850523
360,4898.348688745969
361,4360.962621057306
362,3816.957757917934
363,3314.4518598568657
364,2867.498755925524
365,2476.198278061759
366,2135.838800988779
367,1840.721346081235
368,1585.5672273548123
369,1365.8957398404293
370,1178.0018448667442
371,1018.8069692268494
372,885.6940408287949
373,776.3666703608999
374,688.7422359743063
375,620.8766515436016
376,570.9145248284242
377,537.057701450819
378,517.5458523824493
379,510.64391997880546
380,514.6324988975373
381,527.7984169485139
382,548.4238208145078
383,574.7729351806863
384,605.0763493120478
385,637.5132020810174
386,670.19199762728
387,701.1309976113507
388,728.2392019151322
389,749.2988348077886
390,761.9499691830893
391,763.6774023548628
392,751.799079682855
393,723.4541641261064
394,675.5871659390832
395,604.9222428975542
396,507.91868053994693
397,380.694417257443
398,218.89893425028242
399,17.50936910109406
400,-229.486375111818
401,-529.5692801913933
402,-892.3987885990738
403,-1330.839265495918
404,-1862.404638377367
405,-2511.2057996718313
406,-3310.366340319594
407,-4304.467548189874
408,-5550.446442594232
409,-7112.461760040051
410,-9039.290685743985
411,-11297.417525165172
412,-13603.109625123623
413,-15056.529721059513
414,-13503.196968448625
415,-4937.391112756247
