1.7130004740822237e-05,3.007544701468802e-06,-2.5494528715347735e-05,-0.00011778153353766545,-0.0002636894538541281,-0.0004525970332614366,-0.0006738803210996978,-0.0009169159916366216,-0.0011711248948787826,-0.0012982444446336234
0.0,3.0434779297563933e-06,-2.5372877707690257e-05,-0.00011767939739808502,-0.00026360754973552496,-0.00045253536524700246,-0.0006738388880925881,-0.0009168947242518707,-0.0011711136929165387,-0.0012982231772488725
0.0,3.115344386331576e-06,-2.5129575692375298e-05,-0.00011747512511892414,-0.00026344374149831856,-0.0004524120292181344,-0.0006737560220783688,-0.0009168521894823689,-0.0011710912889920505,-0.0012982108387468911
0.0,3.0434779297563535e-06,-2.53728777076903e-05,-0.00011767939739808508,-0.0002636075497355249,-0.0004525353652470024,-0.0006738388880925882,-0.0009168947242518711,-0.001171113692916539,-0.001298223177248873
1.713000474082218e-05,3.007544701468743e-06,-2.5494528715347802e-05,-0.00011778153353766556,-0.0002636894538541281,-0.00045259703326143647,-0.000673880321099698,-0.0009169159916366222,-0.001171124894878783,-0.0012982444446336238
